,id,i,rtt,loss,congestion,noise,changepoint,ddos
153491,15,72,908.0,0,0,1,1,0
153492,15,73,55.597,0,0,0,1,0
153493,15,73,0.0,1,0,0,1,1
153494,15,73,75.0,0,1,0,1,1
153495,15,73,877.0,0,0,1,1,0
153496,15,74,61.054,0,0,0,1,0
153497,15,74,0.0,1,0,0,1,1
153498,15,74,78.0,0,1,0,1,1
153499,15,74,847.0,0,0,1,1,0
153500,15,75,57.14,0,0,0,1,0
153501,15,75,0.0,1,0,0,1,1
153502,15,75,76.0,0,1,0,1,1
153503,15,75,665.0,0,0,1,1,0
153504,15,76,187.395,0,0,1,1,0
153505,15,76,0.0,1,0,0,1,1
153506,15,76,87.0,0,1,0,1,1
153507,15,76,681.0,0,0,1,1,0
153508,15,77,57.431,0,0,0,1,0
153509,15,77,0.0,1,0,0,1,1
153510,15,77,87.0,0,1,0,1,1
153511,15,77,902.0,0,0,1,1,0
153512,15,78,55.594,0,0,0,1,0
153513,15,78,0.0,1,0,0,1,1
153514,15,78,93.0,0,1,0,1,1
153515,15,78,860.0,0,0,1,1,0
153516,15,79,57.399,0,0,0,1,0
153517,15,79,0.0,1,0,0,1,1
153518,15,79,82.0,0,1,0,1,1
153519,15,79,680.0,0,0,1,1,0
153520,15,80,59.993,0,0,0,1,0
153521,15,80,0.0,1,0,0,1,1
153522,15,80,89.0,0,1,0,1,1
153523,15,80,598.0,0,0,1,1,0
153524,15,81,58.692,0,0,0,1,0
153525,15,81,0.0,1,0,0,1,1
153526,15,81,83.0,0,1,0,1,1
153527,15,81,911.0,0,0,1,1,0
153528,15,82,58.413,0,0,0,1,0
153529,15,82,0.0,1,0,0,1,1
153530,15,82,82.0,0,1,0,1,1
153531,15,82,886.0,0,0,1,1,0
153532,15,83,59.614,0,0,0,1,0
153533,15,83,0.0,1,0,0,1,1
153534,15,83,82.0,0,1,0,1,1
153535,15,83,619.0,0,0,1,1,0
153536,15,84,54.844,0,0,0,1,0
153537,15,84,0.0,1,0,0,1,1
153538,15,84,90.0,0,1,0,1,1
153539,15,84,892.0,0,0,1,1,0
153540,15,85,60.813,0,0,0,1,0
153541,15,85,0.0,1,0,0,1,1
153542,15,85,73.0,0,1,0,1,1
153543,15,85,918.0,0,0,1,1,0
153544,15,86,62.089,0,0,0,1,0
153545,15,86,0.0,1,0,0,1,1
153546,15,86,92.0,0,1,0,1,1
153547,15,86,882.0,0,0,1,1,0
153548,15,87,57.595,0,0,0,1,0
153549,15,87,0.0,1,0,0,1,1
153550,15,87,87.0,0,1,0,1,1
153551,15,87,657.0,0,0,1,1,0
153552,15,88,58.87300000000001,0,0,0,1,0
153553,15,88,0.0,1,0,0,1,1
153554,15,88,74.0,0,1,0,1,1
153555,15,88,770.0,0,0,1,1,0
153556,15,89,55.464,0,0,0,1,0
153557,15,89,0.0,1,0,0,1,1
153558,15,89,82.0,0,1,0,1,1
153559,15,89,869.0,0,0,1,1,0
153560,15,90,57.864,0,0,0,1,0
153561,15,90,0.0,1,0,0,1,1
153562,15,90,89.0,0,1,0,1,1
153563,15,90,859.0,0,0,1,1,0
153564,15,91,59.007,0,0,0,1,0
153565,15,91,0.0,1,0,0,1,1
153566,15,91,75.0,0,1,0,1,1
153567,15,91,776.0,0,0,1,1,0
153568,15,92,83.859,0,1,0,1,1
153569,15,92,0.0,1,0,0,1,1
153570,15,92,76.0,0,1,0,1,1
153571,15,92,624.0,0,0,1,1,0
153572,15,93,59.114,0,0,0,1,0
153573,15,93,0.0,1,0,0,1,1
153574,15,93,90.0,0,1,0,1,1
153575,15,93,945.0,0,0,1,1,0
153576,15,94,56.043,0,0,0,1,0
153577,15,94,0.0,1,0,0,1,1
153578,15,94,77.0,0,1,0,1,1
153579,15,94,805.0,0,0,1,1,0
153580,15,95,62.595,0,0,0,1,0
153581,15,95,0.0,1,0,0,1,1
153582,15,95,70.0,0,1,0,1,1
153583,15,95,778.0,0,0,1,1,0
153584,15,96,61.218,0,0,0,1,0
153585,15,96,0.0,1,0,0,1,1
153586,15,96,78.0,0,1,0,1,1
153587,15,96,764.0,0,0,1,1,0
153588,15,97,57.94300000000001,0,0,0,1,0
153589,15,97,0.0,1,0,0,1,1
153590,15,97,75.0,0,1,0,1,1
153591,15,97,667.0,0,0,1,1,0
153592,15,98,58.003,0,0,0,1,0
153593,15,98,0.0,1,0,0,1,1
153594,15,98,76.0,0,1,0,1,1
153595,15,98,891.0,0,0,1,1,0
153596,15,99,59.722,0,0,0,1,0
153597,15,99,0.0,1,0,0,1,1
153598,15,99,77.0,0,1,0,1,1
153599,15,99,822.0,0,0,1,1,0
153600,15,100,71.564,0,1,0,1,1
153601,15,100,0.0,1,0,0,1,1
153602,15,100,74.0,0,1,0,1,1
153603,15,100,805.0,0,0,1,1,0
153604,15,101,114.378,0,0,1,1,0
153605,15,101,0.0,1,0,0,1,1
153606,15,101,87.0,0,1,0,1,1
153607,15,101,793.0,0,0,1,1,0
153608,15,102,58.32899999999999,0,0,0,1,0
153609,15,102,0.0,1,0,0,1,1
153610,15,102,84.0,0,1,0,1,1
153611,15,102,810.0,0,0,1,1,0
153612,15,103,60.68600000000001,0,0,0,1,0
153613,15,103,0.0,1,0,0,1,1
153614,15,103,80.0,0,1,0,1,1
153615,15,103,830.0,0,0,1,1,0
153616,15,104,59.496,0,0,0,1,0
153617,15,104,0.0,1,0,0,1,1
153618,15,104,80.0,0,1,0,1,1
153619,15,104,851.0,0,0,1,1,0
153620,15,105,64.108,0,0,0,1,0
153621,15,105,0.0,1,0,0,1,1
153622,15,105,72.0,0,1,0,1,1
153623,15,105,891.0,0,0,1,1,0
153624,15,106,58.275,0,0,0,1,0
153625,15,106,0.0,1,0,0,1,1
153626,15,106,77.0,0,1,0,1,1
153627,15,106,784.0,0,0,1,1,0
153628,15,107,56.286,0,0,0,1,0
153629,15,107,0.0,1,0,0,1,1
153630,15,107,78.0,0,1,0,1,1
153631,15,107,845.0,0,0,1,1,0
153632,15,108,58.815,0,0,0,1,0
153633,15,108,0.0,1,0,0,1,1
153634,15,108,87.0,0,1,0,1,1
153635,15,108,720.0,0,0,1,1,0
153636,15,109,58.728,0,0,0,1,0
153637,15,109,0.0,1,0,0,1,1
153638,15,109,92.0,0,1,0,1,1
153639,15,109,666.0,0,0,1,1,0
153640,15,110,74.529,0,1,0,1,1
153641,15,110,0.0,1,0,0,1,1
153642,15,110,80.0,0,1,0,1,1
153643,15,110,750.0,0,0,1,1,0
153644,15,111,55.169,0,0,0,1,0
153645,15,111,0.0,1,0,0,1,1
153646,15,111,69.0,0,1,0,1,1
153647,15,111,688.0,0,0,1,1,0
153648,15,112,58.875,0,0,0,1,0
153649,15,112,0.0,1,0,0,1,1
153650,15,112,93.0,0,1,0,1,1
153651,15,112,970.0,0,0,1,1,0
153652,15,113,55.839,0,0,0,1,0
153653,15,113,0.0,1,0,0,1,1
153654,15,113,72.0,0,1,0,1,1
153655,15,113,829.0,0,0,1,1,0
153656,15,114,55.661,0,0,0,1,0
153657,15,114,0.0,1,0,0,1,1
153658,15,114,87.0,0,1,0,1,1
153659,15,114,665.0,0,0,1,1,0
153660,15,115,55.802,0,0,0,1,0
153661,15,115,0.0,1,0,0,1,1
153662,15,115,73.0,0,1,0,1,1
153663,15,115,793.0,0,0,1,1,0
153664,15,116,55.469,0,0,0,1,0
153665,15,116,0.0,1,0,0,1,1
153666,15,116,88.0,0,1,0,1,1
153667,15,116,776.0,0,0,1,1,0
153668,15,117,55.418,0,0,0,1,0
153669,15,117,0.0,1,0,0,1,1
153670,15,117,87.0,0,1,0,1,1
153671,15,117,618.0,0,0,1,1,0
153672,15,118,63.883,0,0,0,1,0
153673,15,118,0.0,1,0,0,1,1
153674,15,118,69.0,0,1,0,1,1
153675,15,118,877.0,0,0,1,1,0
153676,15,119,61.422,0,0,0,1,0
153677,15,119,0.0,1,0,0,1,1
153678,15,119,77.0,0,1,0,1,1
153679,15,119,938.0,0,0,1,1,0
153680,15,120,54.716,0,0,0,1,0
153681,15,120,0.0,1,0,0,1,1
153682,15,120,87.0,0,1,0,1,1
153683,15,120,919.0,0,0,1,1,0
153684,15,121,58.96,0,0,0,1,0
153685,15,121,0.0,1,0,0,1,1
153686,15,121,72.0,0,1,0,1,1
153687,15,121,609.0,0,0,1,1,0
153688,15,122,55.146,0,0,0,1,0
153689,15,122,0.0,1,0,0,1,1
153690,15,122,70.0,0,1,0,1,1
153691,15,122,776.0,0,0,1,1,0
153692,15,123,54.972,0,0,0,1,0
153693,15,123,0.0,1,0,0,1,1
153694,15,123,71.0,0,1,0,1,1
153695,15,123,849.0,0,0,1,1,0
153696,15,124,57.827,0,0,0,1,0
153697,15,124,0.0,1,0,0,1,1
153698,15,124,68.0,0,1,0,1,1
153699,15,124,927.0,0,0,1,1,0
153700,15,125,55.107,0,0,0,1,0
153701,15,125,0.0,1,0,0,1,1
153702,15,125,81.0,0,1,0,1,1
153703,15,125,617.0,0,0,1,1,0
153704,15,126,55.349,0,0,0,1,0
153705,15,126,0.0,1,0,0,1,1
153706,15,126,86.0,0,1,0,1,1
153707,15,126,887.0,0,0,1,1,0
153708,15,127,61.713,0,0,0,1,0
153709,15,127,0.0,1,0,0,1,1
153710,15,127,79.0,0,1,0,1,1
153711,15,127,931.0,0,0,1,1,0
153712,15,128,54.508,0,0,0,1,0
153713,15,128,0.0,1,0,0,1,1
153714,15,128,76.0,0,1,0,1,1
153715,15,128,837.0,0,0,1,1,0
153716,15,129,55.837,0,0,0,1,0
153717,15,129,0.0,1,0,0,1,1
153718,15,129,90.0,0,1,0,1,1
153719,15,129,848.0,0,0,1,1,0
153720,15,130,56.881,0,0,0,1,0
153721,15,130,0.0,1,0,0,1,1
153722,15,130,92.0,0,1,0,1,1
153723,15,130,908.0,0,0,1,1,0
153724,15,131,57.565,0,0,0,1,0
153725,15,131,0.0,1,0,0,1,1
153726,15,131,86.0,0,1,0,1,1
153727,15,131,702.0,0,0,1,1,0
153728,15,132,57.648,0,0,0,1,0
153729,15,132,0.0,1,0,0,1,1
153730,15,132,86.0,0,1,0,1,1
153731,15,132,868.0,0,0,1,1,0
153732,15,133,65.64699999999999,0,0,0,1,0
153733,15,133,0.0,1,0,0,1,1
153734,15,133,88.0,0,1,0,1,1
153735,15,133,859.0,0,0,1,1,0
153736,15,134,60.113,0,0,0,1,0
153737,15,134,0.0,1,0,0,1,1
153738,15,134,73.0,0,1,0,1,1
153739,15,134,724.0,0,0,1,1,0
153740,15,135,62.67100000000001,0,0,0,1,0
153741,15,135,0.0,1,0,0,1,1
153742,15,135,93.0,0,1,0,1,1
153743,15,135,738.0,0,0,1,1,0
153744,15,136,66.167,0,0,0,1,0
153745,15,136,0.0,1,0,0,1,1
153746,15,136,90.0,0,1,0,1,1
153747,15,136,812.0,0,0,1,1,0
153748,15,137,57.619,0,0,0,1,0
153749,15,137,0.0,1,0,0,1,1
153750,15,137,76.0,0,1,0,1,1
153751,15,137,790.0,0,0,1,1,0
153752,15,138,65.804,0,0,0,1,0
153753,15,138,0.0,1,0,0,1,1
153754,15,138,86.0,0,1,0,1,1
153755,15,138,942.0,0,0,1,1,0
153756,15,139,58.554,0,0,0,1,0
153757,15,139,0.0,1,0,0,1,1
153758,15,139,82.0,0,1,0,1,1
153759,15,139,699.0,0,0,1,1,0
153760,15,140,62.337,0,0,0,1,0
153761,15,140,0.0,1,0,0,1,1
153762,15,140,71.0,0,1,0,1,1
153763,15,140,777.0,0,0,1,1,0
153764,15,141,65.75,0,0,0,1,0
153765,15,141,0.0,1,0,0,1,1
153766,15,141,79.0,0,1,0,1,1
153767,15,141,671.0,0,0,1,1,0
153768,15,142,56.692,0,0,0,1,0
153769,15,142,0.0,1,0,0,1,1
153770,15,142,82.0,0,1,0,1,1
153771,15,142,964.0,0,0,1,1,0
153772,15,143,55.316,0,0,0,1,0
153773,15,143,0.0,1,0,0,1,1
153774,15,143,72.0,0,1,0,1,1
153775,15,143,893.0,0,0,1,1,0
153776,15,144,56.714,0,0,0,1,0
153777,15,144,0.0,1,0,0,1,1
153778,15,144,70.0,0,1,0,1,1
153779,15,144,640.0,0,0,1,1,0
153780,15,145,69.453,0,1,0,1,1
153781,15,145,0.0,1,0,0,1,1
153782,15,145,82.0,0,1,0,1,1
153783,15,145,861.0,0,0,1,1,0
153784,15,146,65.538,0,0,0,1,0
153785,15,146,0.0,1,0,0,1,1
153786,15,146,82.0,0,1,0,1,1
153787,15,146,621.0,0,0,1,1,0
153788,15,147,61.987,0,0,0,1,0
153789,15,147,0.0,1,0,0,1,1
153790,15,147,84.0,0,1,0,1,1
153791,15,147,680.0,0,0,1,1,0
153792,15,148,60.789,0,0,0,1,0
153793,15,148,0.0,1,0,0,1,1
153794,15,148,82.0,0,1,0,1,1
153795,15,148,800.0,0,0,1,1,0
153796,15,149,70.514,0,1,0,1,1
153797,15,149,0.0,1,0,0,1,1
153798,15,149,78.0,0,1,0,1,1
153799,15,149,943.0,0,0,1,1,0
153800,15,150,61.566,0,0,0,1,0
153801,15,150,0.0,1,0,0,1,1
153802,15,150,89.0,0,1,0,1,1
153803,15,150,861.0,0,0,1,1,0
153804,15,151,61.69600000000001,0,0,0,1,0
153805,15,151,0.0,1,0,0,1,1
153806,15,151,89.0,0,1,0,1,1
153807,15,151,676.0,0,0,1,1,0
153808,15,152,62.29,0,0,0,1,0
153809,15,152,0.0,1,0,0,1,1
153810,15,152,68.0,0,1,0,1,1
153811,15,152,604.0,0,0,1,1,0
153812,15,153,61.665,0,0,0,1,0
153813,15,153,0.0,1,0,0,1,1
153814,15,153,68.0,0,1,0,1,1
153815,15,153,648.0,0,0,1,1,0
153816,15,154,55.465,0,0,0,1,0
153817,15,154,0.0,1,0,0,1,1
153818,15,154,71.0,0,1,0,1,1
153819,15,154,879.0,0,0,1,1,0
153820,15,155,55.967,0,0,0,1,0
153821,15,155,0.0,1,0,0,1,1
153822,15,155,73.0,0,1,0,1,1
153823,15,155,661.0,0,0,1,1,0
153824,15,156,61.427,0,0,0,1,0
153825,15,156,0.0,1,0,0,1,1
153826,15,156,91.0,0,1,0,1,1
153827,15,156,682.0,0,0,1,1,0
153828,15,157,62.642,0,0,0,1,0
153829,15,157,0.0,1,0,0,1,1
153830,15,157,69.0,0,1,0,1,1
153831,15,157,610.0,0,0,1,1,0
153832,15,158,61.642,0,0,0,1,0
153833,15,158,0.0,1,0,0,1,1
153834,15,158,68.0,0,1,0,1,1
153835,15,158,848.0,0,0,1,1,0
153836,15,159,55.165,0,0,0,1,0
153837,15,159,0.0,1,0,0,1,1
153838,15,159,80.0,0,1,0,1,1
153839,15,159,625.0,0,0,1,1,0
153840,15,160,61.91,0,0,0,1,0
153841,15,160,0.0,1,0,0,1,1
153842,15,160,90.0,0,1,0,1,1
153843,15,160,686.0,0,0,1,1,0
153844,15,161,61.889,0,0,0,1,0
153845,15,161,0.0,1,0,0,1,1
153846,15,161,69.0,0,1,0,1,1
153847,15,161,676.0,0,0,1,1,0
153848,15,162,61.022,0,0,0,1,0
153849,15,162,0.0,1,0,0,1,1
153850,15,162,79.0,0,1,0,1,1
153851,15,162,597.0,0,0,1,1,0
153852,15,163,56.58,0,0,0,1,0
153853,15,163,0.0,1,0,0,1,1
153854,15,163,92.0,0,1,0,1,1
153855,15,163,747.0,0,0,1,1,0
153856,15,164,56.234,0,0,0,1,0
153857,15,164,0.0,1,0,0,1,1
153858,15,164,85.0,0,1,0,1,1
153859,15,164,785.0,0,0,1,1,0
153860,15,165,64.045,0,0,0,1,0
