,id,i,rtt,loss,congestion,noise,changepoint,ddos
10862,1,25,19.0,0,1,0,1,1
10863,1,25,539.0,0,0,1,1,0
10864,1,26,10.344,0,0,0,1,0
10865,1,26,0.0,1,0,0,0,1
10866,1,26,21.0,0,1,0,1,1
10867,1,26,582.0,0,0,1,1,0
10868,1,27,10.629,0,0,0,1,0
10869,1,27,0.0,1,0,0,0,1
10870,1,27,22.0,0,1,0,1,1
10871,1,27,563.0,0,0,1,1,0
10872,1,28,10.949000000000002,0,0,0,1,0
10873,1,28,0.0,1,0,0,0,1
10874,1,28,15.0,0,1,0,1,1
10875,1,28,617.0,0,0,1,1,0
10876,1,29,21.25,0,1,0,1,1
10877,1,29,0.0,1,0,0,0,1
10878,1,29,23.0,0,1,0,1,1
10879,1,29,567.0,0,0,1,1,0
10880,1,30,10.639,0,0,0,1,0
10881,1,30,0.0,1,0,0,0,1
10882,1,30,14.0,0,1,0,1,1
10883,1,30,613.0,0,0,1,1,0
10884,1,31,10.85,0,0,0,1,0
10885,1,31,0.0,1,0,0,0,1
10886,1,31,15.0,0,1,0,1,1
10887,1,31,573.0,0,0,1,1,0
10888,1,32,10.968,0,0,0,1,0
10889,1,32,0.0,1,0,0,0,1
10890,1,32,16.0,0,1,0,1,1
10891,1,32,613.0,0,0,1,1,0
10892,1,33,11.023,0,0,0,1,0
10893,1,33,0.0,1,0,0,0,1
10894,1,33,20.0,0,1,0,1,1
10895,1,33,541.0,0,0,1,1,0
10896,1,34,11.562,0,0,0,1,0
10897,1,34,0.0,1,0,0,0,1
10898,1,34,14.0,0,1,0,1,1
10899,1,34,585.0,0,0,1,1,0
10900,1,35,10.498,0,0,0,1,0
10901,1,35,0.0,1,0,0,0,1
10902,1,35,19.0,0,1,0,1,1
10903,1,35,590.0,0,0,1,1,0
10904,1,36,13.296,0,0,0,1,0
10905,1,36,0.0,1,0,0,0,1
10906,1,36,19.0,0,1,0,1,1
10907,1,36,590.0,0,0,1,1,0
10908,1,37,15.156,0,1,0,1,1
10909,1,37,0.0,1,0,0,0,1
10910,1,37,14.0,0,1,0,1,1
10911,1,37,617.0,0,0,1,1,0
10912,1,38,13.886,0,0,0,1,0
10913,1,38,0.0,1,0,0,0,1
10914,1,38,18.0,0,1,0,1,1
10915,1,38,536.0,0,0,1,1,0
10916,1,39,14.213,0,0,0,1,0
10917,1,39,0.0,1,0,0,0,1
10918,1,39,17.0,0,1,0,1,1
10919,1,39,530.0,0,0,1,1,0
10920,1,40,17.22,0,1,0,1,1
10921,1,40,0.0,1,0,0,0,1
10922,1,40,19.0,0,1,0,1,1
10923,1,40,597.0,0,0,1,1,0
10924,1,41,15.055,0,1,0,1,1
10925,1,41,0.0,1,0,0,0,1
10926,1,41,20.0,0,1,0,1,1
10927,1,41,576.0,0,0,1,1,0
10928,1,42,12.998,0,0,0,1,0
10929,1,42,0.0,1,0,0,0,1
10930,1,42,17.0,0,1,0,1,1
10931,1,42,619.0,0,0,1,1,0
10932,1,43,15.682,0,1,0,1,1
10933,1,43,0.0,1,0,0,0,1
10934,1,43,20.0,0,1,0,1,1
10935,1,43,593.0,0,0,1,1,0
10936,1,44,16.937,0,1,0,1,1
10937,1,44,0.0,1,0,0,0,1
10938,1,44,21.0,0,1,0,1,1
10939,1,44,607.0,0,0,1,1,0
10940,1,45,11.935,0,0,0,1,0
10941,1,45,0.0,1,0,0,0,1
10942,1,45,23.0,0,1,0,1,1
10943,1,45,607.0,0,0,1,1,0
10944,1,46,19.99,0,1,0,1,1
10945,1,46,0.0,1,0,0,0,1
10946,1,46,14.0,0,1,0,1,1
10947,1,46,551.0,0,0,1,1,0
10948,1,47,13.964,0,0,0,1,0
10949,1,47,0.0,1,0,0,0,1
10950,1,47,21.0,0,1,0,1,1
10951,1,47,524.0,0,0,1,1,0
10952,1,48,14.43,0,0,0,1,0
10953,1,48,0.0,1,0,0,0,1
10954,1,48,18.0,0,1,0,1,1
10955,1,48,586.0,0,0,1,1,0
10956,1,49,14.462,0,0,0,1,0
10957,1,49,0.0,1,0,0,0,1
10958,1,49,19.0,0,1,0,1,1
10959,1,49,593.0,0,0,1,1,0
10960,1,50,12.583,0,0,0,1,0
10961,1,50,0.0,1,0,0,0,1
10962,1,50,18.0,0,1,0,1,1
10963,1,50,619.0,0,0,1,1,0
10964,1,51,13.352,0,0,0,1,0
10965,1,51,0.0,1,0,0,0,1
10966,1,51,16.0,0,1,0,1,1
10967,1,51,602.0,0,0,1,1,0
10968,1,52,13.449000000000002,0,0,0,1,0
10969,1,52,0.0,1,0,0,0,1
10970,1,52,18.0,0,1,0,1,1
10971,1,52,583.0,0,0,1,1,0
10972,1,53,14.151,0,0,0,1,0
10973,1,53,0.0,1,0,0,0,1
10974,1,53,21.0,0,1,0,1,1
10975,1,53,569.0,0,0,1,1,0
10976,1,54,13.603,0,0,0,1,0
10977,1,54,0.0,1,0,0,0,1
10978,1,54,15.0,0,1,0,1,1
10979,1,54,571.0,0,0,1,1,0
10980,1,55,10.431,0,0,0,1,0
10981,1,55,0.0,1,0,0,0,1
10982,1,55,19.0,0,1,0,1,1
10983,1,55,612.0,0,0,1,1,0
10984,1,56,14.008,0,0,0,1,0
10985,1,56,0.0,1,0,0,0,1
10986,1,56,21.0,0,1,0,1,1
10987,1,56,582.0,0,0,1,1,0
10988,1,57,13.227,0,0,0,1,0
10989,1,57,0.0,1,0,0,0,1
10990,1,57,21.0,0,1,0,1,1
10991,1,57,552.0,0,0,1,1,0
10992,1,58,13.629,0,0,0,1,0
10993,1,58,0.0,1,0,0,0,1
10994,1,58,20.0,0,1,0,1,1
10995,1,58,600.0,0,0,1,1,0
10996,1,59,13.715,0,0,0,1,0
10997,1,59,0.0,1,0,0,0,1
10998,1,59,19.0,0,1,0,1,1
10999,1,59,541.0,0,0,1,1,0
11000,1,60,15.255,0,1,0,1,1
11001,1,60,0.0,1,0,0,0,1
11002,1,60,15.0,0,1,0,1,1
11003,1,60,531.0,0,0,1,1,0
11004,1,61,17.572,0,1,0,1,1
11005,1,61,0.0,1,0,0,0,1
11006,1,61,14.0,0,1,0,1,1
11007,1,61,577.0,0,0,1,1,0
11008,1,62,22.706,0,1,0,1,1
11009,1,62,0.0,1,0,0,0,1
11010,1,62,19.0,0,1,0,1,1
11011,1,62,571.0,0,0,1,1,0
11012,1,63,11.472,0,0,0,1,0
11013,1,63,0.0,1,0,0,0,1
11014,1,63,17.0,0,1,0,1,1
11015,1,63,535.0,0,0,1,1,0
11016,1,64,12.368,0,0,0,1,0
11017,1,64,0.0,1,0,0,0,1
11018,1,64,23.0,0,1,0,1,1
11019,1,64,590.0,0,0,1,1,0
11020,1,65,23.011,0,1,0,1,1
11021,1,65,0.0,1,0,0,0,1
11022,1,65,16.0,0,1,0,1,1
11023,1,65,618.0,0,0,1,1,0
11024,1,66,11.902,0,0,0,1,0
11025,1,66,0.0,1,0,0,0,1
11026,1,66,14.0,0,1,0,1,1
11027,1,66,558.0,0,0,1,1,0
11028,1,67,12.118,0,0,0,1,0
11029,1,67,0.0,1,0,0,0,1
11030,1,67,17.0,0,1,0,1,1
11031,1,67,598.0,0,0,1,1,0
11032,1,68,13.735,0,0,0,1,0
11033,1,68,0.0,1,0,0,0,1
11034,1,68,18.0,0,1,0,1,1
11035,1,68,577.0,0,0,1,1,0
11036,1,69,16.557000000000002,0,1,0,1,1
11037,1,69,0.0,1,0,0,0,1
11038,1,69,18.0,0,1,0,1,1
11039,1,69,558.0,0,0,1,1,0
11040,1,70,13.997,0,0,0,1,0
11041,1,70,0.0,1,0,0,0,1
11042,1,70,19.0,0,1,0,1,1
11043,1,70,561.0,0,0,1,1,0
11044,1,71,20.926,0,1,0,1,1
11045,1,71,0.0,1,0,0,0,1
11046,1,71,21.0,0,1,0,1,1
11047,1,71,572.0,0,0,1,1,0
11048,1,72,13.255,0,0,0,1,0
11049,1,72,0.0,1,0,0,0,1
11050,1,72,17.0,0,1,0,1,1
11051,1,72,555.0,0,0,1,1,0
11052,1,73,10.687,0,0,0,1,0
11053,1,73,0.0,1,0,0,0,1
11054,1,73,20.0,0,1,0,1,1
11055,1,73,602.0,0,0,1,1,0
11056,1,74,12.292,0,0,0,1,0
11057,1,74,0.0,1,0,0,0,1
11058,1,74,23.0,0,1,0,1,1
11059,1,74,622.0,0,0,1,1,0
11060,1,75,21.615,0,1,0,1,1
11061,1,75,0.0,1,0,0,0,1
11062,1,75,16.0,0,1,0,1,1
11063,1,75,603.0,0,0,1,1,0
11064,1,76,11.763,0,0,0,1,0
11065,1,76,0.0,1,0,0,0,1
11066,1,76,18.0,0,1,0,1,1
11067,1,76,608.0,0,0,1,1,0
11068,1,77,16.817999999999998,0,1,0,1,1
11069,1,77,0.0,1,0,0,0,1
11070,1,77,23.0,0,1,0,1,1
11071,1,77,606.0,0,0,1,1,0
11072,1,78,18.287,0,1,0,1,1
11073,1,78,0.0,1,0,0,0,1
11074,1,78,22.0,0,1,0,1,1
11075,1,78,591.0,0,0,1,1,0
11076,1,79,24.634,0,1,0,1,1
11077,1,79,0.0,1,0,0,0,1
11078,1,79,16.0,0,1,0,1,1
11079,1,79,566.0,0,0,1,1,0
11080,1,80,13.482,0,0,0,1,0
11081,1,80,0.0,1,0,0,0,1
11082,1,80,15.0,0,1,0,1,1
11083,1,80,597.0,0,0,1,1,0
11084,1,81,13.171,0,0,0,1,0
11085,1,81,0.0,1,0,0,0,1
11086,1,81,22.0,0,1,0,1,1
11087,1,81,543.0,0,0,1,1,0
11088,1,82,16.111,0,1,0,1,1
11089,1,82,0.0,1,0,0,0,1
11090,1,82,16.0,0,1,0,1,1
11091,1,82,610.0,0,0,1,1,0
11092,1,83,14.187,0,0,0,1,0
11093,1,83,0.0,1,0,0,0,1
11094,1,83,21.0,0,1,0,1,1
11095,1,83,534.0,0,0,1,1,0
11096,1,84,13.2,0,0,0,1,0
11097,1,84,0.0,1,0,0,0,1
11098,1,84,15.0,0,1,0,1,1
11099,1,84,578.0,0,0,1,1,0
11100,1,85,13.592,0,0,0,1,0
11101,1,85,0.0,1,0,0,0,1
11102,1,85,18.0,0,1,0,1,1
11103,1,85,586.0,0,0,1,1,0
11104,1,86,16.567999999999998,0,1,0,1,1
11105,1,86,0.0,1,0,0,0,1
11106,1,86,18.0,0,1,0,1,1
11107,1,86,574.0,0,0,1,1,0
11108,1,87,14.869000000000002,0,1,0,1,1
11109,1,87,0.0,1,0,0,0,1
11110,1,87,18.0,0,1,0,1,1
11111,1,87,535.0,0,0,1,1,0
11112,1,88,15.308,0,1,0,1,1
11113,1,88,0.0,1,0,0,0,1
11114,1,88,15.0,0,1,0,1,1
11115,1,88,527.0,0,0,1,1,0
11116,1,89,13.773,0,0,0,1,0
11117,1,89,0.0,1,0,0,0,1
11118,1,89,19.0,0,1,0,1,1
11119,1,89,565.0,0,0,1,1,0
11120,1,90,13.981,0,0,0,1,0
11121,1,90,0.0,1,0,0,0,1
11122,1,90,17.0,0,1,0,1,1
11123,1,90,561.0,0,0,1,1,0
11124,1,91,13.127,0,0,0,1,0
11125,1,91,0.0,1,0,0,0,1
11126,1,91,22.0,0,1,0,1,1
11127,1,91,537.0,0,0,1,1,0
11128,1,92,19.194000000000006,0,1,0,1,1
11129,1,92,0.0,1,0,0,0,1
11130,1,92,15.0,0,1,0,1,1
11131,1,92,550.0,0,0,1,1,0
11132,1,93,235.857,0,0,1,0,0
11133,1,93,0.0,1,0,0,1,1
11134,1,93,20.0,0,1,0,1,1
11135,1,93,577.0,0,0,1,1,0
11136,1,94,232.021,0,0,1,0,0
11137,1,94,0.0,1,0,0,1,1
11138,1,94,15.0,0,1,0,1,1
11139,1,94,610.0,0,0,1,1,0
11140,1,95,15.1,0,1,0,1,1
11141,1,95,0.0,1,0,0,0,1
11142,1,95,18.0,0,1,0,1,1
11143,1,95,567.0,0,0,1,1,0
11144,1,96,14.664,0,1,0,1,1
11145,1,96,0.0,1,0,0,0,1
11146,1,96,18.0,0,1,0,1,1
11147,1,96,610.0,0,0,1,1,0
11148,1,97,12.37,0,0,0,1,0
11149,1,97,0.0,1,0,0,0,1
11150,1,97,22.0,0,1,0,1,1
11151,1,97,582.0,0,0,1,1,0
11152,1,98,15.942,0,1,0,1,1
11153,1,98,0.0,1,0,0,0,1
11154,1,98,22.0,0,1,0,1,1
11155,1,98,577.0,0,0,1,1,0
11156,1,99,13.606,0,0,0,1,0
11157,1,99,0.0,1,0,0,0,1
11158,1,99,23.0,0,1,0,1,1
11159,1,99,545.0,0,0,1,1,0
11160,1,100,17.261,0,1,0,1,1
11161,1,100,0.0,1,0,0,0,1
11162,1,100,16.0,0,1,0,1,1
11163,1,100,588.0,0,0,1,1,0
11164,1,101,11.397,0,0,0,1,0
11165,1,101,0.0,1,0,0,0,1
11166,1,101,20.0,0,1,0,1,1
11167,1,101,527.0,0,0,1,1,0
11168,1,102,15.002,0,1,0,1,1
11169,1,102,0.0,1,0,0,0,1
11170,1,102,14.0,0,1,0,1,1
11171,1,102,538.0,0,0,1,1,0
11172,1,103,14.504,0,0,0,1,0
11173,1,103,0.0,1,0,0,0,1
11174,1,103,21.0,0,1,0,1,1
11175,1,103,599.0,0,0,1,1,0
11176,1,104,14.382,0,0,0,1,0
11177,1,104,0.0,1,0,0,0,1
11178,1,104,19.0,0,1,0,1,1
11179,1,104,609.0,0,0,1,1,0
11180,1,105,14.61,0,1,0,1,1
11181,1,105,0.0,1,0,0,0,1
11182,1,105,15.0,0,1,0,1,1
11183,1,105,570.0,0,0,1,1,0
11184,1,106,14.377,0,0,0,1,0
11185,1,106,0.0,1,0,0,0,1
11186,1,106,14.0,0,1,0,1,1
11187,1,106,616.0,0,0,1,1,0
11188,1,107,11.545,0,0,0,1,0
11189,1,107,0.0,1,0,0,0,1
11190,1,107,15.0,0,1,0,1,1
11191,1,107,543.0,0,0,1,1,0
11192,1,108,15.872,0,1,0,1,1
11193,1,108,0.0,1,0,0,0,1
11194,1,108,15.0,0,1,0,1,1
11195,1,108,556.0,0,0,1,1,0
11196,1,109,10.473,0,0,0,1,0
11197,1,109,0.0,1,0,0,0,1
11198,1,109,20.0,0,1,0,1,1
11199,1,109,582.0,0,0,1,1,0
11200,1,110,16.07,0,1,0,1,1
11201,1,110,0.0,1,0,0,0,1
11202,1,110,21.0,0,1,0,1,1
11203,1,110,543.0,0,0,1,1,0
11204,1,111,13.361,0,0,0,1,0
11205,1,111,0.0,1,0,0,0,1
11206,1,111,19.0,0,1,0,1,1
11207,1,111,526.0,0,0,1,1,0
11208,1,112,14.658,0,1,0,1,1
11209,1,112,0.0,1,0,0,0,1
11210,1,112,21.0,0,1,0,1,1
11211,1,112,613.0,0,0,1,1,0
11212,1,113,13.816,0,0,0,1,0
11213,1,113,0.0,1,0,0,0,1
11214,1,113,15.0,0,1,0,1,1
11215,1,113,560.0,0,0,1,1,0
11216,1,114,18.098,0,1,0,1,1
11217,1,114,0.0,1,0,0,0,1
11218,1,114,14.0,0,1,0,1,1
11219,1,114,589.0,0,0,1,1,0
11220,1,115,13.435,0,0,0,1,0
11221,1,115,0.0,1,0,0,0,1
11222,1,115,17.0,0,1,0,1,1
11223,1,115,577.0,0,0,1,1,0
11224,1,116,16.562,0,1,0,1,1
11225,1,116,0.0,1,0,0,0,1
11226,1,116,23.0,0,1,0,1,1
11227,1,116,598.0,0,0,1,1,0
11228,1,117,12.034,0,0,0,1,0
11229,1,117,0.0,1,0,0,0,1
11230,1,117,21.0,0,1,0,1,1
11231,1,117,563.0,0,0,1,1,0
11232,1,118,14.37,0,0,0,1,0
11233,1,118,0.0,1,0,0,0,1
11234,1,118,19.0,0,1,0,1,1
11235,1,118,543.0,0,0,1,1,0
11236,1,119,18.431,0,1,0,1,1
11237,1,119,0.0,1,0,0,0,1
11238,1,119,21.0,0,1,0,1,1
11239,1,119,552.0,0,0,1,1,0
11240,1,120,27.756,0,0,1,1,0
11241,1,120,0.0,1,0,0,0,1
11242,1,120,21.0,0,1,0,1,1
11243,1,120,613.0,0,0,1,1,0
11244,1,121,15.064,0,1,0,1,1
11245,1,121,0.0,1,0,0,0,1
11246,1,121,14.0,0,1,0,1,1
11247,1,121,607.0,0,0,1,1,0
11248,1,122,17.762999999999995,0,1,0,1,1
11249,1,122,0.0,1,0,0,0,1
11250,1,122,17.0,0,1,0,1,1
11251,1,122,578.0,0,0,1,1,0
11252,1,123,16.405,0,1,0,1,1
11253,1,123,0.0,1,0,0,0,1
11254,1,123,20.0,0,1,0,1,1
11255,1,123,603.0,0,0,1,1,0
11256,1,124,20.52,0,1,0,1,1
11257,1,124,0.0,1,0,0,0,1
11258,1,124,21.0,0,1,0,1,1
11259,1,124,571.0,0,0,1,1,0
11260,1,125,18.61,0,1,0,1,1
11261,1,125,0.0,1,0,0,0,1
11262,1,125,18.0,0,1,0,1,1
11263,1,125,610.0,0,0,1,1,0
11264,1,126,17.921,0,1,0,1,1
11265,1,126,0.0,1,0,0,0,1
11266,1,126,21.0,0,1,0,1,1
11267,1,126,596.0,0,0,1,1,0
11268,1,127,19.95,0,1,0,1,1
11269,1,127,0.0,1,0,0,0,1
11270,1,127,16.0,0,1,0,1,1
11271,1,127,574.0,0,0,1,1,0
11272,1,128,15.024,0,1,0,1,1
11273,1,128,0.0,1,0,0,0,1
11274,1,128,17.0,0,1,0,1,1
11275,1,128,560.0,0,0,1,1,0
11276,1,129,18.635,0,1,0,1,1
11277,1,129,0.0,1,0,0,0,1
11278,1,129,23.0,0,1,0,1,1
11279,1,129,604.0,0,0,1,1,0
11280,1,130,17.919,0,1,0,1,1
11281,1,130,0.0,1,0,0,0,1
11282,1,130,20.0,0,1,0,1,1
11283,1,130,580.0,0,0,1,1,0
11284,1,131,17.741,0,1,0,1,1
11285,1,131,0.0,1,0,0,0,1
11286,1,131,21.0,0,1,0,1,1
11287,1,131,602.0,0,0,1,1,0
11288,1,132,18.985,0,1,0,1,1
11289,1,132,0.0,1,0,0,0,1
11290,1,132,18.0,0,1,0,1,1
11291,1,132,617.0,0,0,1,1,0
11292,1,133,16.067999999999998,0,1,0,1,1
11293,1,133,0.0,1,0,0,0,1
11294,1,133,17.0,0,1,0,1,1
11295,1,133,576.0,0,0,1,1,0
11296,1,134,12.012,0,0,0,1,0
11297,1,134,0.0,1,0,0,0,1
11298,1,134,20.0,0,1,0,1,1
11299,1,134,535.0,0,0,1,1,0
11300,1,135,11.211,0,0,0,1,0
11301,1,135,0.0,1,0,0,0,1
11302,1,135,14.0,0,1,0,1,1
11303,1,135,540.0,0,0,1,1,0
11304,1,136,11.496,0,0,0,1,0
11305,1,136,0.0,1,0,0,0,1
11306,1,136,23.0,0,1,0,1,1
11307,1,136,617.0,0,0,1,1,0
11308,1,137,11.942,0,0,0,1,0
11309,1,137,0.0,1,0,0,0,1
11310,1,137,16.0,0,1,0,1,1
11311,1,137,534.0,0,0,1,1,0
11312,1,138,13.754,0,0,0,1,0
11313,1,138,0.0,1,0,0,0,1
11314,1,138,15.0,0,1,0,1,1
11315,1,138,573.0,0,0,1,1,0
11316,1,139,10.684,0,0,0,1,0
11317,1,139,0.0,1,0,0,0,1
11318,1,139,20.0,0,1,0,1,1
11319,1,139,581.0,0,0,1,1,0
11320,1,140,21.76,0,1,0,1,1
11321,1,140,0.0,1,0,0,0,1
11322,1,140,15.0,0,1,0,1,1
11323,1,140,543.0,0,0,1,1,0
11324,1,141,10.628,0,0,0,1,0
11325,1,141,0.0,1,0,0,0,1
11326,1,141,15.0,0,1,0,1,1
11327,1,141,611.0,0,0,1,1,0
11328,1,142,10.712,0,0,0,1,0
11329,1,142,0.0,1,0,0,0,1
11330,1,142,23.0,0,1,0,1,1
11331,1,142,555.0,0,0,1,1,0
11332,1,143,10.876,0,0,0,1,0
11333,1,143,0.0,1,0,0,0,1
11334,1,143,17.0,0,1,0,1,1
11335,1,143,538.0,0,0,1,1,0
11336,1,144,11.127,0,0,0,1,0
11337,1,144,0.0,1,0,0,0,1
11338,1,144,18.0,0,1,0,1,1
11339,1,144,607.0,0,0,1,1,0
11340,1,145,10.258,0,0,0,1,0
11341,1,145,0.0,1,0,0,0,1
11342,1,145,16.0,0,1,0,1,1
11343,1,145,560.0,0,0,1,1,0
11344,1,146,11.445,0,0,0,1,0
11345,1,146,0.0,1,0,0,0,1
11346,1,146,22.0,0,1,0,1,1
11347,1,146,563.0,0,0,1,1,0
11348,1,147,11.034,0,0,0,1,0
11349,1,147,0.0,1,0,0,0,1
11350,1,147,21.0,0,1,0,1,1
11351,1,147,563.0,0,0,1,1,0
11352,1,148,10.462,0,0,0,1,0
11353,1,148,0.0,1,0,0,0,1
11354,1,148,21.0,0,1,0,1,1
11355,1,148,546.0,0,0,1,1,0
11356,1,149,15.133,0,1,0,1,1
11357,1,149,0.0,1,0,0,0,1
11358,1,149,21.0,0,1,0,1,1
11359,1,149,534.0,0,0,1,1,0
11360,1,150,11.358,0,0,0,1,0
11361,1,150,0.0,1,0,0,0,1
11362,1,150,21.0,0,1,0,1,1
11363,1,150,616.0,0,0,1,1,0
11364,1,151,10.644,0,0,0,1,0
11365,1,151,0.0,1,0,0,0,1
11366,1,151,21.0,0,1,0,1,1
11367,1,151,583.0,0,0,1,1,0
11368,1,152,10.679,0,0,0,1,0
11369,1,152,0.0,1,0,0,0,1
11370,1,152,23.0,0,1,0,1,1
11371,1,152,562.0,0,0,1,1,0
11372,1,153,10.431,0,0,0,1,0
11373,1,153,0.0,1,0,0,0,1
11374,1,153,14.0,0,1,0,1,1
11375,1,153,559.0,0,0,1,1,0
11376,1,154,11.22,0,0,0,1,0
11377,1,154,0.0,1,0,0,0,1
11378,1,154,17.0,0,1,0,1,1
11379,1,154,549.0,0,0,1,1,0
11380,1,155,11.784,0,0,0,1,0
11381,1,155,0.0,1,0,0,0,1
11382,1,155,19.0,0,1,0,1,1
11383,1,155,527.0,0,0,1,1,0
11384,1,156,15.835,0,1,0,1,1
11385,1,156,0.0,1,0,0,0,1
11386,1,156,15.0,0,1,0,1,1
11387,1,156,587.0,0,0,1,1,0
11388,1,157,14.823,0,1,0,1,1
11389,1,157,0.0,1,0,0,0,1
11390,1,157,19.0,0,1,0,1,1
11391,1,157,611.0,0,0,1,1,0
11392,1,158,21.481,0,1,0,1,1
11393,1,158,0.0,1,0,0,0,1
11394,1,158,21.0,0,1,0,1,1
11395,1,158,610.0,0,0,1,1,0
11396,1,159,17.389,0,1,0,1,1
11397,1,159,0.0,1,0,0,0,1
11398,1,159,19.0,0,1,0,1,1
11399,1,159,525.0,0,0,1,1,0
11400,1,160,24.978,0,1,0,1,1
11401,1,160,0.0,1,0,0,0,1
11402,1,160,20.0,0,1,0,1,1
11403,1,160,534.0,0,0,1,1,0
11404,1,161,18.273,0,1,0,1,1
11405,1,161,0.0,1,0,0,0,1
11406,1,161,18.0,0,1,0,1,1
11407,1,161,587.0,0,0,1,1,0
11408,1,162,25.108,0,0,1,1,0
11409,1,162,0.0,1,0,0,0,1
11410,1,162,19.0,0,1,0,1,1
11411,1,162,533.0,0,0,1,1,0
11412,1,163,13.319,0,0,0,1,0
11413,1,163,0.0,1,0,0,0,1
11414,1,163,21.0,0,1,0,1,1
11415,1,163,547.0,0,0,1,1,0
11416,1,164,13.595999999999998,0,0,0,1,0
11417,1,164,0.0,1,0,0,0,1
11418,1,164,16.0,0,1,0,1,1
11419,1,164,567.0,0,0,1,1,0
11420,1,165,18.083,0,1,0,1,1
