,id,i,rtt,loss,congestion,noise,changepoint,ddos
132731,13,78,681.0,0,0,1,1,0
132732,13,79,40.894,0,1,0,1,1
132733,13,79,0.0,1,0,0,0,1
132734,13,79,39.0,0,1,0,1,1
132735,13,79,721.0,0,0,1,1,0
132736,13,80,29.555,0,0,0,1,0
132737,13,80,0.0,1,0,0,0,1
132738,13,80,32.0,0,1,0,1,1
132739,13,80,695.0,0,0,1,1,0
132740,13,81,25.424,0,0,0,1,0
132741,13,81,0.0,1,0,0,0,1
132742,13,81,34.0,0,1,0,1,1
132743,13,81,566.0,0,0,1,1,0
132744,13,82,24.334,0,0,0,1,0
132745,13,82,0.0,1,0,0,0,1
132746,13,82,42.0,0,1,0,1,1
132747,13,82,616.0,0,0,1,1,0
132748,13,83,25.417,0,0,0,1,0
132749,13,83,0.0,1,0,0,0,1
132750,13,83,33.0,0,1,0,1,1
132751,13,83,622.0,0,0,1,1,0
132752,13,84,25.165,0,0,0,1,0
132753,13,84,0.0,1,0,0,0,1
132754,13,84,43.0,0,1,0,1,1
132755,13,84,660.0,0,0,1,1,0
132756,13,85,24.84,0,0,0,1,0
132757,13,85,0.0,1,0,0,0,1
132758,13,85,37.0,0,1,0,1,1
132759,13,85,691.0,0,0,1,1,0
132760,13,86,26.517,0,0,0,1,0
132761,13,86,0.0,1,0,0,0,1
132762,13,86,42.0,0,1,0,1,1
132763,13,86,710.0,0,0,1,1,0
132764,13,87,24.48,0,0,0,1,0
132765,13,87,0.0,1,0,0,0,1
132766,13,87,33.0,0,1,0,1,1
132767,13,87,678.0,0,0,1,1,0
132768,13,88,24.2,0,0,0,1,0
132769,13,88,0.0,1,0,0,0,1
132770,13,88,33.0,0,1,0,1,1
132771,13,88,578.0,0,0,1,1,0
132772,13,89,24.293000000000006,0,0,0,1,0
132773,13,89,0.0,1,0,0,0,1
132774,13,89,39.0,0,1,0,1,1
132775,13,89,639.0,0,0,1,1,0
132776,13,90,24.396,0,0,0,1,0
132777,13,90,0.0,1,0,0,0,1
132778,13,90,40.0,0,1,0,1,1
132779,13,90,587.0,0,0,1,1,0
132780,13,91,24.115,0,0,0,1,0
132781,13,91,0.0,1,0,0,0,1
132782,13,91,32.0,0,1,0,1,1
132783,13,91,683.0,0,0,1,1,0
132784,13,92,24.308000000000003,0,0,0,1,0
132785,13,92,0.0,1,0,0,0,1
132786,13,92,37.0,0,1,0,1,1
132787,13,92,704.0,0,0,1,1,0
132788,13,93,24.326,0,0,0,1,0
132789,13,93,0.0,1,0,0,0,1
132790,13,93,30.0,0,1,0,1,1
132791,13,93,634.0,0,0,1,1,0
132792,13,94,26.295,0,0,0,1,0
132793,13,94,0.0,1,0,0,0,1
132794,13,94,35.0,0,1,0,1,1
132795,13,94,609.0,0,0,1,1,0
132796,13,95,23.441,0,0,0,1,0
132797,13,95,0.0,1,0,0,0,1
132798,13,95,42.0,0,1,0,1,1
132799,13,95,724.0,0,0,1,1,0
132800,13,96,24.002,0,0,0,1,0
132801,13,96,0.0,1,0,0,0,1
132802,13,96,36.0,0,1,0,1,1
132803,13,96,697.0,0,0,1,1,0
132804,13,97,24.525,0,0,0,1,0
132805,13,97,0.0,1,0,0,0,1
132806,13,97,37.0,0,1,0,1,1
132807,13,97,717.0,0,0,1,1,0
132808,13,98,26.532,0,0,0,1,0
132809,13,98,0.0,1,0,0,0,1
132810,13,98,42.0,0,1,0,1,1
132811,13,98,645.0,0,0,1,1,0
132812,13,99,24.328000000000007,0,0,0,1,0
132813,13,99,0.0,1,0,0,0,1
132814,13,99,40.0,0,1,0,1,1
132815,13,99,638.0,0,0,1,1,0
132816,13,100,24.547,0,0,0,1,0
132817,13,100,0.0,1,0,0,0,1
132818,13,100,41.0,0,1,0,1,1
132819,13,100,667.0,0,0,1,1,0
132820,13,101,23.931,0,0,0,1,0
132821,13,101,0.0,1,0,0,0,1
132822,13,101,31.0,0,1,0,1,1
132823,13,101,652.0,0,0,1,1,0
132824,13,102,24.683000000000003,0,0,0,1,0
132825,13,102,0.0,1,0,0,0,1
132826,13,102,32.0,0,1,0,1,1
132827,13,102,556.0,0,0,1,1,0
132828,13,103,30.502,0,0,0,1,0
132829,13,103,0.0,1,0,0,0,1
132830,13,103,39.0,0,1,0,1,1
132831,13,103,564.0,0,0,1,1,0
132832,13,104,26.598000000000006,0,0,0,1,0
132833,13,104,0.0,1,0,0,0,1
132834,13,104,31.0,0,1,0,1,1
132835,13,104,680.0,0,0,1,1,0
132836,13,105,31.842,0,1,0,1,1
132837,13,105,0.0,1,0,0,0,1
132838,13,105,44.0,0,1,0,1,1
132839,13,105,696.0,0,0,1,1,0
132840,13,106,27.074,0,0,0,1,0
132841,13,106,0.0,1,0,0,0,1
132842,13,106,43.0,0,1,0,1,1
132843,13,106,685.0,0,0,1,1,0
132844,13,107,25.918000000000006,0,0,0,1,0
132845,13,107,0.0,1,0,0,0,1
132846,13,107,41.0,0,1,0,1,1
132847,13,107,586.0,0,0,1,1,0
132848,13,108,31.072,0,1,0,1,1
132849,13,108,0.0,1,0,0,0,1
132850,13,108,43.0,0,1,0,1,1
132851,13,108,623.0,0,0,1,1,0
132852,13,109,24.381,0,0,0,1,0
132853,13,109,0.0,1,0,0,0,1
132854,13,109,39.0,0,1,0,1,1
132855,13,109,710.0,0,0,1,1,0
132856,13,110,24.339,0,0,0,1,0
132857,13,110,0.0,1,0,0,0,1
132858,13,110,43.0,0,1,0,1,1
132859,13,110,582.0,0,0,1,1,0
132860,13,111,28.814,0,0,0,1,0
132861,13,111,0.0,1,0,0,0,1
132862,13,111,36.0,0,1,0,1,1
132863,13,111,641.0,0,0,1,1,0
132864,13,112,24.843000000000004,0,0,0,1,0
132865,13,112,0.0,1,0,0,0,1
132866,13,112,39.0,0,1,0,1,1
132867,13,112,555.0,0,0,1,1,0
132868,13,113,29.82,0,0,0,1,0
132869,13,113,0.0,1,0,0,0,1
132870,13,113,32.0,0,1,0,1,1
132871,13,113,667.0,0,0,1,1,0
132872,13,114,31.23,0,1,0,1,1
132873,13,114,0.0,1,0,0,0,1
132874,13,114,36.0,0,1,0,1,1
132875,13,114,606.0,0,0,1,1,0
132876,13,115,24.794,0,0,0,1,0
132877,13,115,0.0,1,0,0,0,1
132878,13,115,35.0,0,1,0,1,1
132879,13,115,585.0,0,0,1,1,0
132880,13,116,29.856,0,0,0,1,0
132881,13,116,0.0,1,0,0,0,1
132882,13,116,38.0,0,1,0,1,1
132883,13,116,713.0,0,0,1,1,0
132884,13,117,25.221,0,0,0,1,0
132885,13,117,0.0,1,0,0,0,1
132886,13,117,42.0,0,1,0,1,1
132887,13,117,548.0,0,0,1,1,0
132888,13,118,32.586,0,1,0,1,1
132889,13,118,0.0,1,0,0,0,1
132890,13,118,44.0,0,1,0,1,1
132891,13,118,675.0,0,0,1,1,0
132892,13,119,29.812,0,0,0,1,0
132893,13,119,0.0,1,0,0,0,1
132894,13,119,44.0,0,1,0,1,1
132895,13,119,595.0,0,0,1,1,0
132896,13,120,28.338,0,0,0,1,0
132897,13,120,0.0,1,0,0,0,1
132898,13,120,36.0,0,1,0,1,1
132899,13,120,651.0,0,0,1,1,0
132900,13,121,27.865,0,0,0,1,0
132901,13,121,0.0,1,0,0,0,1
132902,13,121,32.0,0,1,0,1,1
132903,13,121,721.0,0,0,1,1,0
132904,13,122,25.937,0,0,0,1,0
132905,13,122,0.0,1,0,0,0,1
132906,13,122,37.0,0,1,0,1,1
132907,13,122,614.0,0,0,1,1,0
132908,13,123,24.838,0,0,0,1,0
132909,13,123,0.0,1,0,0,0,1
132910,13,123,34.0,0,1,0,1,1
132911,13,123,552.0,0,0,1,1,0
132912,13,124,39.855,0,1,0,1,1
132913,13,124,0.0,1,0,0,0,1
132914,13,124,40.0,0,1,0,1,1
132915,13,124,680.0,0,0,1,1,0
132916,13,125,29.167,0,0,0,1,0
132917,13,125,0.0,1,0,0,0,1
132918,13,125,32.0,0,1,0,1,1
132919,13,125,691.0,0,0,1,1,0
132920,13,126,31.73,0,1,0,1,1
132921,13,126,0.0,1,0,0,0,1
132922,13,126,39.0,0,1,0,1,1
132923,13,126,616.0,0,0,1,1,0
132924,13,127,28.841,0,0,0,1,0
132925,13,127,0.0,1,0,0,0,1
132926,13,127,37.0,0,1,0,1,1
132927,13,127,616.0,0,0,1,1,0
132928,13,128,30.62,0,0,0,1,0
132929,13,128,0.0,1,0,0,0,1
132930,13,128,33.0,0,1,0,1,1
132931,13,128,551.0,0,0,1,1,0
132932,13,129,30.76,0,0,0,1,0
132933,13,129,0.0,1,0,0,0,1
132934,13,129,43.0,0,1,0,1,1
132935,13,129,694.0,0,0,1,1,0
132936,13,130,28.882,0,0,0,1,0
132937,13,130,0.0,1,0,0,0,1
132938,13,130,30.0,0,1,0,1,1
132939,13,130,716.0,0,0,1,1,0
132940,13,131,24.455,0,0,0,1,0
132941,13,131,0.0,1,0,0,0,1
132942,13,131,34.0,0,1,0,1,1
132943,13,131,697.0,0,0,1,1,0
132944,13,132,27.097,0,0,0,1,0
132945,13,132,0.0,1,0,0,0,1
132946,13,132,44.0,0,1,0,1,1
132947,13,132,715.0,0,0,1,1,0
132948,13,133,27.414,0,0,0,1,0
132949,13,133,0.0,1,0,0,0,1
132950,13,133,44.0,0,1,0,1,1
132951,13,133,703.0,0,0,1,1,0
132952,13,134,29.798,0,0,0,1,0
132953,13,134,0.0,1,0,0,0,1
132954,13,134,42.0,0,1,0,1,1
132955,13,134,627.0,0,0,1,1,0
132956,13,135,25.94,0,0,0,1,0
132957,13,135,0.0,1,0,0,0,1
132958,13,135,41.0,0,1,0,1,1
132959,13,135,719.0,0,0,1,1,0
132960,13,136,26.756,0,0,0,1,0
132961,13,136,0.0,1,0,0,0,1
132962,13,136,41.0,0,1,0,1,1
132963,13,136,608.0,0,0,1,1,0
132964,13,137,34.089,0,1,0,1,1
132965,13,137,0.0,1,0,0,0,1
132966,13,137,36.0,0,1,0,1,1
132967,13,137,594.0,0,0,1,1,0
132968,13,138,34.99,0,1,0,1,1
132969,13,138,0.0,1,0,0,0,1
132970,13,138,36.0,0,1,0,1,1
132971,13,138,669.0,0,0,1,1,0
132972,13,139,30.711,0,0,0,1,0
132973,13,139,0.0,1,0,0,0,1
132974,13,139,33.0,0,1,0,1,1
132975,13,139,683.0,0,0,1,1,0
132976,13,140,35.068000000000005,0,1,0,1,1
132977,13,140,0.0,1,0,0,0,1
132978,13,140,35.0,0,1,0,1,1
132979,13,140,719.0,0,0,1,1,0
132980,13,141,27.235,0,0,0,1,0
132981,13,141,0.0,1,0,0,0,1
132982,13,141,38.0,0,1,0,1,1
132983,13,141,600.0,0,0,1,1,0
132984,13,142,23.98,0,0,0,1,0
132985,13,142,0.0,1,0,0,0,1
132986,13,142,38.0,0,1,0,1,1
132987,13,142,613.0,0,0,1,1,0
132988,13,143,28.167,0,0,0,1,0
132989,13,143,0.0,1,0,0,0,1
132990,13,143,34.0,0,1,0,1,1
132991,13,143,682.0,0,0,1,1,0
132992,13,144,30.117,0,0,0,1,0
132993,13,144,0.0,1,0,0,0,1
132994,13,144,37.0,0,1,0,1,1
132995,13,144,586.0,0,0,1,1,0
132996,13,145,32.22,0,1,0,1,1
132997,13,145,0.0,1,0,0,0,1
132998,13,145,43.0,0,1,0,1,1
132999,13,145,638.0,0,0,1,1,0
133000,13,146,28.676,0,0,0,1,0
133001,13,146,0.0,1,0,0,0,1
133002,13,146,35.0,0,1,0,1,1
133003,13,146,710.0,0,0,1,1,0
133004,13,147,28.207,0,0,0,1,0
133005,13,147,0.0,1,0,0,0,1
133006,13,147,37.0,0,1,0,1,1
133007,13,147,658.0,0,0,1,1,0
133008,13,148,27.743,0,0,0,1,0
133009,13,148,0.0,1,0,0,0,1
133010,13,148,39.0,0,1,0,1,1
133011,13,148,708.0,0,0,1,1,0
133012,13,149,29.619,0,0,0,1,0
133013,13,149,0.0,1,0,0,0,1
133014,13,149,43.0,0,1,0,1,1
133015,13,149,683.0,0,0,1,1,0
133016,13,150,30.575,0,0,0,1,0
133017,13,150,0.0,1,0,0,0,1
133018,13,150,36.0,0,1,0,1,1
133019,13,150,640.0,0,0,1,1,0
133020,13,151,25.243,0,0,0,1,0
133021,13,151,0.0,1,0,0,0,1
133022,13,151,31.0,0,1,0,1,1
133023,13,151,578.0,0,0,1,1,0
133024,13,152,31.421,0,1,0,1,1
133025,13,152,0.0,1,0,0,0,1
133026,13,152,44.0,0,1,0,1,1
133027,13,152,546.0,0,0,1,1,0
133028,13,153,24.631,0,0,0,1,0
133029,13,153,0.0,1,0,0,0,1
133030,13,153,43.0,0,1,0,1,1
133031,13,153,679.0,0,0,1,1,0
133032,13,154,29.847,0,0,0,1,0
133033,13,154,0.0,1,0,0,0,1
133034,13,154,40.0,0,1,0,1,1
133035,13,154,639.0,0,0,1,1,0
133036,13,155,32.592,0,1,0,1,1
133037,13,155,0.0,1,0,0,0,1
133038,13,155,31.0,0,1,0,1,1
133039,13,155,692.0,0,0,1,1,0
133040,13,156,26.207,0,0,0,1,0
133041,13,156,0.0,1,0,0,0,1
133042,13,156,36.0,0,1,0,1,1
133043,13,156,596.0,0,0,1,1,0
133044,13,157,27.164,0,0,0,1,0
133045,13,157,0.0,1,0,0,0,1
133046,13,157,38.0,0,1,0,1,1
133047,13,157,581.0,0,0,1,1,0
133048,13,158,25.895,0,0,0,1,0
133049,13,158,0.0,1,0,0,0,1
133050,13,158,31.0,0,1,0,1,1
133051,13,158,590.0,0,0,1,1,0
133052,13,159,26.102,0,0,0,1,0
133053,13,159,0.0,1,0,0,0,1
133054,13,159,36.0,0,1,0,1,1
133055,13,159,586.0,0,0,1,1,0
133056,13,160,25.375,0,0,0,1,0
133057,13,160,0.0,1,0,0,0,1
133058,13,160,41.0,0,1,0,1,1
133059,13,160,672.0,0,0,1,1,0
133060,13,161,25.518,0,0,0,1,0
133061,13,161,0.0,1,0,0,0,1
133062,13,161,37.0,0,1,0,1,1
133063,13,161,624.0,0,0,1,1,0
133064,13,162,29.611,0,0,0,1,0
133065,13,162,0.0,1,0,0,0,1
133066,13,162,43.0,0,1,0,1,1
133067,13,162,668.0,0,0,1,1,0
133068,13,163,28.168000000000006,0,0,0,1,0
133069,13,163,0.0,1,0,0,0,1
133070,13,163,38.0,0,1,0,1,1
133071,13,163,576.0,0,0,1,1,0
133072,13,164,34.429,0,1,0,1,1
133073,13,164,0.0,1,0,0,0,1
133074,13,164,35.0,0,1,0,1,1
133075,13,164,711.0,0,0,1,1,0
133076,13,165,33.473,0,1,0,1,1
