,id,i,rtt,loss,congestion,noise,changepoint,ddos
267539,25,15,530.0,0,0,1,1,0
267540,25,16,22.955,0,1,0,1,1
267541,25,16,0.0,1,0,0,0,1
267542,25,16,24.0,0,1,0,1,1
267543,25,16,598.0,0,0,1,1,0
267544,25,17,17.267,0,1,0,1,1
267545,25,17,0.0,1,0,0,0,1
267546,25,17,23.0,0,1,0,1,1
267547,25,17,579.0,0,0,1,1,0
267548,25,18,10.594,0,0,0,1,0
267549,25,18,0.0,1,0,0,0,1
267550,25,18,18.0,0,1,0,1,1
267551,25,18,579.0,0,0,1,1,0
267552,25,19,17.645,0,1,0,1,1
267553,25,19,0.0,1,0,0,0,1
267554,25,19,21.0,0,1,0,1,1
267555,25,19,619.0,0,0,1,1,0
267556,25,20,10.306,0,0,0,1,0
267557,25,20,0.0,1,0,0,0,1
267558,25,20,20.0,0,1,0,1,1
267559,25,20,585.0,0,0,1,1,0
267560,25,21,11.896,0,0,0,1,0
267561,25,21,0.0,1,0,0,0,1
267562,25,21,16.0,0,1,0,1,1
267563,25,21,619.0,0,0,1,1,0
267564,25,22,21.064,0,1,0,1,1
267565,25,22,0.0,1,0,0,0,1
267566,25,22,23.0,0,1,0,1,1
267567,25,22,554.0,0,0,1,1,0
267568,25,23,12.444,0,0,0,1,0
267569,25,23,0.0,1,0,0,0,1
267570,25,23,19.0,0,1,0,1,1
267571,25,23,580.0,0,0,1,1,0
267572,25,24,11.0,0,0,0,1,0
267573,25,24,0.0,1,0,0,0,1
267574,25,24,19.0,0,1,0,1,1
267575,25,24,544.0,0,0,1,1,0
267576,25,25,9.814,0,0,0,1,0
267577,25,25,0.0,1,0,0,0,1
267578,25,25,14.0,0,1,0,1,1
267579,25,25,531.0,0,0,1,1,0
267580,25,26,17.691,0,1,0,1,1
267581,25,26,0.0,1,0,0,0,1
267582,25,26,21.0,0,1,0,1,1
267583,25,26,553.0,0,0,1,1,0
267584,25,27,11.209,0,0,0,1,0
267585,25,27,0.0,1,0,0,0,1
267586,25,27,17.0,0,1,0,1,1
267587,25,27,556.0,0,0,1,1,0
267588,25,28,10.276,0,0,0,1,0
267589,25,28,0.0,1,0,0,0,1
267590,25,28,21.0,0,1,0,1,1
267591,25,28,568.0,0,0,1,1,0
267592,25,29,10.885,0,0,0,1,0
267593,25,29,0.0,1,0,0,0,1
267594,25,29,23.0,0,1,0,1,1
267595,25,29,601.0,0,0,1,1,0
267596,25,30,56.828,0,0,1,1,0
267597,25,30,0.0,1,0,0,0,1
267598,25,30,15.0,0,1,0,1,1
267599,25,30,550.0,0,0,1,1,0
267600,25,31,11.433,0,0,0,1,0
267601,25,31,0.0,1,0,0,0,1
267602,25,31,24.0,0,1,0,1,1
267603,25,31,580.0,0,0,1,1,0
267604,25,32,10.05,0,0,0,1,0
267605,25,32,0.0,1,0,0,0,1
267606,25,32,17.0,0,1,0,1,1
267607,25,32,536.0,0,0,1,1,0
267608,25,33,10.674,0,0,0,1,0
267609,25,33,0.0,1,0,0,0,1
267610,25,33,23.0,0,1,0,1,1
267611,25,33,597.0,0,0,1,1,0
267612,25,34,10.4,0,0,0,1,0
267613,25,34,0.0,1,0,0,0,1
267614,25,34,16.0,0,1,0,1,1
267615,25,34,543.0,0,0,1,1,0
267616,25,35,13.56,0,0,0,1,0
267617,25,35,0.0,1,0,0,0,1
267618,25,35,20.0,0,1,0,1,1
267619,25,35,626.0,0,0,1,1,0
267620,25,36,19.413,0,1,0,1,1
267621,25,36,0.0,1,0,0,0,1
267622,25,36,19.0,0,1,0,1,1
267623,25,36,582.0,0,0,1,1,0
267624,25,37,10.664,0,0,0,1,0
267625,25,37,0.0,1,0,0,0,1
267626,25,37,21.0,0,1,0,1,1
267627,25,37,615.0,0,0,1,1,0
267628,25,38,17.809,0,1,0,1,1
267629,25,38,0.0,1,0,0,0,1
267630,25,38,24.0,0,1,0,1,1
267631,25,38,534.0,0,0,1,1,0
267632,25,39,11.306,0,0,0,1,0
267633,25,39,0.0,1,0,0,0,1
267634,25,39,23.0,0,1,0,1,1
267635,25,39,542.0,0,0,1,1,0
267636,25,40,10.871,0,0,0,1,0
267637,25,40,0.0,1,0,0,0,1
267638,25,40,18.0,0,1,0,1,1
267639,25,40,571.0,0,0,1,1,0
267640,25,41,20.638,0,1,0,1,1
267641,25,41,0.0,1,0,0,0,1
267642,25,41,16.0,0,1,0,1,1
267643,25,41,563.0,0,0,1,1,0
267644,25,42,12.234000000000002,0,0,0,1,0
267645,25,42,0.0,1,0,0,0,1
267646,25,42,14.0,0,1,0,1,1
267647,25,42,560.0,0,0,1,1,0
267648,25,43,15.461,0,1,0,1,1
267649,25,43,0.0,1,0,0,0,1
267650,25,43,20.0,0,1,0,1,1
267651,25,43,593.0,0,0,1,1,0
267652,25,44,15.064,0,1,0,1,1
267653,25,44,0.0,1,0,0,0,1
267654,25,44,18.0,0,1,0,1,1
267655,25,44,604.0,0,0,1,1,0
267656,25,45,22.193,0,1,0,1,1
267657,25,45,0.0,1,0,0,0,1
267658,25,45,16.0,0,1,0,1,1
267659,25,45,564.0,0,0,1,1,0
267660,25,46,12.865,0,0,0,1,0
267661,25,46,0.0,1,0,0,0,1
267662,25,46,16.0,0,1,0,1,1
267663,25,46,541.0,0,0,1,1,0
267664,25,47,17.336,0,1,0,1,1
267665,25,47,0.0,1,0,0,0,1
267666,25,47,24.0,0,1,0,1,1
267667,25,47,570.0,0,0,1,1,0
267668,25,48,15.382,0,1,0,1,1
267669,25,48,0.0,1,0,0,0,1
267670,25,48,16.0,0,1,0,1,1
267671,25,48,587.0,0,0,1,1,0
267672,25,49,13.114,0,0,0,1,0
267673,25,49,0.0,1,0,0,0,1
267674,25,49,14.0,0,1,0,1,1
267675,25,49,560.0,0,0,1,1,0
267676,25,50,12.231,0,0,0,1,0
267677,25,50,0.0,1,0,0,0,1
267678,25,50,16.0,0,1,0,1,1
267679,25,50,600.0,0,0,1,1,0
267680,25,51,11.017,0,0,0,1,0
267681,25,51,0.0,1,0,0,0,1
267682,25,51,22.0,0,1,0,1,1
267683,25,51,526.0,0,0,1,1,0
267684,25,52,13.836,0,0,0,1,0
267685,25,52,0.0,1,0,0,0,1
267686,25,52,24.0,0,1,0,1,1
267687,25,52,552.0,0,0,1,1,0
267688,25,53,23.694000000000006,0,1,0,1,1
267689,25,53,0.0,1,0,0,0,1
267690,25,53,18.0,0,1,0,1,1
267691,25,53,598.0,0,0,1,1,0
267692,25,54,17.996,0,1,0,1,1
267693,25,54,0.0,1,0,0,0,1
267694,25,54,16.0,0,1,0,1,1
267695,25,54,543.0,0,0,1,1,0
267696,25,55,13.068,0,0,0,1,0
267697,25,55,0.0,1,0,0,0,1
267698,25,55,24.0,0,1,0,1,1
267699,25,55,577.0,0,0,1,1,0
267700,25,56,14.003,0,0,0,1,0
267701,25,56,0.0,1,0,0,0,1
267702,25,56,15.0,0,1,0,1,1
267703,25,56,625.0,0,0,1,1,0
267704,25,57,11.614,0,0,0,1,0
267705,25,57,0.0,1,0,0,0,1
267706,25,57,16.0,0,1,0,1,1
267707,25,57,542.0,0,0,1,1,0
267708,25,58,13.469,0,0,0,1,0
267709,25,58,0.0,1,0,0,0,1
267710,25,58,18.0,0,1,0,1,1
267711,25,58,602.0,0,0,1,1,0
267712,25,59,13.48,0,0,0,1,0
267713,25,59,0.0,1,0,0,0,1
267714,25,59,16.0,0,1,0,1,1
267715,25,59,574.0,0,0,1,1,0
267716,25,60,14.08,0,0,0,1,0
267717,25,60,0.0,1,0,0,0,1
267718,25,60,20.0,0,1,0,1,1
267719,25,60,564.0,0,0,1,1,0
267720,25,61,13.996,0,0,0,1,0
267721,25,61,0.0,1,0,0,0,1
267722,25,61,20.0,0,1,0,1,1
267723,25,61,581.0,0,0,1,1,0
267724,25,62,16.379,0,1,0,1,1
267725,25,62,0.0,1,0,0,0,1
267726,25,62,23.0,0,1,0,1,1
267727,25,62,610.0,0,0,1,1,0
267728,25,63,12.841,0,0,0,1,0
267729,25,63,0.0,1,0,0,0,1
267730,25,63,22.0,0,1,0,1,1
267731,25,63,559.0,0,0,1,1,0
267732,25,64,13.548,0,0,0,1,0
267733,25,64,0.0,1,0,0,0,1
267734,25,64,22.0,0,1,0,1,1
267735,25,64,604.0,0,0,1,1,0
267736,25,65,12.878,0,0,0,1,0
267737,25,65,0.0,1,0,0,0,1
267738,25,65,16.0,0,1,0,1,1
267739,25,65,591.0,0,0,1,1,0
267740,25,66,12.554,0,0,0,1,0
267741,25,66,0.0,1,0,0,0,1
267742,25,66,21.0,0,1,0,1,1
267743,25,66,525.0,0,0,1,1,0
267744,25,67,15.071,0,1,0,1,1
267745,25,67,0.0,1,0,0,0,1
267746,25,67,15.0,0,1,0,1,1
267747,25,67,598.0,0,0,1,1,0
267748,25,68,12.068,0,0,0,1,0
267749,25,68,0.0,1,0,0,0,1
267750,25,68,21.0,0,1,0,1,1
267751,25,68,579.0,0,0,1,1,0
267752,25,69,15.873,0,1,0,1,1
267753,25,69,0.0,1,0,0,0,1
267754,25,69,21.0,0,1,0,1,1
267755,25,69,546.0,0,0,1,1,0
267756,25,70,14.343,0,0,0,1,0
267757,25,70,0.0,1,0,0,0,1
267758,25,70,20.0,0,1,0,1,1
267759,25,70,546.0,0,0,1,1,0
267760,25,71,22.521,0,1,0,1,1
267761,25,71,0.0,1,0,0,0,1
267762,25,71,24.0,0,1,0,1,1
267763,25,71,589.0,0,0,1,1,0
267764,25,72,21.782,0,1,0,1,1
267765,25,72,0.0,1,0,0,0,1
267766,25,72,18.0,0,1,0,1,1
267767,25,72,550.0,0,0,1,1,0
267768,25,73,15.744000000000002,0,1,0,1,1
267769,25,73,0.0,1,0,0,0,1
267770,25,73,14.0,0,1,0,1,1
267771,25,73,622.0,0,0,1,1,0
267772,25,74,10.68,0,0,0,1,0
267773,25,74,0.0,1,0,0,0,1
267774,25,74,18.0,0,1,0,1,1
267775,25,74,619.0,0,0,1,1,0
267776,25,75,13.617,0,0,0,1,0
267777,25,75,0.0,1,0,0,0,1
267778,25,75,15.0,0,1,0,1,1
267779,25,75,602.0,0,0,1,1,0
267780,25,76,12.757,0,0,0,1,0
267781,25,76,0.0,1,0,0,0,1
267782,25,76,17.0,0,1,0,1,1
267783,25,76,603.0,0,0,1,1,0
267784,25,77,10.043,0,0,0,1,0
267785,25,77,0.0,1,0,0,0,1
267786,25,77,16.0,0,1,0,1,1
267787,25,77,597.0,0,0,1,1,0
267788,25,78,13.088,0,0,0,1,0
267789,25,78,0.0,1,0,0,0,1
267790,25,78,23.0,0,1,0,1,1
267791,25,78,593.0,0,0,1,1,0
267792,25,79,15.35,0,1,0,1,1
267793,25,79,0.0,1,0,0,0,1
267794,25,79,15.0,0,1,0,1,1
267795,25,79,614.0,0,0,1,1,0
267796,25,80,13.072,0,0,0,1,0
267797,25,80,0.0,1,0,0,0,1
267798,25,80,19.0,0,1,0,1,1
267799,25,80,530.0,0,0,1,1,0
267800,25,81,13.785,0,0,0,1,0
267801,25,81,0.0,1,0,0,0,1
267802,25,81,18.0,0,1,0,1,1
267803,25,81,570.0,0,0,1,1,0
267804,25,82,13.818,0,0,0,1,0
267805,25,82,0.0,1,0,0,0,1
267806,25,82,16.0,0,1,0,1,1
267807,25,82,548.0,0,0,1,1,0
267808,25,83,12.206,0,0,0,1,0
267809,25,83,0.0,1,0,0,0,1
267810,25,83,18.0,0,1,0,1,1
267811,25,83,614.0,0,0,1,1,0
267812,25,84,13.163,0,0,0,1,0
267813,25,84,0.0,1,0,0,0,1
267814,25,84,22.0,0,1,0,1,1
267815,25,84,540.0,0,0,1,1,0
267816,25,85,13.723,0,0,0,1,0
267817,25,85,0.0,1,0,0,0,1
267818,25,85,17.0,0,1,0,1,1
267819,25,85,619.0,0,0,1,1,0
267820,25,86,10.925,0,0,0,1,0
267821,25,86,0.0,1,0,0,0,1
267822,25,86,17.0,0,1,0,1,1
267823,25,86,574.0,0,0,1,1,0
267824,25,87,11.462,0,0,0,1,0
267825,25,87,0.0,1,0,0,0,1
267826,25,87,16.0,0,1,0,1,1
267827,25,87,579.0,0,0,1,1,0
267828,25,88,16.246,0,1,0,1,1
267829,25,88,0.0,1,0,0,0,1
267830,25,88,19.0,0,1,0,1,1
267831,25,88,579.0,0,0,1,1,0
267832,25,89,14.421,0,1,0,1,1
267833,25,89,0.0,1,0,0,0,1
267834,25,89,20.0,0,1,0,1,1
267835,25,89,581.0,0,0,1,1,0
267836,25,90,10.65,0,0,0,1,0
267837,25,90,0.0,1,0,0,0,1
267838,25,90,16.0,0,1,0,1,1
267839,25,90,530.0,0,0,1,1,0
267840,25,91,15.599,0,1,0,1,1
267841,25,91,0.0,1,0,0,0,1
267842,25,91,15.0,0,1,0,1,1
267843,25,91,559.0,0,0,1,1,0
267844,25,92,11.629,0,0,0,1,0
267845,25,92,0.0,1,0,0,0,1
267846,25,92,19.0,0,1,0,1,1
267847,25,92,567.0,0,0,1,1,0
267848,25,93,13.703,0,0,0,1,0
267849,25,93,0.0,1,0,0,0,1
267850,25,93,14.0,0,1,0,1,1
267851,25,93,580.0,0,0,1,1,0
267852,25,94,240.863,0,0,1,0,0
267853,25,94,0.0,1,0,0,1,1
267854,25,94,17.0,0,1,0,1,1
267855,25,94,539.0,0,0,1,1,0
267856,25,95,29.12,0,0,1,1,0
267857,25,95,0.0,1,0,0,0,1
267858,25,95,18.0,0,1,0,1,1
267859,25,95,578.0,0,0,1,1,0
267860,25,96,15.93,0,1,0,1,1
267861,25,96,0.0,1,0,0,0,1
267862,25,96,24.0,0,1,0,1,1
267863,25,96,605.0,0,0,1,1,0
267864,25,97,16.881,0,1,0,1,1
267865,25,97,0.0,1,0,0,0,1
267866,25,97,21.0,0,1,0,1,1
267867,25,97,537.0,0,0,1,1,0
267868,25,98,16.698,0,1,0,1,1
267869,25,98,0.0,1,0,0,0,1
267870,25,98,18.0,0,1,0,1,1
267871,25,98,588.0,0,0,1,1,0
267872,25,99,16.03,0,1,0,1,1
267873,25,99,0.0,1,0,0,0,1
267874,25,99,16.0,0,1,0,1,1
267875,25,99,548.0,0,0,1,1,0
267876,25,100,18.282,0,1,0,1,1
267877,25,100,0.0,1,0,0,0,1
267878,25,100,23.0,0,1,0,1,1
267879,25,100,607.0,0,0,1,1,0
267880,25,101,17.237000000000002,0,1,0,1,1
267881,25,101,0.0,1,0,0,0,1
267882,25,101,16.0,0,1,0,1,1
267883,25,101,532.0,0,0,1,1,0
267884,25,102,15.623,0,1,0,1,1
267885,25,102,0.0,1,0,0,0,1
267886,25,102,23.0,0,1,0,1,1
267887,25,102,570.0,0,0,1,1,0
267888,25,103,15.678,0,1,0,1,1
267889,25,103,0.0,1,0,0,0,1
267890,25,103,21.0,0,1,0,1,1
267891,25,103,619.0,0,0,1,1,0
267892,25,104,17.522000000000002,0,1,0,1,1
267893,25,104,0.0,1,0,0,0,1
267894,25,104,16.0,0,1,0,1,1
267895,25,104,571.0,0,0,1,1,0
267896,25,105,13.67,0,0,0,1,0
267897,25,105,0.0,1,0,0,0,1
267898,25,105,17.0,0,1,0,1,1
267899,25,105,569.0,0,0,1,1,0
267900,25,106,18.825,0,1,0,1,1
267901,25,106,0.0,1,0,0,0,1
267902,25,106,19.0,0,1,0,1,1
267903,25,106,553.0,0,0,1,1,0
267904,25,107,15.275,0,1,0,1,1
267905,25,107,0.0,1,0,0,0,1
267906,25,107,24.0,0,1,0,1,1
267907,25,107,525.0,0,0,1,1,0
267908,25,108,15.92,0,1,0,1,1
267909,25,108,0.0,1,0,0,0,1
267910,25,108,22.0,0,1,0,1,1
267911,25,108,606.0,0,0,1,1,0
267912,25,109,18.532,0,1,0,1,1
267913,25,109,0.0,1,0,0,0,1
267914,25,109,14.0,0,1,0,1,1
267915,25,109,593.0,0,0,1,1,0
267916,25,110,15.664,0,1,0,1,1
267917,25,110,0.0,1,0,0,0,1
267918,25,110,20.0,0,1,0,1,1
267919,25,110,600.0,0,0,1,1,0
267920,25,111,18.652,0,1,0,1,1
267921,25,111,0.0,1,0,0,0,1
267922,25,111,21.0,0,1,0,1,1
267923,25,111,625.0,0,0,1,1,0
267924,25,112,16.067,0,1,0,1,1
267925,25,112,0.0,1,0,0,0,1
267926,25,112,21.0,0,1,0,1,1
267927,25,112,554.0,0,0,1,1,0
267928,25,113,17.855,0,1,0,1,1
267929,25,113,0.0,1,0,0,0,1
267930,25,113,16.0,0,1,0,1,1
267931,25,113,563.0,0,0,1,1,0
267932,25,114,17.07,0,1,0,1,1
267933,25,114,0.0,1,0,0,0,1
267934,25,114,21.0,0,1,0,1,1
267935,25,114,583.0,0,0,1,1,0
267936,25,115,16.889,0,1,0,1,1
267937,25,115,0.0,1,0,0,0,1
267938,25,115,18.0,0,1,0,1,1
267939,25,115,609.0,0,0,1,1,0
267940,25,116,18.394,0,1,0,1,1
267941,25,116,0.0,1,0,0,0,1
267942,25,116,20.0,0,1,0,1,1
267943,25,116,527.0,0,0,1,1,0
267944,25,117,27.377,0,0,1,1,0
267945,25,117,0.0,1,0,0,0,1
267946,25,117,22.0,0,1,0,1,1
267947,25,117,538.0,0,0,1,1,0
267948,25,118,17.8,0,1,0,1,1
267949,25,118,0.0,1,0,0,0,1
267950,25,118,20.0,0,1,0,1,1
267951,25,118,530.0,0,0,1,1,0
267952,25,119,19.095,0,1,0,1,1
267953,25,119,0.0,1,0,0,0,1
267954,25,119,14.0,0,1,0,1,1
267955,25,119,599.0,0,0,1,1,0
267956,25,120,18.702,0,1,0,1,1
267957,25,120,0.0,1,0,0,0,1
267958,25,120,20.0,0,1,0,1,1
267959,25,120,609.0,0,0,1,1,0
267960,25,121,14.427,0,1,0,1,1
267961,25,121,0.0,1,0,0,0,1
267962,25,121,19.0,0,1,0,1,1
267963,25,121,542.0,0,0,1,1,0
267964,25,122,16.837,0,1,0,1,1
267965,25,122,0.0,1,0,0,0,1
267966,25,122,21.0,0,1,0,1,1
267967,25,122,594.0,0,0,1,1,0
267968,25,123,12.749,0,0,0,1,0
267969,25,123,0.0,1,0,0,0,1
267970,25,123,15.0,0,1,0,1,1
267971,25,123,596.0,0,0,1,1,0
267972,25,124,10.635,0,0,0,1,0
267973,25,124,0.0,1,0,0,0,1
267974,25,124,14.0,0,1,0,1,1
267975,25,124,555.0,0,0,1,1,0
267976,25,125,13.255,0,0,0,1,0
267977,25,125,0.0,1,0,0,0,1
267978,25,125,15.0,0,1,0,1,1
267979,25,125,553.0,0,0,1,1,0
267980,25,126,14.703,0,1,0,1,1
267981,25,126,0.0,1,0,0,0,1
267982,25,126,18.0,0,1,0,1,1
267983,25,126,594.0,0,0,1,1,0
267984,25,127,27.402,0,0,1,1,0
267985,25,127,0.0,1,0,0,0,1
267986,25,127,18.0,0,1,0,1,1
267987,25,127,606.0,0,0,1,1,0
267988,25,128,22.792,0,1,0,1,1
267989,25,128,0.0,1,0,0,0,1
267990,25,128,16.0,0,1,0,1,1
267991,25,128,582.0,0,0,1,1,0
267992,25,129,12.45,0,0,0,1,0
267993,25,129,0.0,1,0,0,0,1
267994,25,129,17.0,0,1,0,1,1
267995,25,129,532.0,0,0,1,1,0
267996,25,130,11.168,0,0,0,1,0
267997,25,130,0.0,1,0,0,0,1
267998,25,130,14.0,0,1,0,1,1
267999,25,130,578.0,0,0,1,1,0
268000,25,131,11.901,0,0,0,1,0
268001,25,131,0.0,1,0,0,0,1
268002,25,131,24.0,0,1,0,1,1
268003,25,131,531.0,0,0,1,1,0
268004,25,132,10.418,0,0,0,1,0
268005,25,132,0.0,1,0,0,0,1
268006,25,132,22.0,0,1,0,1,1
268007,25,132,543.0,0,0,1,1,0
268008,25,133,11.162,0,0,0,1,0
268009,25,133,0.0,1,0,0,0,1
268010,25,133,23.0,0,1,0,1,1
268011,25,133,584.0,0,0,1,1,0
268012,25,134,12.39,0,0,0,1,0
268013,25,134,0.0,1,0,0,0,1
268014,25,134,16.0,0,1,0,1,1
268015,25,134,560.0,0,0,1,1,0
268016,25,135,10.751,0,0,0,1,0
268017,25,135,0.0,1,0,0,0,1
268018,25,135,14.0,0,1,0,1,1
268019,25,135,583.0,0,0,1,1,0
268020,25,136,10.734000000000002,0,0,0,1,0
268021,25,136,0.0,1,0,0,0,1
268022,25,136,23.0,0,1,0,1,1
268023,25,136,623.0,0,0,1,1,0
268024,25,137,12.064,0,0,0,1,0
268025,25,137,0.0,1,0,0,0,1
268026,25,137,18.0,0,1,0,1,1
268027,25,137,535.0,0,0,1,1,0
268028,25,138,13.97,0,0,0,1,0
268029,25,138,0.0,1,0,0,0,1
268030,25,138,20.0,0,1,0,1,1
268031,25,138,602.0,0,0,1,1,0
268032,25,139,11.241,0,0,0,1,0
268033,25,139,0.0,1,0,0,0,1
268034,25,139,18.0,0,1,0,1,1
268035,25,139,530.0,0,0,1,1,0
268036,25,140,12.08,0,0,0,1,0
268037,25,140,0.0,1,0,0,0,1
268038,25,140,17.0,0,1,0,1,1
268039,25,140,621.0,0,0,1,1,0
268040,25,141,10.747,0,0,0,1,0
268041,25,141,0.0,1,0,0,0,1
268042,25,141,20.0,0,1,0,1,1
268043,25,141,585.0,0,0,1,1,0
268044,25,142,10.279000000000002,0,0,0,1,0
268045,25,142,0.0,1,0,0,0,1
268046,25,142,15.0,0,1,0,1,1
268047,25,142,615.0,0,0,1,1,0
268048,25,143,12.300999999999998,0,0,0,1,0
268049,25,143,0.0,1,0,0,0,1
268050,25,143,20.0,0,1,0,1,1
268051,25,143,525.0,0,0,1,1,0
268052,25,144,12.207,0,0,0,1,0
268053,25,144,0.0,1,0,0,0,1
268054,25,144,22.0,0,1,0,1,1
268055,25,144,614.0,0,0,1,1,0
268056,25,145,11.688,0,0,0,1,0
268057,25,145,0.0,1,0,0,0,1
268058,25,145,17.0,0,1,0,1,1
268059,25,145,581.0,0,0,1,1,0
268060,25,146,14.390999999999998,0,0,0,1,0
268061,25,146,0.0,1,0,0,0,1
268062,25,146,16.0,0,1,0,1,1
268063,25,146,574.0,0,0,1,1,0
268064,25,147,10.33,0,0,0,1,0
268065,25,147,0.0,1,0,0,0,1
268066,25,147,18.0,0,1,0,1,1
268067,25,147,591.0,0,0,1,1,0
268068,25,148,10.655,0,0,0,1,0
268069,25,148,0.0,1,0,0,0,1
268070,25,148,19.0,0,1,0,1,1
268071,25,148,608.0,0,0,1,1,0
268072,25,149,10.411,0,0,0,1,0
268073,25,149,0.0,1,0,0,0,1
268074,25,149,17.0,0,1,0,1,1
268075,25,149,566.0,0,0,1,1,0
268076,25,150,16.195999999999998,0,1,0,1,1
268077,25,150,0.0,1,0,0,0,1
268078,25,150,18.0,0,1,0,1,1
268079,25,150,554.0,0,0,1,1,0
268080,25,151,18.897,0,1,0,1,1
268081,25,151,0.0,1,0,0,0,1
268082,25,151,19.0,0,1,0,1,1
268083,25,151,566.0,0,0,1,1,0
268084,25,152,10.458,0,0,0,1,0
268085,25,152,0.0,1,0,0,0,1
268086,25,152,23.0,0,1,0,1,1
268087,25,152,618.0,0,0,1,1,0
268088,25,153,20.027,0,1,0,1,1
268089,25,153,0.0,1,0,0,0,1
268090,25,153,23.0,0,1,0,1,1
268091,25,153,530.0,0,0,1,1,0
268092,25,154,23.644,0,1,0,1,1
268093,25,154,0.0,1,0,0,0,1
268094,25,154,20.0,0,1,0,1,1
268095,25,154,531.0,0,0,1,1,0
268096,25,155,22.195,0,1,0,1,1
268097,25,155,0.0,1,0,0,0,1
268098,25,155,17.0,0,1,0,1,1
268099,25,155,599.0,0,0,1,1,0
268100,25,156,14.691,0,1,0,1,1
268101,25,156,0.0,1,0,0,0,1
268102,25,156,19.0,0,1,0,1,1
268103,25,156,608.0,0,0,1,1,0
268104,25,157,15.397,0,1,0,1,1
268105,25,157,0.0,1,0,0,0,1
268106,25,157,15.0,0,1,0,1,1
268107,25,157,551.0,0,0,1,1,0
268108,25,158,14.921,0,1,0,1,1
268109,25,158,0.0,1,0,0,0,1
268110,25,158,21.0,0,1,0,1,1
268111,25,158,557.0,0,0,1,1,0
268112,25,159,15.666,0,1,0,1,1
268113,25,159,0.0,1,0,0,0,1
268114,25,159,18.0,0,1,0,1,1
268115,25,159,623.0,0,0,1,1,0
268116,25,160,14.932,0,1,0,1,1
268117,25,160,0.0,1,0,0,0,1
268118,25,160,19.0,0,1,0,1,1
268119,25,160,525.0,0,0,1,1,0
268120,25,161,15.057,0,1,0,1,1
268121,25,161,0.0,1,0,0,0,1
268122,25,161,23.0,0,1,0,1,1
268123,25,161,624.0,0,0,1,1,0
268124,25,162,18.219,0,1,0,1,1
268125,25,162,0.0,1,0,0,0,1
268126,25,162,24.0,0,1,0,1,1
268127,25,162,605.0,0,0,1,1,0
268128,25,163,14.378,0,0,0,1,0
268129,25,163,0.0,1,0,0,0,1
268130,25,163,19.0,0,1,0,1,1
268131,25,163,550.0,0,0,1,1,0
268132,25,164,17.912,0,1,0,1,1
268133,25,164,0.0,1,0,0,0,1
268134,25,164,22.0,0,1,0,1,1
268135,25,164,557.0,0,0,1,1,0
268136,25,165,27.431,0,0,1,1,0
