,id,i,rtt,loss,congestion,noise,changepoint,ddos
254854,24,60,22.0,0,1,0,1,1
254855,24,60,614.0,0,0,1,1,0
254856,24,61,19.941,0,1,0,1,1
254857,24,61,0.0,1,0,0,0,1
254858,24,61,23.0,0,1,0,1,1
254859,24,61,584.0,0,0,1,1,0
254860,24,62,12.961,0,0,0,1,0
254861,24,62,0.0,1,0,0,0,1
254862,24,62,18.0,0,1,0,1,1
254863,24,62,538.0,0,0,1,1,0
254864,24,63,14.56,0,0,0,1,0
254865,24,63,0.0,1,0,0,0,1
254866,24,63,22.0,0,1,0,1,1
254867,24,63,618.0,0,0,1,1,0
254868,24,64,13.586,0,0,0,1,0
254869,24,64,0.0,1,0,0,0,1
254870,24,64,18.0,0,1,0,1,1
254871,24,64,554.0,0,0,1,1,0
254872,24,65,13.169,0,0,0,1,0
254873,24,65,0.0,1,0,0,0,1
254874,24,65,24.0,0,1,0,1,1
254875,24,65,587.0,0,0,1,1,0
254876,24,66,14.482,0,0,0,1,0
254877,24,66,0.0,1,0,0,0,1
254878,24,66,16.0,0,1,0,1,1
254879,24,66,603.0,0,0,1,1,0
254880,24,67,13.254,0,0,0,1,0
254881,24,67,0.0,1,0,0,0,1
254882,24,67,19.0,0,1,0,1,1
254883,24,67,542.0,0,0,1,1,0
254884,24,68,15.783,0,1,0,1,1
254885,24,68,0.0,1,0,0,0,1
254886,24,68,20.0,0,1,0,1,1
254887,24,68,591.0,0,0,1,1,0
254888,24,69,10.629,0,0,0,1,0
254889,24,69,0.0,1,0,0,0,1
254890,24,69,18.0,0,1,0,1,1
254891,24,69,613.0,0,0,1,1,0
254892,24,70,15.651,0,1,0,1,1
254893,24,70,0.0,1,0,0,0,1
254894,24,70,17.0,0,1,0,1,1
254895,24,70,565.0,0,0,1,1,0
254896,24,71,14.112,0,0,0,1,0
254897,24,71,0.0,1,0,0,0,1
254898,24,71,19.0,0,1,0,1,1
254899,24,71,559.0,0,0,1,1,0
254900,24,72,15.164,0,1,0,1,1
254901,24,72,0.0,1,0,0,0,1
254902,24,72,24.0,0,1,0,1,1
254903,24,72,536.0,0,0,1,1,0
254904,24,73,13.811,0,0,0,1,0
254905,24,73,0.0,1,0,0,0,1
254906,24,73,14.0,0,1,0,1,1
254907,24,73,548.0,0,0,1,1,0
254908,24,74,12.764,0,0,0,1,0
254909,24,74,0.0,1,0,0,0,1
254910,24,74,23.0,0,1,0,1,1
254911,24,74,622.0,0,0,1,1,0
254912,24,75,12.686,0,0,0,1,0
254913,24,75,0.0,1,0,0,0,1
254914,24,75,17.0,0,1,0,1,1
254915,24,75,596.0,0,0,1,1,0
254916,24,76,11.758,0,0,0,1,0
254917,24,76,0.0,1,0,0,0,1
254918,24,76,15.0,0,1,0,1,1
254919,24,76,604.0,0,0,1,1,0
254920,24,77,12.285,0,0,0,1,0
254921,24,77,0.0,1,0,0,0,1
254922,24,77,15.0,0,1,0,1,1
254923,24,77,620.0,0,0,1,1,0
254924,24,78,11.768,0,0,0,1,0
254925,24,78,0.0,1,0,0,0,1
254926,24,78,16.0,0,1,0,1,1
254927,24,78,540.0,0,0,1,1,0
254928,24,79,12.095999999999998,0,0,0,1,0
254929,24,79,0.0,1,0,0,0,1
254930,24,79,22.0,0,1,0,1,1
254931,24,79,578.0,0,0,1,1,0
254932,24,80,12.321,0,0,0,1,0
254933,24,80,0.0,1,0,0,0,1
254934,24,80,16.0,0,1,0,1,1
254935,24,80,558.0,0,0,1,1,0
254936,24,81,13.545,0,0,0,1,0
254937,24,81,0.0,1,0,0,0,1
254938,24,81,21.0,0,1,0,1,1
254939,24,81,540.0,0,0,1,1,0
254940,24,82,17.03,0,1,0,1,1
254941,24,82,0.0,1,0,0,0,1
254942,24,82,17.0,0,1,0,1,1
254943,24,82,580.0,0,0,1,1,0
254944,24,83,13.457,0,0,0,1,0
254945,24,83,0.0,1,0,0,0,1
254946,24,83,20.0,0,1,0,1,1
254947,24,83,568.0,0,0,1,1,0
254948,24,84,11.791,0,0,0,1,0
254949,24,84,0.0,1,0,0,0,1
254950,24,84,15.0,0,1,0,1,1
254951,24,84,610.0,0,0,1,1,0
254952,24,85,15.477,0,1,0,1,1
254953,24,85,0.0,1,0,0,0,1
254954,24,85,21.0,0,1,0,1,1
254955,24,85,613.0,0,0,1,1,0
254956,24,86,16.338,0,1,0,1,1
254957,24,86,0.0,1,0,0,0,1
254958,24,86,17.0,0,1,0,1,1
254959,24,86,538.0,0,0,1,1,0
254960,24,87,10.577,0,0,0,1,0
254961,24,87,0.0,1,0,0,0,1
254962,24,87,15.0,0,1,0,1,1
254963,24,87,544.0,0,0,1,1,0
254964,24,88,10.729,0,0,0,1,0
254965,24,88,0.0,1,0,0,0,1
254966,24,88,15.0,0,1,0,1,1
254967,24,88,559.0,0,0,1,1,0
254968,24,89,15.312,0,1,0,1,1
254969,24,89,0.0,1,0,0,0,1
254970,24,89,14.0,0,1,0,1,1
254971,24,89,572.0,0,0,1,1,0
254972,24,90,13.618,0,0,0,1,0
254973,24,90,0.0,1,0,0,0,1
254974,24,90,20.0,0,1,0,1,1
254975,24,90,610.0,0,0,1,1,0
254976,24,91,19.465,0,1,0,1,1
254977,24,91,0.0,1,0,0,0,1
254978,24,91,14.0,0,1,0,1,1
254979,24,91,555.0,0,0,1,1,0
254980,24,92,15.623,0,1,0,1,1
254981,24,92,0.0,1,0,0,0,1
254982,24,92,22.0,0,1,0,1,1
254983,24,92,620.0,0,0,1,1,0
254984,24,93,12.983,0,0,0,1,0
254985,24,93,0.0,1,0,0,0,1
254986,24,93,19.0,0,1,0,1,1
254987,24,93,561.0,0,0,1,1,0
254988,24,94,14.19,0,0,0,1,0
254989,24,94,0.0,1,0,0,0,1
254990,24,94,14.0,0,1,0,1,1
254991,24,94,555.0,0,0,1,1,0
254992,24,95,25.133000000000006,0,1,0,1,1
254993,24,95,0.0,1,0,0,0,1
254994,24,95,23.0,0,1,0,1,1
254995,24,95,545.0,0,0,1,1,0
254996,24,96,19.539,0,1,0,1,1
254997,24,96,0.0,1,0,0,0,1
254998,24,96,15.0,0,1,0,1,1
254999,24,96,531.0,0,0,1,1,0
255000,24,97,21.563,0,1,0,1,1
255001,24,97,0.0,1,0,0,0,1
255002,24,97,24.0,0,1,0,1,1
255003,24,97,546.0,0,0,1,1,0
255004,24,98,11.294,0,0,0,1,0
255005,24,98,0.0,1,0,0,0,1
255006,24,98,17.0,0,1,0,1,1
255007,24,98,615.0,0,0,1,1,0
255008,24,99,20.199,0,1,0,1,1
255009,24,99,0.0,1,0,0,0,1
255010,24,99,16.0,0,1,0,1,1
255011,24,99,569.0,0,0,1,1,0
255012,24,100,20.225,0,1,0,1,1
255013,24,100,0.0,1,0,0,0,1
255014,24,100,18.0,0,1,0,1,1
255015,24,100,623.0,0,0,1,1,0
255016,24,101,14.050999999999998,0,0,0,1,0
255017,24,101,0.0,1,0,0,0,1
255018,24,101,22.0,0,1,0,1,1
255019,24,101,616.0,0,0,1,1,0
255020,24,102,20.404,0,1,0,1,1
255021,24,102,0.0,1,0,0,0,1
255022,24,102,19.0,0,1,0,1,1
255023,24,102,534.0,0,0,1,1,0
255024,24,103,18.199,0,1,0,1,1
255025,24,103,0.0,1,0,0,0,1
255026,24,103,15.0,0,1,0,1,1
255027,24,103,611.0,0,0,1,1,0
255028,24,104,15.849,0,1,0,1,1
255029,24,104,0.0,1,0,0,0,1
255030,24,104,21.0,0,1,0,1,1
255031,24,104,581.0,0,0,1,1,0
255032,24,105,13.885,0,0,0,1,0
255033,24,105,0.0,1,0,0,0,1
255034,24,105,17.0,0,1,0,1,1
255035,24,105,605.0,0,0,1,1,0
255036,24,106,24.051,0,1,0,1,1
255037,24,106,0.0,1,0,0,0,1
255038,24,106,21.0,0,1,0,1,1
255039,24,106,582.0,0,0,1,1,0
255040,24,107,19.29,0,1,0,1,1
255041,24,107,0.0,1,0,0,0,1
255042,24,107,14.0,0,1,0,1,1
255043,24,107,625.0,0,0,1,1,0
255044,24,108,24.015,0,1,0,1,1
255045,24,108,0.0,1,0,0,0,1
255046,24,108,15.0,0,1,0,1,1
255047,24,108,564.0,0,0,1,1,0
255048,24,109,11.997,0,0,0,1,0
255049,24,109,0.0,1,0,0,0,1
255050,24,109,18.0,0,1,0,1,1
255051,24,109,530.0,0,0,1,1,0
255052,24,110,13.499,0,0,0,1,0
255053,24,110,0.0,1,0,0,0,1
255054,24,110,20.0,0,1,0,1,1
255055,24,110,586.0,0,0,1,1,0
255056,24,111,10.661,0,0,0,1,0
255057,24,111,0.0,1,0,0,0,1
255058,24,111,17.0,0,1,0,1,1
255059,24,111,545.0,0,0,1,1,0
255060,24,112,15.496,0,1,0,1,1
255061,24,112,0.0,1,0,0,0,1
255062,24,112,22.0,0,1,0,1,1
255063,24,112,578.0,0,0,1,1,0
255064,24,113,11.655,0,0,0,1,0
255065,24,113,0.0,1,0,0,0,1
255066,24,113,21.0,0,1,0,1,1
255067,24,113,551.0,0,0,1,1,0
255068,24,114,11.669,0,0,0,1,0
255069,24,114,0.0,1,0,0,0,1
255070,24,114,17.0,0,1,0,1,1
255071,24,114,532.0,0,0,1,1,0
255072,24,115,12.05,0,0,0,1,0
255073,24,115,0.0,1,0,0,0,1
255074,24,115,24.0,0,1,0,1,1
255075,24,115,607.0,0,0,1,1,0
255076,24,116,19.401,0,1,0,1,1
255077,24,116,0.0,1,0,0,0,1
255078,24,116,24.0,0,1,0,1,1
255079,24,116,585.0,0,0,1,1,0
255080,24,117,12.498,0,0,0,1,0
255081,24,117,0.0,1,0,0,0,1
255082,24,117,18.0,0,1,0,1,1
255083,24,117,568.0,0,0,1,1,0
255084,24,118,11.652,0,0,0,1,0
255085,24,118,0.0,1,0,0,0,1
255086,24,118,16.0,0,1,0,1,1
255087,24,118,573.0,0,0,1,1,0
255088,24,119,10.768,0,0,0,1,0
255089,24,119,0.0,1,0,0,0,1
255090,24,119,16.0,0,1,0,1,1
255091,24,119,615.0,0,0,1,1,0
255092,24,120,10.537,0,0,0,1,0
255093,24,120,0.0,1,0,0,0,1
255094,24,120,19.0,0,1,0,1,1
255095,24,120,611.0,0,0,1,1,0
255096,24,121,10.755999999999998,0,0,0,1,0
255097,24,121,0.0,1,0,0,0,1
255098,24,121,16.0,0,1,0,1,1
255099,24,121,581.0,0,0,1,1,0
255100,24,122,12.941,0,0,0,1,0
255101,24,122,0.0,1,0,0,0,1
255102,24,122,23.0,0,1,0,1,1
255103,24,122,618.0,0,0,1,1,0
255104,24,123,11.81,0,0,0,1,0
255105,24,123,0.0,1,0,0,0,1
255106,24,123,22.0,0,1,0,1,1
255107,24,123,596.0,0,0,1,1,0
255108,24,124,11.112,0,0,0,1,0
255109,24,124,0.0,1,0,0,0,1
255110,24,124,24.0,0,1,0,1,1
255111,24,124,574.0,0,0,1,1,0
255112,24,125,10.621,0,0,0,1,0
255113,24,125,0.0,1,0,0,0,1
255114,24,125,15.0,0,1,0,1,1
255115,24,125,571.0,0,0,1,1,0
255116,24,126,11.714,0,0,0,1,0
255117,24,126,0.0,1,0,0,0,1
255118,24,126,19.0,0,1,0,1,1
255119,24,126,580.0,0,0,1,1,0
255120,24,127,10.865,0,0,0,1,0
255121,24,127,0.0,1,0,0,0,1
255122,24,127,14.0,0,1,0,1,1
255123,24,127,553.0,0,0,1,1,0
255124,24,128,11.555,0,0,0,1,0
255125,24,128,0.0,1,0,0,0,1
255126,24,128,21.0,0,1,0,1,1
255127,24,128,576.0,0,0,1,1,0
255128,24,129,10.595,0,0,0,1,0
255129,24,129,0.0,1,0,0,0,1
255130,24,129,19.0,0,1,0,1,1
255131,24,129,526.0,0,0,1,1,0
255132,24,130,10.593,0,0,0,1,0
255133,24,130,0.0,1,0,0,0,1
255134,24,130,14.0,0,1,0,1,1
255135,24,130,583.0,0,0,1,1,0
255136,24,131,14.108,0,0,0,1,0
255137,24,131,0.0,1,0,0,0,1
255138,24,131,20.0,0,1,0,1,1
255139,24,131,579.0,0,0,1,1,0
255140,24,132,11.202,0,0,0,1,0
255141,24,132,0.0,1,0,0,0,1
255142,24,132,16.0,0,1,0,1,1
255143,24,132,559.0,0,0,1,1,0
255144,24,133,10.57,0,0,0,1,0
255145,24,133,0.0,1,0,0,0,1
255146,24,133,23.0,0,1,0,1,1
255147,24,133,620.0,0,0,1,1,0
255148,24,134,10.567,0,0,0,1,0
255149,24,134,0.0,1,0,0,0,1
255150,24,134,14.0,0,1,0,1,1
255151,24,134,584.0,0,0,1,1,0
255152,24,135,10.221,0,0,0,1,0
255153,24,135,0.0,1,0,0,0,1
255154,24,135,14.0,0,1,0,1,1
255155,24,135,574.0,0,0,1,1,0
255156,24,136,11.15,0,0,0,1,0
255157,24,136,0.0,1,0,0,0,1
255158,24,136,23.0,0,1,0,1,1
255159,24,136,584.0,0,0,1,1,0
255160,24,137,10.979,0,0,0,1,0
255161,24,137,0.0,1,0,0,0,1
255162,24,137,16.0,0,1,0,1,1
255163,24,137,544.0,0,0,1,1,0
255164,24,138,10.751,0,0,0,1,0
255165,24,138,0.0,1,0,0,0,1
255166,24,138,21.0,0,1,0,1,1
255167,24,138,571.0,0,0,1,1,0
255168,24,139,10.640999999999998,0,0,0,1,0
255169,24,139,0.0,1,0,0,0,1
255170,24,139,15.0,0,1,0,1,1
255171,24,139,587.0,0,0,1,1,0
255172,24,140,11.912,0,0,0,1,0
255173,24,140,0.0,1,0,0,0,1
255174,24,140,16.0,0,1,0,1,1
255175,24,140,594.0,0,0,1,1,0
255176,24,141,10.387,0,0,0,1,0
255177,24,141,0.0,1,0,0,0,1
255178,24,141,23.0,0,1,0,1,1
255179,24,141,532.0,0,0,1,1,0
255180,24,142,11.066,0,0,0,1,0
255181,24,142,0.0,1,0,0,0,1
255182,24,142,23.0,0,1,0,1,1
255183,24,142,578.0,0,0,1,1,0
255184,24,143,11.117,0,0,0,1,0
255185,24,143,0.0,1,0,0,0,1
255186,24,143,23.0,0,1,0,1,1
255187,24,143,562.0,0,0,1,1,0
255188,24,144,11.534,0,0,0,1,0
255189,24,144,0.0,1,0,0,0,1
255190,24,144,21.0,0,1,0,1,1
255191,24,144,589.0,0,0,1,1,0
255192,24,145,10.261,0,0,0,1,0
255193,24,145,0.0,1,0,0,0,1
255194,24,145,15.0,0,1,0,1,1
255195,24,145,567.0,0,0,1,1,0
255196,24,146,10.834,0,0,0,1,0
255197,24,146,0.0,1,0,0,0,1
255198,24,146,16.0,0,1,0,1,1
255199,24,146,589.0,0,0,1,1,0
255200,24,147,11.861,0,0,0,1,0
255201,24,147,0.0,1,0,0,0,1
255202,24,147,17.0,0,1,0,1,1
255203,24,147,527.0,0,0,1,1,0
255204,24,148,19.418,0,1,0,1,1
255205,24,148,0.0,1,0,0,0,1
255206,24,148,21.0,0,1,0,1,1
255207,24,148,579.0,0,0,1,1,0
255208,24,149,14.282,0,0,0,1,0
255209,24,149,0.0,1,0,0,0,1
255210,24,149,14.0,0,1,0,1,1
255211,24,149,551.0,0,0,1,1,0
255212,24,150,11.148,0,0,0,1,0
255213,24,150,0.0,1,0,0,0,1
255214,24,150,22.0,0,1,0,1,1
255215,24,150,583.0,0,0,1,1,0
255216,24,151,13.622,0,0,0,1,0
255217,24,151,0.0,1,0,0,0,1
255218,24,151,17.0,0,1,0,1,1
255219,24,151,563.0,0,0,1,1,0
255220,24,152,25.969,0,0,1,1,0
255221,24,152,0.0,1,0,0,0,1
255222,24,152,19.0,0,1,0,1,1
255223,24,152,575.0,0,0,1,1,0
255224,24,153,10.708,0,0,0,1,0
255225,24,153,0.0,1,0,0,0,1
255226,24,153,19.0,0,1,0,1,1
255227,24,153,595.0,0,0,1,1,0
255228,24,154,11.449000000000002,0,0,0,1,0
255229,24,154,0.0,1,0,0,0,1
255230,24,154,24.0,0,1,0,1,1
255231,24,154,529.0,0,0,1,1,0
255232,24,155,11.128,0,0,0,1,0
255233,24,155,0.0,1,0,0,0,1
255234,24,155,23.0,0,1,0,1,1
255235,24,155,560.0,0,0,1,1,0
255236,24,156,11.345999999999998,0,0,0,1,0
255237,24,156,0.0,1,0,0,0,1
255238,24,156,24.0,0,1,0,1,1
255239,24,156,580.0,0,0,1,1,0
255240,24,157,11.202,0,0,0,1,0
255241,24,157,0.0,1,0,0,0,1
255242,24,157,20.0,0,1,0,1,1
255243,24,157,527.0,0,0,1,1,0
255244,24,158,14.098,0,0,0,1,0
255245,24,158,0.0,1,0,0,0,1
255246,24,158,15.0,0,1,0,1,1
255247,24,158,603.0,0,0,1,1,0
255248,24,159,14.720999999999998,0,1,0,1,1
255249,24,159,0.0,1,0,0,0,1
255250,24,159,23.0,0,1,0,1,1
255251,24,159,568.0,0,0,1,1,0
255252,24,160,13.191,0,0,0,1,0
255253,24,160,0.0,1,0,0,0,1
255254,24,160,18.0,0,1,0,1,1
255255,24,160,613.0,0,0,1,1,0
255256,24,161,11.729,0,0,0,1,0
255257,24,161,0.0,1,0,0,0,1
255258,24,161,24.0,0,1,0,1,1
255259,24,161,620.0,0,0,1,1,0
255260,24,162,10.745,0,0,0,1,0
255261,24,162,0.0,1,0,0,0,1
255262,24,162,23.0,0,1,0,1,1
255263,24,162,593.0,0,0,1,1,0
255264,24,163,11.161,0,0,0,1,0
255265,24,163,0.0,1,0,0,0,1
255266,24,163,23.0,0,1,0,1,1
255267,24,163,599.0,0,0,1,1,0
255268,24,164,20.715,0,1,0,1,1
255269,24,164,0.0,1,0,0,0,1
255270,24,164,14.0,0,1,0,1,1
255271,24,164,616.0,0,0,1,1,0
255272,24,165,18.123,0,1,0,1,1
255273,24,165,0.0,1,0,0,0,1
