,id,i,rtt,loss,congestion,noise,changepoint,ddos
141425,14,33,0.0,1,0,0,0,1
141426,14,33,25.0,0,1,0,1,1
141427,14,33,562.0,0,0,1,1,0
141428,14,34,13.651,0,0,0,1,0
141429,14,34,0.0,1,0,0,0,1
141430,14,34,16.0,0,1,0,1,1
141431,14,34,611.0,0,0,1,1,0
141432,14,35,13.92,0,0,0,1,0
141433,14,35,0.0,1,0,0,0,1
141434,14,35,21.0,0,1,0,1,1
141435,14,35,532.0,0,0,1,1,0
141436,14,36,14.357,0,0,0,1,0
141437,14,36,0.0,1,0,0,0,1
141438,14,36,24.0,0,1,0,1,1
141439,14,36,599.0,0,0,1,1,0
141440,14,37,10.838,0,0,0,1,0
141441,14,37,0.0,1,0,0,0,1
141442,14,37,16.0,0,1,0,1,1
141443,14,37,561.0,0,0,1,1,0
141444,14,38,10.866,0,0,0,1,0
141445,14,38,0.0,1,0,0,0,1
141446,14,38,19.0,0,1,0,1,1
141447,14,38,577.0,0,0,1,1,0
141448,14,39,11.574000000000002,0,0,0,1,0
141449,14,39,0.0,1,0,0,0,1
141450,14,39,18.0,0,1,0,1,1
141451,14,39,567.0,0,0,1,1,0
141452,14,40,11.553,0,0,0,1,0
141453,14,40,0.0,1,0,0,0,1
141454,14,40,20.0,0,1,0,1,1
141455,14,40,540.0,0,0,1,1,0
141456,14,41,17.958,0,1,0,1,1
141457,14,41,0.0,1,0,0,0,1
141458,14,41,18.0,0,1,0,1,1
141459,14,41,607.0,0,0,1,1,0
141460,14,42,16.862000000000002,0,1,0,1,1
141461,14,42,0.0,1,0,0,0,1
141462,14,42,14.0,0,1,0,1,1
141463,14,42,593.0,0,0,1,1,0
141464,14,43,13.380999999999998,0,0,0,1,0
141465,14,43,0.0,1,0,0,0,1
141466,14,43,24.0,0,1,0,1,1
141467,14,43,535.0,0,0,1,1,0
141468,14,44,11.825,0,0,0,1,0
141469,14,44,0.0,1,0,0,0,1
141470,14,44,21.0,0,1,0,1,1
141471,14,44,544.0,0,0,1,1,0
141472,14,45,14.588,0,0,0,1,0
141473,14,45,0.0,1,0,0,0,1
141474,14,45,19.0,0,1,0,1,1
141475,14,45,567.0,0,0,1,1,0
141476,14,46,14.317,0,0,0,1,0
141477,14,46,0.0,1,0,0,0,1
141478,14,46,15.0,0,1,0,1,1
141479,14,46,566.0,0,0,1,1,0
141480,14,47,13.741,0,0,0,1,0
141481,14,47,0.0,1,0,0,0,1
141482,14,47,22.0,0,1,0,1,1
141483,14,47,545.0,0,0,1,1,0
141484,14,48,11.216,0,0,0,1,0
141485,14,48,0.0,1,0,0,0,1
141486,14,48,25.0,0,1,0,1,1
141487,14,48,552.0,0,0,1,1,0
141488,14,49,10.96,0,0,0,1,0
141489,14,49,0.0,1,0,0,0,1
141490,14,49,25.0,0,1,0,1,1
141491,14,49,603.0,0,0,1,1,0
141492,14,50,12.658,0,0,0,1,0
141493,14,50,0.0,1,0,0,0,1
141494,14,50,15.0,0,1,0,1,1
141495,14,50,589.0,0,0,1,1,0
141496,14,51,13.385,0,0,0,1,0
141497,14,51,0.0,1,0,0,0,1
141498,14,51,23.0,0,1,0,1,1
141499,14,51,563.0,0,0,1,1,0
141500,14,52,19.152,0,1,0,1,1
141501,14,52,0.0,1,0,0,0,1
141502,14,52,15.0,0,1,0,1,1
141503,14,52,583.0,0,0,1,1,0
141504,14,53,15.447,0,1,0,1,1
141505,14,53,0.0,1,0,0,0,1
141506,14,53,15.0,0,1,0,1,1
141507,14,53,610.0,0,0,1,1,0
141508,14,54,23.549,0,1,0,1,1
141509,14,54,0.0,1,0,0,0,1
141510,14,54,19.0,0,1,0,1,1
141511,14,54,536.0,0,0,1,1,0
141512,14,55,22.572,0,1,0,1,1
141513,14,55,0.0,1,0,0,0,1
141514,14,55,16.0,0,1,0,1,1
141515,14,55,573.0,0,0,1,1,0
141516,14,56,14.557,0,0,0,1,0
141517,14,56,0.0,1,0,0,0,1
141518,14,56,21.0,0,1,0,1,1
141519,14,56,619.0,0,0,1,1,0
141520,14,57,12.674,0,0,0,1,0
141521,14,57,0.0,1,0,0,0,1
141522,14,57,23.0,0,1,0,1,1
141523,14,57,624.0,0,0,1,1,0
141524,14,58,22.55,0,1,0,1,1
141525,14,58,0.0,1,0,0,0,1
141526,14,58,17.0,0,1,0,1,1
141527,14,58,546.0,0,0,1,1,0
141528,14,59,17.43,0,1,0,1,1
141529,14,59,0.0,1,0,0,0,1
141530,14,59,18.0,0,1,0,1,1
141531,14,59,561.0,0,0,1,1,0
141532,14,60,22.192,0,1,0,1,1
141533,14,60,0.0,1,0,0,0,1
141534,14,60,23.0,0,1,0,1,1
141535,14,60,616.0,0,0,1,1,0
141536,14,61,17.587,0,1,0,1,1
141537,14,61,0.0,1,0,0,0,1
141538,14,61,20.0,0,1,0,1,1
141539,14,61,585.0,0,0,1,1,0
141540,14,62,13.226,0,0,0,1,0
141541,14,62,0.0,1,0,0,0,1
141542,14,62,21.0,0,1,0,1,1
141543,14,62,556.0,0,0,1,1,0
141544,14,63,16.39,0,1,0,1,1
141545,14,63,0.0,1,0,0,0,1
141546,14,63,17.0,0,1,0,1,1
141547,14,63,550.0,0,0,1,1,0
141548,14,64,12.954,0,0,0,1,0
141549,14,64,0.0,1,0,0,0,1
141550,14,64,19.0,0,1,0,1,1
141551,14,64,581.0,0,0,1,1,0
141552,14,65,14.47,0,0,0,1,0
141553,14,65,0.0,1,0,0,0,1
141554,14,65,22.0,0,1,0,1,1
141555,14,65,606.0,0,0,1,1,0
141556,14,66,10.981,0,0,0,1,0
141557,14,66,0.0,1,0,0,0,1
141558,14,66,18.0,0,1,0,1,1
141559,14,66,604.0,0,0,1,1,0
141560,14,67,12.353,0,0,0,1,0
141561,14,67,0.0,1,0,0,0,1
141562,14,67,20.0,0,1,0,1,1
141563,14,67,599.0,0,0,1,1,0
141564,14,68,12.422,0,0,0,1,0
141565,14,68,0.0,1,0,0,0,1
141566,14,68,15.0,0,1,0,1,1
141567,14,68,569.0,0,0,1,1,0
141568,14,69,11.973,0,0,0,1,0
141569,14,69,0.0,1,0,0,0,1
141570,14,69,24.0,0,1,0,1,1
141571,14,69,532.0,0,0,1,1,0
141572,14,70,13.603,0,0,0,1,0
141573,14,70,0.0,1,0,0,0,1
141574,14,70,20.0,0,1,0,1,1
141575,14,70,576.0,0,0,1,1,0
141576,14,71,12.91,0,0,0,1,0
141577,14,71,0.0,1,0,0,0,1
141578,14,71,22.0,0,1,0,1,1
141579,14,71,628.0,0,0,1,1,0
141580,14,72,13.011,0,0,0,1,0
141581,14,72,0.0,1,0,0,0,1
141582,14,72,25.0,0,1,0,1,1
141583,14,72,553.0,0,0,1,1,0
141584,14,73,15.08,0,1,0,1,1
141585,14,73,0.0,1,0,0,0,1
141586,14,73,23.0,0,1,0,1,1
141587,14,73,552.0,0,0,1,1,0
141588,14,74,14.14,0,0,0,1,0
141589,14,74,0.0,1,0,0,0,1
141590,14,74,18.0,0,1,0,1,1
141591,14,74,580.0,0,0,1,1,0
141592,14,75,12.416,0,0,0,1,0
141593,14,75,0.0,1,0,0,0,1
141594,14,75,20.0,0,1,0,1,1
141595,14,75,563.0,0,0,1,1,0
141596,14,76,18.807,0,1,0,1,1
141597,14,76,0.0,1,0,0,0,1
141598,14,76,17.0,0,1,0,1,1
141599,14,76,581.0,0,0,1,1,0
141600,14,77,11.871,0,0,0,1,0
141601,14,77,0.0,1,0,0,0,1
141602,14,77,25.0,0,1,0,1,1
141603,14,77,559.0,0,0,1,1,0
141604,14,78,13.175,0,0,0,1,0
141605,14,78,0.0,1,0,0,0,1
141606,14,78,21.0,0,1,0,1,1
141607,14,78,602.0,0,0,1,1,0
141608,14,79,14.519,0,0,0,1,0
141609,14,79,0.0,1,0,0,0,1
141610,14,79,18.0,0,1,0,1,1
141611,14,79,528.0,0,0,1,1,0
141612,14,80,11.687,0,0,0,1,0
141613,14,80,0.0,1,0,0,0,1
141614,14,80,20.0,0,1,0,1,1
141615,14,80,612.0,0,0,1,1,0
141616,14,81,19.051,0,1,0,1,1
141617,14,81,0.0,1,0,0,0,1
141618,14,81,14.0,0,1,0,1,1
141619,14,81,628.0,0,0,1,1,0
141620,14,82,131.47899999999998,0,0,1,1,0
141621,14,82,0.0,1,0,0,1,1
141622,14,82,15.0,0,1,0,1,1
141623,14,82,546.0,0,0,1,1,0
141624,14,83,198.342,0,0,1,1,0
141625,14,83,0.0,1,0,0,1,1
141626,14,83,24.0,0,1,0,1,1
141627,14,83,573.0,0,0,1,1,0
141628,14,84,241.275,0,0,1,0,0
141629,14,84,0.0,1,0,0,1,1
141630,14,84,23.0,0,1,0,1,1
141631,14,84,556.0,0,0,1,1,0
141632,14,85,207.417,0,0,1,1,0
141633,14,85,0.0,1,0,0,1,1
141634,14,85,15.0,0,1,0,1,1
141635,14,85,532.0,0,0,1,1,0
141636,14,86,15.474,0,1,0,1,1
141637,14,86,0.0,1,0,0,0,1
141638,14,86,22.0,0,1,0,1,1
141639,14,86,561.0,0,0,1,1,0
141640,14,87,17.305,0,1,0,1,1
141641,14,87,0.0,1,0,0,0,1
141642,14,87,16.0,0,1,0,1,1
141643,14,87,611.0,0,0,1,1,0
141644,14,88,15.234000000000002,0,1,0,1,1
141645,14,88,0.0,1,0,0,0,1
141646,14,88,21.0,0,1,0,1,1
141647,14,88,549.0,0,0,1,1,0
141648,14,89,12.754,0,0,0,1,0
141649,14,89,0.0,1,0,0,0,1
141650,14,89,21.0,0,1,0,1,1
141651,14,89,610.0,0,0,1,1,0
141652,14,90,10.998,0,0,0,1,0
141653,14,90,0.0,1,0,0,0,1
141654,14,90,24.0,0,1,0,1,1
141655,14,90,602.0,0,0,1,1,0
141656,14,91,14.241,0,0,0,1,0
141657,14,91,0.0,1,0,0,0,1
141658,14,91,25.0,0,1,0,1,1
141659,14,91,595.0,0,0,1,1,0
141660,14,92,14.254,0,0,0,1,0
141661,14,92,0.0,1,0,0,0,1
141662,14,92,25.0,0,1,0,1,1
141663,14,92,557.0,0,0,1,1,0
141664,14,93,20.552,0,1,0,1,1
141665,14,93,0.0,1,0,0,0,1
141666,14,93,15.0,0,1,0,1,1
141667,14,93,621.0,0,0,1,1,0
141668,14,94,14.81,0,1,0,1,1
141669,14,94,0.0,1,0,0,0,1
141670,14,94,19.0,0,1,0,1,1
141671,14,94,603.0,0,0,1,1,0
141672,14,95,20.279,0,1,0,1,1
141673,14,95,0.0,1,0,0,0,1
141674,14,95,18.0,0,1,0,1,1
141675,14,95,624.0,0,0,1,1,0
141676,14,96,21.321,0,1,0,1,1
141677,14,96,0.0,1,0,0,0,1
141678,14,96,21.0,0,1,0,1,1
141679,14,96,593.0,0,0,1,1,0
141680,14,97,24.703000000000007,0,1,0,1,1
141681,14,97,0.0,1,0,0,0,1
141682,14,97,15.0,0,1,0,1,1
141683,14,97,600.0,0,0,1,1,0
141684,14,98,17.749000000000006,0,1,0,1,1
141685,14,98,0.0,1,0,0,0,1
141686,14,98,16.0,0,1,0,1,1
141687,14,98,527.0,0,0,1,1,0
141688,14,99,25.732,0,1,0,1,1
141689,14,99,0.0,1,0,0,0,1
141690,14,99,15.0,0,1,0,1,1
141691,14,99,528.0,0,0,1,1,0
141692,14,100,44.345,0,0,1,1,0
141693,14,100,0.0,1,0,0,0,1
141694,14,100,20.0,0,1,0,1,1
141695,14,100,573.0,0,0,1,1,0
141696,14,101,17.757,0,1,0,1,1
141697,14,101,0.0,1,0,0,0,1
141698,14,101,14.0,0,1,0,1,1
141699,14,101,567.0,0,0,1,1,0
141700,14,102,11.347,0,0,0,1,0
141701,14,102,0.0,1,0,0,0,1
141702,14,102,19.0,0,1,0,1,1
141703,14,102,584.0,0,0,1,1,0
141704,14,103,14.251,0,0,0,1,0
141705,14,103,0.0,1,0,0,0,1
141706,14,103,14.0,0,1,0,1,1
141707,14,103,544.0,0,0,1,1,0
141708,14,104,12.874,0,0,0,1,0
141709,14,104,0.0,1,0,0,0,1
141710,14,104,25.0,0,1,0,1,1
141711,14,104,577.0,0,0,1,1,0
141712,14,105,11.586,0,0,0,1,0
141713,14,105,0.0,1,0,0,0,1
141714,14,105,21.0,0,1,0,1,1
141715,14,105,527.0,0,0,1,1,0
141716,14,106,15.312,0,1,0,1,1
141717,14,106,0.0,1,0,0,0,1
141718,14,106,20.0,0,1,0,1,1
141719,14,106,544.0,0,0,1,1,0
141720,14,107,14.892,0,1,0,1,1
141721,14,107,0.0,1,0,0,0,1
141722,14,107,14.0,0,1,0,1,1
141723,14,107,595.0,0,0,1,1,0
141724,14,108,13.475,0,0,0,1,0
141725,14,108,0.0,1,0,0,0,1
141726,14,108,15.0,0,1,0,1,1
141727,14,108,586.0,0,0,1,1,0
141728,14,109,11.886,0,0,0,1,0
141729,14,109,0.0,1,0,0,0,1
141730,14,109,16.0,0,1,0,1,1
141731,14,109,619.0,0,0,1,1,0
141732,14,110,19.423,0,1,0,1,1
141733,14,110,0.0,1,0,0,0,1
141734,14,110,19.0,0,1,0,1,1
141735,14,110,528.0,0,0,1,1,0
141736,14,111,11.806,0,0,0,1,0
141737,14,111,0.0,1,0,0,0,1
141738,14,111,25.0,0,1,0,1,1
141739,14,111,530.0,0,0,1,1,0
141740,14,112,11.505,0,0,0,1,0
141741,14,112,0.0,1,0,0,0,1
141742,14,112,16.0,0,1,0,1,1
141743,14,112,585.0,0,0,1,1,0
141744,14,113,10.964,0,0,0,1,0
141745,14,113,0.0,1,0,0,0,1
141746,14,113,20.0,0,1,0,1,1
141747,14,113,628.0,0,0,1,1,0
141748,14,114,10.378,0,0,0,1,0
141749,14,114,0.0,1,0,0,0,1
141750,14,114,25.0,0,1,0,1,1
141751,14,114,526.0,0,0,1,1,0
141752,14,115,9.976,0,0,0,1,0
141753,14,115,0.0,1,0,0,0,1
141754,14,115,19.0,0,1,0,1,1
141755,14,115,570.0,0,0,1,1,0
141756,14,116,15.969,0,1,0,1,1
141757,14,116,0.0,1,0,0,0,1
141758,14,116,16.0,0,1,0,1,1
141759,14,116,628.0,0,0,1,1,0
141760,14,117,10.382,0,0,0,1,0
141761,14,117,0.0,1,0,0,0,1
141762,14,117,14.0,0,1,0,1,1
141763,14,117,576.0,0,0,1,1,0
141764,14,118,10.734000000000002,0,0,0,1,0
141765,14,118,0.0,1,0,0,0,1
141766,14,118,25.0,0,1,0,1,1
141767,14,118,555.0,0,0,1,1,0
141768,14,119,11.921,0,0,0,1,0
141769,14,119,0.0,1,0,0,0,1
141770,14,119,21.0,0,1,0,1,1
141771,14,119,533.0,0,0,1,1,0
141772,14,120,10.105,0,0,0,1,0
141773,14,120,0.0,1,0,0,0,1
141774,14,120,24.0,0,1,0,1,1
141775,14,120,566.0,0,0,1,1,0
141776,14,121,11.519,0,0,0,1,0
141777,14,121,0.0,1,0,0,0,1
141778,14,121,22.0,0,1,0,1,1
141779,14,121,584.0,0,0,1,1,0
141780,14,122,11.112,0,0,0,1,0
141781,14,122,0.0,1,0,0,0,1
141782,14,122,15.0,0,1,0,1,1
141783,14,122,564.0,0,0,1,1,0
141784,14,123,27.395,0,0,1,1,0
141785,14,123,0.0,1,0,0,0,1
141786,14,123,20.0,0,1,0,1,1
141787,14,123,611.0,0,0,1,1,0
141788,14,124,12.023,0,0,0,1,0
141789,14,124,0.0,1,0,0,0,1
141790,14,124,14.0,0,1,0,1,1
141791,14,124,571.0,0,0,1,1,0
141792,14,125,10.94,0,0,0,1,0
141793,14,125,0.0,1,0,0,0,1
141794,14,125,19.0,0,1,0,1,1
141795,14,125,620.0,0,0,1,1,0
141796,14,126,11.834,0,0,0,1,0
141797,14,126,0.0,1,0,0,0,1
141798,14,126,14.0,0,1,0,1,1
141799,14,126,547.0,0,0,1,1,0
141800,14,127,11.062,0,0,0,1,0
141801,14,127,0.0,1,0,0,0,1
141802,14,127,24.0,0,1,0,1,1
141803,14,127,588.0,0,0,1,1,0
141804,14,128,10.204,0,0,0,1,0
141805,14,128,0.0,1,0,0,0,1
141806,14,128,24.0,0,1,0,1,1
141807,14,128,546.0,0,0,1,1,0
141808,14,129,12.557,0,0,0,1,0
141809,14,129,0.0,1,0,0,0,1
141810,14,129,18.0,0,1,0,1,1
141811,14,129,560.0,0,0,1,1,0
141812,14,130,10.839,0,0,0,1,0
141813,14,130,0.0,1,0,0,0,1
141814,14,130,23.0,0,1,0,1,1
141815,14,130,572.0,0,0,1,1,0
141816,14,131,10.955,0,0,0,1,0
141817,14,131,0.0,1,0,0,0,1
141818,14,131,15.0,0,1,0,1,1
141819,14,131,535.0,0,0,1,1,0
141820,14,132,10.209,0,0,0,1,0
141821,14,132,0.0,1,0,0,0,1
141822,14,132,25.0,0,1,0,1,1
141823,14,132,629.0,0,0,1,1,0
141824,14,133,10.216,0,0,0,1,0
141825,14,133,0.0,1,0,0,0,1
141826,14,133,18.0,0,1,0,1,1
141827,14,133,566.0,0,0,1,1,0
141828,14,134,20.754,0,1,0,1,1
141829,14,134,0.0,1,0,0,0,1
141830,14,134,14.0,0,1,0,1,1
141831,14,134,586.0,0,0,1,1,0
141832,14,135,14.504,0,0,0,1,0
141833,14,135,0.0,1,0,0,0,1
141834,14,135,16.0,0,1,0,1,1
141835,14,135,533.0,0,0,1,1,0
141836,14,136,11.38,0,0,0,1,0
141837,14,136,0.0,1,0,0,0,1
141838,14,136,18.0,0,1,0,1,1
141839,14,136,583.0,0,0,1,1,0
141840,14,137,18.614,0,1,0,1,1
141841,14,137,0.0,1,0,0,0,1
141842,14,137,22.0,0,1,0,1,1
141843,14,137,586.0,0,0,1,1,0
141844,14,138,10.367,0,0,0,1,0
141845,14,138,0.0,1,0,0,0,1
141846,14,138,14.0,0,1,0,1,1
141847,14,138,544.0,0,0,1,1,0
141848,14,139,12.168,0,0,0,1,0
141849,14,139,0.0,1,0,0,0,1
141850,14,139,17.0,0,1,0,1,1
141851,14,139,532.0,0,0,1,1,0
141852,14,140,11.773,0,0,0,1,0
141853,14,140,0.0,1,0,0,0,1
141854,14,140,17.0,0,1,0,1,1
141855,14,140,559.0,0,0,1,1,0
141856,14,141,11.991,0,0,0,1,0
141857,14,141,0.0,1,0,0,0,1
141858,14,141,15.0,0,1,0,1,1
141859,14,141,557.0,0,0,1,1,0
141860,14,142,19.038,0,1,0,1,1
141861,14,142,0.0,1,0,0,0,1
141862,14,142,23.0,0,1,0,1,1
141863,14,142,558.0,0,0,1,1,0
141864,14,143,14.936,0,1,0,1,1
141865,14,143,0.0,1,0,0,0,1
141866,14,143,20.0,0,1,0,1,1
141867,14,143,539.0,0,0,1,1,0
141868,14,144,13.232,0,0,0,1,0
141869,14,144,0.0,1,0,0,0,1
141870,14,144,22.0,0,1,0,1,1
141871,14,144,553.0,0,0,1,1,0
141872,14,145,27.122,0,0,1,1,0
141873,14,145,0.0,1,0,0,0,1
141874,14,145,23.0,0,1,0,1,1
141875,14,145,564.0,0,0,1,1,0
141876,14,146,14.059,0,0,0,1,0
141877,14,146,0.0,1,0,0,0,1
141878,14,146,21.0,0,1,0,1,1
141879,14,146,529.0,0,0,1,1,0
141880,14,147,26.239,0,0,1,1,0
141881,14,147,0.0,1,0,0,0,1
141882,14,147,22.0,0,1,0,1,1
141883,14,147,625.0,0,0,1,1,0
141884,14,148,23.907,0,1,0,1,1
141885,14,148,0.0,1,0,0,0,1
141886,14,148,19.0,0,1,0,1,1
141887,14,148,549.0,0,0,1,1,0
141888,14,149,13.902,0,0,0,1,0
141889,14,149,0.0,1,0,0,0,1
141890,14,149,23.0,0,1,0,1,1
141891,14,149,623.0,0,0,1,1,0
141892,14,150,14.015,0,0,0,1,0
141893,14,150,0.0,1,0,0,0,1
141894,14,150,14.0,0,1,0,1,1
141895,14,150,612.0,0,0,1,1,0
141896,14,151,10.188,0,0,0,1,0
141897,14,151,0.0,1,0,0,0,1
141898,14,151,14.0,0,1,0,1,1
141899,14,151,625.0,0,0,1,1,0
141900,14,152,10.325,0,0,0,1,0
141901,14,152,0.0,1,0,0,0,1
141902,14,152,18.0,0,1,0,1,1
141903,14,152,575.0,0,0,1,1,0
141904,14,153,12.861,0,0,0,1,0
141905,14,153,0.0,1,0,0,0,1
141906,14,153,23.0,0,1,0,1,1
141907,14,153,570.0,0,0,1,1,0
141908,14,154,10.57,0,0,0,1,0
141909,14,154,0.0,1,0,0,0,1
141910,14,154,17.0,0,1,0,1,1
141911,14,154,584.0,0,0,1,1,0
141912,14,155,15.849,0,1,0,1,1
141913,14,155,0.0,1,0,0,0,1
141914,14,155,24.0,0,1,0,1,1
141915,14,155,615.0,0,0,1,1,0
141916,14,156,12.244000000000002,0,0,0,1,0
141917,14,156,0.0,1,0,0,0,1
141918,14,156,24.0,0,1,0,1,1
141919,14,156,580.0,0,0,1,1,0
141920,14,157,10.571,0,0,0,1,0
141921,14,157,0.0,1,0,0,0,1
141922,14,157,17.0,0,1,0,1,1
141923,14,157,590.0,0,0,1,1,0
141924,14,158,10.497,0,0,0,1,0
141925,14,158,0.0,1,0,0,0,1
141926,14,158,25.0,0,1,0,1,1
141927,14,158,602.0,0,0,1,1,0
141928,14,159,15.095999999999998,0,1,0,1,1
141929,14,159,0.0,1,0,0,0,1
141930,14,159,23.0,0,1,0,1,1
141931,14,159,625.0,0,0,1,1,0
141932,14,160,15.868,0,1,0,1,1
141933,14,160,0.0,1,0,0,0,1
141934,14,160,24.0,0,1,0,1,1
141935,14,160,569.0,0,0,1,1,0
141936,14,161,11.573,0,0,0,1,0
141937,14,161,0.0,1,0,0,0,1
141938,14,161,19.0,0,1,0,1,1
141939,14,161,602.0,0,0,1,1,0
141940,14,162,15.038,0,1,0,1,1
141941,14,162,0.0,1,0,0,0,1
141942,14,162,25.0,0,1,0,1,1
141943,14,162,577.0,0,0,1,1,0
141944,14,163,15.433,0,1,0,1,1
141945,14,163,0.0,1,0,0,0,1
141946,14,163,15.0,0,1,0,1,1
141947,14,163,588.0,0,0,1,1,0
141948,14,164,15.853,0,1,0,1,1
141949,14,164,0.0,1,0,0,0,1
141950,14,164,23.0,0,1,0,1,1
141951,14,164,552.0,0,0,1,1,0
141952,14,165,11.976,0,0,0,1,0
