,id,i,rtt,loss,congestion,noise,changepoint,ddos
241158,23,49,104.0,0,1,0,1,1
241159,23,49,832.0,0,0,1,1,0
241160,23,50,70.292,0,0,0,1,0
241161,23,50,0.0,1,0,0,1,1
241162,23,50,86.0,0,1,0,1,1
241163,23,50,783.0,0,0,1,1,0
241164,23,51,67.939,0,0,0,1,0
241165,23,51,0.0,1,0,0,1,1
241166,23,51,88.0,0,1,0,1,1
241167,23,51,683.0,0,0,1,1,0
241168,23,52,70.92699999999998,0,0,0,1,0
241169,23,52,0.0,1,0,0,1,1
241170,23,52,91.0,0,1,0,1,1
241171,23,52,656.0,0,0,1,1,0
241172,23,53,69.178,0,0,0,1,0
241173,23,53,0.0,1,0,0,1,1
241174,23,53,83.0,0,1,0,1,1
241175,23,53,1031.0,0,0,1,1,0
241176,23,54,69.362,0,0,0,1,0
241177,23,54,0.0,1,0,0,1,1
241178,23,54,110.0,0,1,0,1,1
241179,23,54,729.0,0,0,1,1,0
241180,23,55,70.73,0,0,0,1,0
241181,23,55,0.0,1,0,0,1,1
241182,23,55,99.0,0,1,0,1,1
241183,23,55,680.0,0,0,1,1,0
241184,23,56,70.359,0,0,0,1,0
241185,23,56,0.0,1,0,0,1,1
241186,23,56,99.0,0,1,0,1,1
241187,23,56,856.0,0,0,1,1,0
241188,23,57,70.817,0,0,0,1,0
241189,23,57,0.0,1,0,0,1,1
241190,23,57,105.0,0,1,0,1,1
241191,23,57,775.0,0,0,1,1,0
241192,23,58,71.788,0,0,0,1,0
241193,23,58,0.0,1,0,0,1,1
241194,23,58,84.0,0,1,0,1,1
241195,23,58,948.0,0,0,1,1,0
241196,23,59,71.649,0,0,0,1,0
241197,23,59,0.0,1,0,0,1,1
241198,23,59,88.0,0,1,0,1,1
241199,23,59,958.0,0,0,1,1,0
241200,23,60,71.395,0,0,0,1,0
241201,23,60,0.0,1,0,0,1,1
241202,23,60,96.0,0,1,0,1,1
241203,23,60,865.0,0,0,1,1,0
241204,23,61,70.582,0,0,0,1,0
241205,23,61,0.0,1,0,0,1,1
241206,23,61,104.0,0,1,0,1,1
241207,23,61,995.0,0,0,1,1,0
241208,23,62,72.685,0,0,0,1,0
241209,23,62,0.0,1,0,0,1,1
241210,23,62,93.0,0,1,0,1,1
241211,23,62,908.0,0,0,1,1,0
241212,23,63,70.937,0,0,0,1,0
241213,23,63,0.0,1,0,0,1,1
241214,23,63,97.0,0,1,0,1,1
241215,23,63,1035.0,0,0,1,1,0
241216,23,64,71.376,0,0,0,1,0
241217,23,64,0.0,1,0,0,1,1
241218,23,64,89.0,0,1,0,1,1
241219,23,64,782.0,0,0,1,1,0
241220,23,65,75.429,0,0,0,1,0
241221,23,65,0.0,1,0,0,1,1
241222,23,65,90.0,0,1,0,1,1
241223,23,65,829.0,0,0,1,1,0
241224,23,66,73.294,0,0,0,1,0
241225,23,66,0.0,1,0,0,1,1
241226,23,66,92.0,0,1,0,1,1
241227,23,66,1028.0,0,0,1,1,0
241228,23,67,66.958,0,0,0,1,0
241229,23,67,0.0,1,0,0,1,1
241230,23,67,104.0,0,1,0,1,1
241231,23,67,784.0,0,0,1,1,0
241232,23,68,74.984,0,0,0,1,0
241233,23,68,0.0,1,0,0,1,1
241234,23,68,91.0,0,1,0,1,1
241235,23,68,899.0,0,0,1,1,0
241236,23,69,71.36399999999998,0,0,0,1,0
241237,23,69,0.0,1,0,0,1,1
241238,23,69,98.0,0,1,0,1,1
241239,23,69,669.0,0,0,1,1,0
241240,23,70,71.941,0,0,0,1,0
241241,23,70,0.0,1,0,0,1,1
241242,23,70,87.0,0,1,0,1,1
241243,23,70,618.0,0,0,1,1,0
241244,23,71,73.217,0,0,0,1,0
241245,23,71,0.0,1,0,0,1,1
241246,23,71,102.0,0,1,0,1,1
241247,23,71,803.0,0,0,1,1,0
241248,23,72,68.499,0,0,0,1,0
241249,23,72,0.0,1,0,0,1,1
241250,23,72,105.0,0,1,0,1,1
241251,23,72,659.0,0,0,1,1,0
241252,23,73,71.9,0,0,0,1,0
241253,23,73,0.0,1,0,0,1,1
241254,23,73,89.0,0,1,0,1,1
241255,23,73,865.0,0,0,1,1,0
241256,23,74,73.016,0,0,0,1,0
241257,23,74,0.0,1,0,0,1,1
241258,23,74,108.0,0,1,0,1,1
241259,23,74,941.0,0,0,1,1,0
241260,23,75,71.485,0,0,0,1,0
241261,23,75,0.0,1,0,0,1,1
241262,23,75,89.0,0,1,0,1,1
241263,23,75,745.0,0,0,1,1,0
241264,23,76,67.934,0,0,0,1,0
241265,23,76,0.0,1,0,0,1,1
241266,23,76,103.0,0,1,0,1,1
241267,23,76,863.0,0,0,1,1,0
241268,23,77,72.911,0,0,0,1,0
241269,23,77,0.0,1,0,0,1,1
241270,23,77,86.0,0,1,0,1,1
241271,23,77,822.0,0,0,1,1,0
241272,23,78,72.141,0,0,0,1,0
241273,23,78,0.0,1,0,0,1,1
241274,23,78,83.0,0,1,0,1,1
241275,23,78,849.0,0,0,1,1,0
241276,23,79,74.758,0,0,0,1,0
241277,23,79,0.0,1,0,0,1,1
241278,23,79,109.0,0,1,0,1,1
241279,23,79,1028.0,0,0,1,1,0
241280,23,80,74.877,0,0,0,1,0
241281,23,80,0.0,1,0,0,1,1
241282,23,80,110.0,0,1,0,1,1
241283,23,80,858.0,0,0,1,1,0
241284,23,81,71.533,0,0,0,1,0
241285,23,81,0.0,1,0,0,1,1
241286,23,81,106.0,0,1,0,1,1
241287,23,81,799.0,0,0,1,1,0
241288,23,82,69.214,0,0,0,1,0
241289,23,82,0.0,1,0,0,1,1
241290,23,82,91.0,0,1,0,1,1
241291,23,82,1017.0,0,0,1,1,0
241292,23,83,73.324,0,0,0,1,0
241293,23,83,0.0,1,0,0,1,1
241294,23,83,96.0,0,1,0,1,1
241295,23,83,658.0,0,0,1,1,0
241296,23,84,74.807,0,0,0,1,0
241297,23,84,0.0,1,0,0,1,1
241298,23,84,99.0,0,1,0,1,1
241299,23,84,666.0,0,0,1,1,0
241300,23,85,71.48100000000002,0,0,0,1,0
241301,23,85,0.0,1,0,0,1,1
241302,23,85,89.0,0,1,0,1,1
241303,23,85,964.0,0,0,1,1,0
241304,23,86,77.26100000000002,0,0,0,1,0
241305,23,86,0.0,1,0,0,1,1
241306,23,86,88.0,0,1,0,1,1
241307,23,86,741.0,0,0,1,1,0
241308,23,87,67.625,0,0,0,1,0
241309,23,87,0.0,1,0,0,1,1
241310,23,87,103.0,0,1,0,1,1
241311,23,87,904.0,0,0,1,1,0
241312,23,88,70.664,0,0,0,1,0
241313,23,88,0.0,1,0,0,1,1
241314,23,88,90.0,0,1,0,1,1
241315,23,88,650.0,0,0,1,1,0
241316,23,89,71.65100000000002,0,0,0,1,0
241317,23,89,0.0,1,0,0,1,1
241318,23,89,91.0,0,1,0,1,1
241319,23,89,945.0,0,0,1,1,0
241320,23,90,69.199,0,0,0,1,0
241321,23,90,0.0,1,0,0,1,1
241322,23,90,99.0,0,1,0,1,1
241323,23,90,678.0,0,0,1,1,0
241324,23,91,72.062,0,0,0,1,0
241325,23,91,0.0,1,0,0,1,1
241326,23,91,108.0,0,1,0,1,1
241327,23,91,771.0,0,0,1,1,0
241328,23,92,81.078,0,0,0,1,0
241329,23,92,0.0,1,0,0,1,1
241330,23,92,88.0,0,1,0,1,1
241331,23,92,895.0,0,0,1,1,0
241332,23,93,69.06,0,0,0,1,0
241333,23,93,0.0,1,0,0,1,1
241334,23,93,101.0,0,1,0,1,1
241335,23,93,839.0,0,0,1,1,0
241336,23,94,72.502,0,0,0,1,0
241337,23,94,0.0,1,0,0,1,1
241338,23,94,109.0,0,1,0,1,1
241339,23,94,813.0,0,0,1,1,0
241340,23,95,71.142,0,0,0,1,0
241341,23,95,0.0,1,0,0,1,1
241342,23,95,92.0,0,1,0,1,1
241343,23,95,619.0,0,0,1,1,0
241344,23,96,70.533,0,0,0,1,0
241345,23,96,0.0,1,0,0,1,1
241346,23,96,98.0,0,1,0,1,1
241347,23,96,725.0,0,0,1,1,0
241348,23,97,70.265,0,0,0,1,0
241349,23,97,0.0,1,0,0,1,1
241350,23,97,100.0,0,1,0,1,1
241351,23,97,858.0,0,0,1,1,0
241352,23,98,70.415,0,0,0,1,0
241353,23,98,0.0,1,0,0,1,1
241354,23,98,95.0,0,1,0,1,1
241355,23,98,681.0,0,0,1,1,0
241356,23,99,284.087,0,0,1,0,0
241357,23,99,0.0,1,0,0,1,1
241358,23,99,99.0,0,1,0,1,1
241359,23,99,642.0,0,0,1,1,0
241360,23,100,292.555,0,0,1,0,0
241361,23,100,0.0,1,0,0,1,1
241362,23,100,108.0,0,1,0,1,1
241363,23,100,972.0,0,0,1,1,0
241364,23,101,73.047,0,0,0,1,0
241365,23,101,0.0,1,0,0,1,1
241366,23,101,102.0,0,1,0,1,1
241367,23,101,760.0,0,0,1,1,0
241368,23,102,69.388,0,0,0,1,0
241369,23,102,0.0,1,0,0,1,1
241370,23,102,95.0,0,1,0,1,1
241371,23,102,1022.0,0,0,1,1,0
241372,23,103,79.155,0,0,0,1,0
241373,23,103,0.0,1,0,0,1,1
241374,23,103,105.0,0,1,0,1,1
241375,23,103,690.0,0,0,1,1,0
241376,23,104,75.538,0,0,0,1,0
241377,23,104,0.0,1,0,0,1,1
241378,23,104,86.0,0,1,0,1,1
241379,23,104,894.0,0,0,1,1,0
241380,23,105,72.708,0,0,0,1,0
241381,23,105,0.0,1,0,0,1,1
241382,23,105,92.0,0,1,0,1,1
241383,23,105,931.0,0,0,1,1,0
241384,23,106,71.321,0,0,0,1,0
241385,23,106,0.0,1,0,0,1,1
241386,23,106,90.0,0,1,0,1,1
241387,23,106,635.0,0,0,1,1,0
241388,23,107,71.625,0,0,0,1,0
241389,23,107,0.0,1,0,0,1,1
241390,23,107,102.0,0,1,0,1,1
241391,23,107,791.0,0,0,1,1,0
241392,23,108,74.202,0,0,0,1,0
241393,23,108,0.0,1,0,0,1,1
241394,23,108,100.0,0,1,0,1,1
241395,23,108,1031.0,0,0,1,1,0
241396,23,109,68.0,0,0,0,1,0
241397,23,109,0.0,1,0,0,1,1
241398,23,109,93.0,0,1,0,1,1
241399,23,109,927.0,0,0,1,1,0
241400,23,110,70.39699999999998,0,0,0,1,0
241401,23,110,0.0,1,0,0,1,1
241402,23,110,101.0,0,1,0,1,1
241403,23,110,939.0,0,0,1,1,0
241404,23,111,70.467,0,0,0,1,0
241405,23,111,0.0,1,0,0,1,1
241406,23,111,97.0,0,1,0,1,1
241407,23,111,959.0,0,0,1,1,0
241408,23,112,72.055,0,0,0,1,0
241409,23,112,0.0,1,0,0,1,1
241410,23,112,87.0,0,1,0,1,1
241411,23,112,999.0,0,0,1,1,0
241412,23,113,72.33,0,0,0,1,0
241413,23,113,0.0,1,0,0,1,1
241414,23,113,105.0,0,1,0,1,1
241415,23,113,1038.0,0,0,1,1,0
241416,23,114,68.633,0,0,0,1,0
241417,23,114,0.0,1,0,0,1,1
241418,23,114,91.0,0,1,0,1,1
241419,23,114,711.0,0,0,1,1,0
241420,23,115,72.68,0,0,0,1,0
241421,23,115,0.0,1,0,0,1,1
241422,23,115,92.0,0,1,0,1,1
241423,23,115,891.0,0,0,1,1,0
241424,23,116,70.38,0,0,0,1,0
241425,23,116,0.0,1,0,0,1,1
241426,23,116,105.0,0,1,0,1,1
241427,23,116,876.0,0,0,1,1,0
241428,23,117,81.615,0,0,0,1,0
241429,23,117,0.0,1,0,0,1,1
241430,23,117,88.0,0,1,0,1,1
241431,23,117,1014.0,0,0,1,1,0
241432,23,118,75.51899999999998,0,0,0,1,0
241433,23,118,0.0,1,0,0,1,1
241434,23,118,92.0,0,1,0,1,1
241435,23,118,673.0,0,0,1,1,0
241436,23,119,72.471,0,0,0,1,0
241437,23,119,0.0,1,0,0,1,1
241438,23,119,91.0,0,1,0,1,1
241439,23,119,869.0,0,0,1,1,0
241440,23,120,69.499,0,0,0,1,0
241441,23,120,0.0,1,0,0,1,1
241442,23,120,93.0,0,1,0,1,1
241443,23,120,614.0,0,0,1,1,0
241444,23,121,76.229,0,0,0,1,0
241445,23,121,0.0,1,0,0,1,1
241446,23,121,99.0,0,1,0,1,1
241447,23,121,766.0,0,0,1,1,0
241448,23,122,74.126,0,0,0,1,0
241449,23,122,0.0,1,0,0,1,1
241450,23,122,91.0,0,1,0,1,1
241451,23,122,776.0,0,0,1,1,0
241452,23,123,72.17399999999998,0,0,0,1,0
241453,23,123,0.0,1,0,0,1,1
241454,23,123,93.0,0,1,0,1,1
241455,23,123,853.0,0,0,1,1,0
241456,23,124,73.111,0,0,0,1,0
241457,23,124,0.0,1,0,0,1,1
241458,23,124,100.0,0,1,0,1,1
241459,23,124,906.0,0,0,1,1,0
241460,23,125,74.329,0,0,0,1,0
241461,23,125,0.0,1,0,0,1,1
241462,23,125,104.0,0,1,0,1,1
241463,23,125,736.0,0,0,1,1,0
241464,23,126,70.434,0,0,0,1,0
241465,23,126,0.0,1,0,0,1,1
241466,23,126,96.0,0,1,0,1,1
241467,23,126,821.0,0,0,1,1,0
241468,23,127,74.737,0,0,0,1,0
241469,23,127,0.0,1,0,0,1,1
241470,23,127,98.0,0,1,0,1,1
241471,23,127,997.0,0,0,1,1,0
241472,23,128,76.28699999999998,0,0,0,1,0
241473,23,128,0.0,1,0,0,1,1
241474,23,128,95.0,0,1,0,1,1
241475,23,128,666.0,0,0,1,1,0
241476,23,129,72.291,0,0,0,1,0
241477,23,129,0.0,1,0,0,1,1
241478,23,129,99.0,0,1,0,1,1
241479,23,129,917.0,0,0,1,1,0
241480,23,130,70.398,0,0,0,1,0
241481,23,130,0.0,1,0,0,1,1
241482,23,130,87.0,0,1,0,1,1
241483,23,130,855.0,0,0,1,1,0
241484,23,131,68.86399999999999,0,0,0,1,0
241485,23,131,0.0,1,0,0,1,1
241486,23,131,98.0,0,1,0,1,1
241487,23,131,704.0,0,0,1,1,0
241488,23,132,66.745,0,0,0,1,0
241489,23,132,0.0,1,0,0,1,1
241490,23,132,96.0,0,1,0,1,1
241491,23,132,986.0,0,0,1,1,0
241492,23,133,69.991,0,0,0,1,0
241493,23,133,0.0,1,0,0,1,1
241494,23,133,104.0,0,1,0,1,1
241495,23,133,853.0,0,0,1,1,0
241496,23,134,67.632,0,0,0,1,0
241497,23,134,0.0,1,0,0,1,1
241498,23,134,102.0,0,1,0,1,1
241499,23,134,1030.0,0,0,1,1,0
241500,23,135,68.994,0,0,0,1,0
241501,23,135,0.0,1,0,0,1,1
241502,23,135,88.0,0,1,0,1,1
241503,23,135,898.0,0,0,1,1,0
241504,23,136,70.252,0,0,0,1,0
241505,23,136,0.0,1,0,0,1,1
241506,23,136,91.0,0,1,0,1,1
241507,23,136,906.0,0,0,1,1,0
241508,23,137,69.07300000000001,0,0,0,1,0
241509,23,137,0.0,1,0,0,1,1
241510,23,137,94.0,0,1,0,1,1
241511,23,137,845.0,0,0,1,1,0
241512,23,138,71.178,0,0,0,1,0
241513,23,138,0.0,1,0,0,1,1
241514,23,138,89.0,0,1,0,1,1
241515,23,138,955.0,0,0,1,1,0
241516,23,139,68.445,0,0,0,1,0
241517,23,139,0.0,1,0,0,1,1
241518,23,139,104.0,0,1,0,1,1
241519,23,139,795.0,0,0,1,1,0
241520,23,140,72.92,0,0,0,1,0
241521,23,140,0.0,1,0,0,1,1
241522,23,140,90.0,0,1,0,1,1
241523,23,140,780.0,0,0,1,1,0
241524,23,141,68.51100000000001,0,0,0,1,0
241525,23,141,0.0,1,0,0,1,1
241526,23,141,85.0,0,1,0,1,1
241527,23,141,936.0,0,0,1,1,0
241528,23,142,68.30199999999999,0,0,0,1,0
241529,23,142,0.0,1,0,0,1,1
241530,23,142,93.0,0,1,0,1,1
241531,23,142,1038.0,0,0,1,1,0
241532,23,143,67.742,0,0,0,1,0
241533,23,143,0.0,1,0,0,1,1
241534,23,143,85.0,0,1,0,1,1
241535,23,143,828.0,0,0,1,1,0
241536,23,144,68.298,0,0,0,1,0
241537,23,144,0.0,1,0,0,1,1
241538,23,144,103.0,0,1,0,1,1
241539,23,144,729.0,0,0,1,1,0
241540,23,145,68.042,0,0,0,1,0
241541,23,145,0.0,1,0,0,1,1
241542,23,145,92.0,0,1,0,1,1
241543,23,145,1001.0,0,0,1,1,0
241544,23,146,69.064,0,0,0,1,0
241545,23,146,0.0,1,0,0,1,1
241546,23,146,108.0,0,1,0,1,1
241547,23,146,766.0,0,0,1,1,0
241548,23,147,68.32,0,0,0,1,0
241549,23,147,0.0,1,0,0,1,1
241550,23,147,84.0,0,1,0,1,1
241551,23,147,862.0,0,0,1,1,0
241552,23,148,69.179,0,0,0,1,0
241553,23,148,0.0,1,0,0,1,1
241554,23,148,94.0,0,1,0,1,1
241555,23,148,688.0,0,0,1,1,0
241556,23,149,68.643,0,0,0,1,0
241557,23,149,0.0,1,0,0,1,1
241558,23,149,89.0,0,1,0,1,1
241559,23,149,755.0,0,0,1,1,0
241560,23,150,67.676,0,0,0,1,0
241561,23,150,0.0,1,0,0,1,1
241562,23,150,97.0,0,1,0,1,1
241563,23,150,770.0,0,0,1,1,0
241564,23,151,67.59,0,0,0,1,0
241565,23,151,0.0,1,0,0,1,1
241566,23,151,108.0,0,1,0,1,1
241567,23,151,1017.0,0,0,1,1,0
241568,23,152,67.592,0,0,0,1,0
241569,23,152,0.0,1,0,0,1,1
241570,23,152,108.0,0,1,0,1,1
241571,23,152,922.0,0,0,1,1,0
241572,23,153,68.539,0,0,0,1,0
241573,23,153,0.0,1,0,0,1,1
241574,23,153,106.0,0,1,0,1,1
241575,23,153,696.0,0,0,1,1,0
241576,23,154,68.92699999999999,0,0,0,1,0
241577,23,154,0.0,1,0,0,1,1
241578,23,154,105.0,0,1,0,1,1
241579,23,154,1015.0,0,0,1,1,0
241580,23,155,67.34899999999999,0,0,0,1,0
241581,23,155,0.0,1,0,0,1,1
241582,23,155,87.0,0,1,0,1,1
241583,23,155,1037.0,0,0,1,1,0
241584,23,156,69.05199999999999,0,0,0,1,0
241585,23,156,0.0,1,0,0,1,1
241586,23,156,90.0,0,1,0,1,1
241587,23,156,752.0,0,0,1,1,0
241588,23,157,68.569,0,0,0,1,0
241589,23,157,0.0,1,0,0,1,1
241590,23,157,84.0,0,1,0,1,1
241591,23,157,809.0,0,0,1,1,0
241592,23,158,67.572,0,0,0,1,0
241593,23,158,0.0,1,0,0,1,1
241594,23,158,109.0,0,1,0,1,1
241595,23,158,618.0,0,0,1,1,0
241596,23,159,68.413,0,0,0,1,0
241597,23,159,0.0,1,0,0,1,1
241598,23,159,86.0,0,1,0,1,1
241599,23,159,669.0,0,0,1,1,0
241600,23,160,78.487,0,0,0,1,0
241601,23,160,0.0,1,0,0,1,1
241602,23,160,92.0,0,1,0,1,1
241603,23,160,913.0,0,0,1,1,0
241604,23,161,75.523,0,0,0,1,0
241605,23,161,0.0,1,0,0,1,1
241606,23,161,92.0,0,1,0,1,1
241607,23,161,626.0,0,0,1,1,0
241608,23,162,85.721,0,1,0,1,1
241609,23,162,0.0,1,0,0,1,1
241610,23,162,85.0,0,1,0,1,1
241611,23,162,761.0,0,0,1,1,0
241612,23,163,70.055,0,0,0,1,0
241613,23,163,0.0,1,0,0,1,1
241614,23,163,84.0,0,1,0,1,1
241615,23,163,675.0,0,0,1,1,0
241616,23,164,77.384,0,0,0,1,0
241617,23,164,0.0,1,0,0,1,1
