,id,i,rtt,loss,congestion,noise,changepoint,ddos
72153,7,17,0.0,1,0,0,0,1
72154,7,17,14.0,0,1,0,1,1
72155,7,17,538.0,0,0,1,1,0
72156,7,18,10.665,0,0,0,1,0
72157,7,18,0.0,1,0,0,0,1
72158,7,18,18.0,0,1,0,1,1
72159,7,18,545.0,0,0,1,1,0
72160,7,19,10.77,0,0,0,1,0
72161,7,19,0.0,1,0,0,0,1
72162,7,19,15.0,0,1,0,1,1
72163,7,19,614.0,0,0,1,1,0
72164,7,20,10.12,0,0,0,1,0
72165,7,20,0.0,1,0,0,0,1
72166,7,20,22.0,0,1,0,1,1
72167,7,20,538.0,0,0,1,1,0
72168,7,21,10.36,0,0,0,1,0
72169,7,21,0.0,1,0,0,0,1
72170,7,21,19.0,0,1,0,1,1
72171,7,21,564.0,0,0,1,1,0
72172,7,22,10.403,0,0,0,1,0
72173,7,22,0.0,1,0,0,0,1
72174,7,22,23.0,0,1,0,1,1
72175,7,22,559.0,0,0,1,1,0
72176,7,23,10.736,0,0,0,1,0
72177,7,23,0.0,1,0,0,0,1
72178,7,23,23.0,0,1,0,1,1
72179,7,23,606.0,0,0,1,1,0
72180,7,24,10.983,0,0,0,1,0
72181,7,24,0.0,1,0,0,0,1
72182,7,24,17.0,0,1,0,1,1
72183,7,24,584.0,0,0,1,1,0
72184,7,25,14.465,0,1,0,1,1
72185,7,25,0.0,1,0,0,0,1
72186,7,25,22.0,0,1,0,1,1
72187,7,25,557.0,0,0,1,1,0
72188,7,26,10.821,0,0,0,1,0
72189,7,26,0.0,1,0,0,0,1
72190,7,26,14.0,0,1,0,1,1
72191,7,26,592.0,0,0,1,1,0
72192,7,27,10.388,0,0,0,1,0
72193,7,27,0.0,1,0,0,0,1
72194,7,27,17.0,0,1,0,1,1
72195,7,27,572.0,0,0,1,1,0
72196,7,28,10.836,0,0,0,1,0
72197,7,28,0.0,1,0,0,0,1
72198,7,28,23.0,0,1,0,1,1
72199,7,28,594.0,0,0,1,1,0
72200,7,29,10.509,0,0,0,1,0
72201,7,29,0.0,1,0,0,0,1
72202,7,29,18.0,0,1,0,1,1
72203,7,29,546.0,0,0,1,1,0
72204,7,30,10.973,0,0,0,1,0
72205,7,30,0.0,1,0,0,0,1
72206,7,30,23.0,0,1,0,1,1
72207,7,30,531.0,0,0,1,1,0
72208,7,31,11.232,0,0,0,1,0
72209,7,31,0.0,1,0,0,0,1
72210,7,31,23.0,0,1,0,1,1
72211,7,31,554.0,0,0,1,1,0
72212,7,32,10.595999999999998,0,0,0,1,0
72213,7,32,0.0,1,0,0,0,1
72214,7,32,23.0,0,1,0,1,1
72215,7,32,603.0,0,0,1,1,0
72216,7,33,10.662,0,0,0,1,0
72217,7,33,0.0,1,0,0,0,1
72218,7,33,19.0,0,1,0,1,1
72219,7,33,548.0,0,0,1,1,0
72220,7,34,11.913,0,0,0,1,0
72221,7,34,0.0,1,0,0,0,1
72222,7,34,15.0,0,1,0,1,1
72223,7,34,564.0,0,0,1,1,0
72224,7,35,12.884,0,0,0,1,0
72225,7,35,0.0,1,0,0,0,1
72226,7,35,22.0,0,1,0,1,1
72227,7,35,539.0,0,0,1,1,0
72228,7,36,18.51,0,1,0,1,1
72229,7,36,0.0,1,0,0,0,1
72230,7,36,18.0,0,1,0,1,1
72231,7,36,609.0,0,0,1,1,0
72232,7,37,13.917,0,0,0,1,0
72233,7,37,0.0,1,0,0,0,1
72234,7,37,15.0,0,1,0,1,1
72235,7,37,529.0,0,0,1,1,0
72236,7,38,16.301,0,1,0,1,1
72237,7,38,0.0,1,0,0,0,1
72238,7,38,22.0,0,1,0,1,1
72239,7,38,560.0,0,0,1,1,0
72240,7,39,11.476,0,0,0,1,0
72241,7,39,0.0,1,0,0,0,1
72242,7,39,23.0,0,1,0,1,1
72243,7,39,570.0,0,0,1,1,0
72244,7,40,12.796,0,0,0,1,0
72245,7,40,0.0,1,0,0,0,1
72246,7,40,20.0,0,1,0,1,1
72247,7,40,612.0,0,0,1,1,0
72248,7,41,21.884,0,1,0,1,1
72249,7,41,0.0,1,0,0,0,1
72250,7,41,23.0,0,1,0,1,1
72251,7,41,578.0,0,0,1,1,0
72252,7,42,18.023,0,1,0,1,1
72253,7,42,0.0,1,0,0,0,1
72254,7,42,19.0,0,1,0,1,1
72255,7,42,601.0,0,0,1,1,0
72256,7,43,19.669,0,1,0,1,1
72257,7,43,0.0,1,0,0,0,1
72258,7,43,18.0,0,1,0,1,1
72259,7,43,556.0,0,0,1,1,0
72260,7,44,11.619000000000002,0,0,0,1,0
72261,7,44,0.0,1,0,0,0,1
72262,7,44,24.0,0,1,0,1,1
72263,7,44,539.0,0,0,1,1,0
72264,7,45,19.146,0,1,0,1,1
72265,7,45,0.0,1,0,0,0,1
72266,7,45,15.0,0,1,0,1,1
72267,7,45,539.0,0,0,1,1,0
72268,7,46,14.138,0,0,0,1,0
72269,7,46,0.0,1,0,0,0,1
72270,7,46,16.0,0,1,0,1,1
72271,7,46,605.0,0,0,1,1,0
72272,7,47,37.087,0,0,1,1,0
72273,7,47,0.0,1,0,0,0,1
72274,7,47,17.0,0,1,0,1,1
72275,7,47,574.0,0,0,1,1,0
72276,7,48,15.698,0,1,0,1,1
72277,7,48,0.0,1,0,0,0,1
72278,7,48,19.0,0,1,0,1,1
72279,7,48,603.0,0,0,1,1,0
72280,7,49,12.896,0,0,0,1,0
72281,7,49,0.0,1,0,0,0,1
72282,7,49,14.0,0,1,0,1,1
72283,7,49,550.0,0,0,1,1,0
72284,7,50,11.261,0,0,0,1,0
72285,7,50,0.0,1,0,0,0,1
72286,7,50,19.0,0,1,0,1,1
72287,7,50,597.0,0,0,1,1,0
72288,7,51,12.651,0,0,0,1,0
72289,7,51,0.0,1,0,0,0,1
72290,7,51,19.0,0,1,0,1,1
72291,7,51,582.0,0,0,1,1,0
72292,7,52,13.029000000000002,0,0,0,1,0
72293,7,52,0.0,1,0,0,0,1
72294,7,52,20.0,0,1,0,1,1
72295,7,52,561.0,0,0,1,1,0
72296,7,53,12.815,0,0,0,1,0
72297,7,53,0.0,1,0,0,0,1
72298,7,53,21.0,0,1,0,1,1
72299,7,53,596.0,0,0,1,1,0
72300,7,54,10.542,0,0,0,1,0
72301,7,54,0.0,1,0,0,0,1
72302,7,54,23.0,0,1,0,1,1
72303,7,54,620.0,0,0,1,1,0
72304,7,55,18.894,0,1,0,1,1
72305,7,55,0.0,1,0,0,0,1
72306,7,55,22.0,0,1,0,1,1
72307,7,55,552.0,0,0,1,1,0
72308,7,56,13.47,0,0,0,1,0
72309,7,56,0.0,1,0,0,0,1
72310,7,56,19.0,0,1,0,1,1
72311,7,56,573.0,0,0,1,1,0
72312,7,57,24.279,0,1,0,1,1
72313,7,57,0.0,1,0,0,0,1
72314,7,57,22.0,0,1,0,1,1
72315,7,57,591.0,0,0,1,1,0
72316,7,58,22.545,0,1,0,1,1
72317,7,58,0.0,1,0,0,0,1
72318,7,58,22.0,0,1,0,1,1
72319,7,58,600.0,0,0,1,1,0
72320,7,59,13.197,0,0,0,1,0
72321,7,59,0.0,1,0,0,0,1
72322,7,59,16.0,0,1,0,1,1
72323,7,59,565.0,0,0,1,1,0
72324,7,60,13.609000000000002,0,0,0,1,0
72325,7,60,0.0,1,0,0,0,1
72326,7,60,20.0,0,1,0,1,1
72327,7,60,611.0,0,0,1,1,0
72328,7,61,13.107,0,0,0,1,0
72329,7,61,0.0,1,0,0,0,1
72330,7,61,20.0,0,1,0,1,1
72331,7,61,606.0,0,0,1,1,0
72332,7,62,10.249,0,0,0,1,0
72333,7,62,0.0,1,0,0,0,1
72334,7,62,24.0,0,1,0,1,1
72335,7,62,624.0,0,0,1,1,0
72336,7,63,12.36,0,0,0,1,0
72337,7,63,0.0,1,0,0,0,1
72338,7,63,23.0,0,1,0,1,1
72339,7,63,596.0,0,0,1,1,0
72340,7,64,12.988,0,0,0,1,0
72341,7,64,0.0,1,0,0,0,1
72342,7,64,15.0,0,1,0,1,1
72343,7,64,537.0,0,0,1,1,0
72344,7,65,14.800999999999998,0,1,0,1,1
72345,7,65,0.0,1,0,0,0,1
72346,7,65,17.0,0,1,0,1,1
72347,7,65,588.0,0,0,1,1,0
72348,7,66,16.234,0,1,0,1,1
72349,7,66,0.0,1,0,0,0,1
72350,7,66,16.0,0,1,0,1,1
72351,7,66,600.0,0,0,1,1,0
72352,7,67,12.130999999999998,0,0,0,1,0
72353,7,67,0.0,1,0,0,0,1
72354,7,67,19.0,0,1,0,1,1
72355,7,67,584.0,0,0,1,1,0
72356,7,68,17.712,0,1,0,1,1
72357,7,68,0.0,1,0,0,0,1
72358,7,68,15.0,0,1,0,1,1
72359,7,68,580.0,0,0,1,1,0
72360,7,69,12.774,0,0,0,1,0
72361,7,69,0.0,1,0,0,0,1
72362,7,69,21.0,0,1,0,1,1
72363,7,69,552.0,0,0,1,1,0
72364,7,70,12.448,0,0,0,1,0
72365,7,70,0.0,1,0,0,0,1
72366,7,70,14.0,0,1,0,1,1
72367,7,70,527.0,0,0,1,1,0
72368,7,71,12.232,0,0,0,1,0
72369,7,71,0.0,1,0,0,0,1
72370,7,71,15.0,0,1,0,1,1
72371,7,71,547.0,0,0,1,1,0
72372,7,72,14.217,0,1,0,1,1
72373,7,72,0.0,1,0,0,0,1
72374,7,72,20.0,0,1,0,1,1
72375,7,72,556.0,0,0,1,1,0
72376,7,73,12.976,0,0,0,1,0
72377,7,73,0.0,1,0,0,0,1
72378,7,73,17.0,0,1,0,1,1
72379,7,73,552.0,0,0,1,1,0
72380,7,74,14.344,0,1,0,1,1
72381,7,74,0.0,1,0,0,0,1
72382,7,74,21.0,0,1,0,1,1
72383,7,74,527.0,0,0,1,1,0
72384,7,75,21.132,0,1,0,1,1
72385,7,75,0.0,1,0,0,0,1
72386,7,75,22.0,0,1,0,1,1
72387,7,75,577.0,0,0,1,1,0
72388,7,76,12.852,0,0,0,1,0
72389,7,76,0.0,1,0,0,0,1
72390,7,76,15.0,0,1,0,1,1
72391,7,76,613.0,0,0,1,1,0
72392,7,77,14.225,0,1,0,1,1
72393,7,77,0.0,1,0,0,0,1
72394,7,77,14.0,0,1,0,1,1
72395,7,77,583.0,0,0,1,1,0
72396,7,78,14.821,0,1,0,1,1
72397,7,78,0.0,1,0,0,0,1
72398,7,78,21.0,0,1,0,1,1
72399,7,78,562.0,0,0,1,1,0
72400,7,79,13.095,0,0,0,1,0
72401,7,79,0.0,1,0,0,0,1
72402,7,79,14.0,0,1,0,1,1
72403,7,79,586.0,0,0,1,1,0
72404,7,80,21.082,0,1,0,1,1
72405,7,80,0.0,1,0,0,0,1
72406,7,80,17.0,0,1,0,1,1
72407,7,80,575.0,0,0,1,1,0
72408,7,81,12.845,0,0,0,1,0
72409,7,81,0.0,1,0,0,0,1
72410,7,81,20.0,0,1,0,1,1
72411,7,81,547.0,0,0,1,1,0
72412,7,82,12.738,0,0,0,1,0
72413,7,82,0.0,1,0,0,0,1
72414,7,82,19.0,0,1,0,1,1
72415,7,82,570.0,0,0,1,1,0
72416,7,83,13.6,0,0,0,1,0
72417,7,83,0.0,1,0,0,0,1
72418,7,83,23.0,0,1,0,1,1
72419,7,83,602.0,0,0,1,1,0
72420,7,84,13.786,0,0,0,1,0
72421,7,84,0.0,1,0,0,0,1
72422,7,84,23.0,0,1,0,1,1
72423,7,84,552.0,0,0,1,1,0
72424,7,85,13.9,0,0,0,1,0
72425,7,85,0.0,1,0,0,0,1
72426,7,85,21.0,0,1,0,1,1
72427,7,85,531.0,0,0,1,1,0
72428,7,86,10.873,0,0,0,1,0
72429,7,86,0.0,1,0,0,0,1
72430,7,86,17.0,0,1,0,1,1
72431,7,86,603.0,0,0,1,1,0
72432,7,87,17.692999999999994,0,1,0,1,1
72433,7,87,0.0,1,0,0,0,1
72434,7,87,14.0,0,1,0,1,1
72435,7,87,527.0,0,0,1,1,0
72436,7,88,12.718,0,0,0,1,0
72437,7,88,0.0,1,0,0,0,1
72438,7,88,15.0,0,1,0,1,1
72439,7,88,531.0,0,0,1,1,0
72440,7,89,11.061,0,0,0,1,0
72441,7,89,0.0,1,0,0,0,1
72442,7,89,22.0,0,1,0,1,1
72443,7,89,604.0,0,0,1,1,0
72444,7,90,11.559,0,0,0,1,0
72445,7,90,0.0,1,0,0,0,1
72446,7,90,18.0,0,1,0,1,1
72447,7,90,533.0,0,0,1,1,0
72448,7,91,11.054,0,0,0,1,0
72449,7,91,0.0,1,0,0,0,1
72450,7,91,21.0,0,1,0,1,1
72451,7,91,557.0,0,0,1,1,0
72452,7,92,12.339,0,0,0,1,0
72453,7,92,0.0,1,0,0,0,1
72454,7,92,24.0,0,1,0,1,1
72455,7,92,606.0,0,0,1,1,0
72456,7,93,14.798,0,1,0,1,1
72457,7,93,0.0,1,0,0,0,1
72458,7,93,19.0,0,1,0,1,1
72459,7,93,529.0,0,0,1,1,0
72460,7,94,14.074000000000002,0,0,0,1,0
72461,7,94,0.0,1,0,0,0,1
72462,7,94,24.0,0,1,0,1,1
72463,7,94,595.0,0,0,1,1,0
72464,7,95,14.364,0,1,0,1,1
72465,7,95,0.0,1,0,0,0,1
72466,7,95,22.0,0,1,0,1,1
72467,7,95,538.0,0,0,1,1,0
72468,7,96,118.133,0,0,1,1,0
72469,7,96,0.0,1,0,0,1,1
72470,7,96,17.0,0,1,0,1,1
72471,7,96,560.0,0,0,1,1,0
72472,7,97,14.964,0,1,0,1,1
72473,7,97,0.0,1,0,0,0,1
72474,7,97,16.0,0,1,0,1,1
72475,7,97,574.0,0,0,1,1,0
72476,7,98,12.208,0,0,0,1,0
72477,7,98,0.0,1,0,0,0,1
72478,7,98,21.0,0,1,0,1,1
72479,7,98,603.0,0,0,1,1,0
72480,7,99,18.824,0,1,0,1,1
72481,7,99,0.0,1,0,0,0,1
72482,7,99,24.0,0,1,0,1,1
72483,7,99,548.0,0,0,1,1,0
72484,7,100,24.459,0,1,0,1,1
72485,7,100,0.0,1,0,0,0,1
72486,7,100,24.0,0,1,0,1,1
72487,7,100,568.0,0,0,1,1,0
72488,7,101,13.813,0,0,0,1,0
72489,7,101,0.0,1,0,0,0,1
72490,7,101,16.0,0,1,0,1,1
72491,7,101,541.0,0,0,1,1,0
72492,7,102,21.566,0,1,0,1,1
72493,7,102,0.0,1,0,0,0,1
72494,7,102,19.0,0,1,0,1,1
72495,7,102,609.0,0,0,1,1,0
72496,7,103,15.302,0,1,0,1,1
72497,7,103,0.0,1,0,0,0,1
72498,7,103,21.0,0,1,0,1,1
72499,7,103,603.0,0,0,1,1,0
72500,7,104,16.857,0,1,0,1,1
72501,7,104,0.0,1,0,0,0,1
72502,7,104,19.0,0,1,0,1,1
72503,7,104,620.0,0,0,1,1,0
72504,7,105,12.083,0,0,0,1,0
72505,7,105,0.0,1,0,0,0,1
72506,7,105,23.0,0,1,0,1,1
72507,7,105,598.0,0,0,1,1,0
72508,7,106,15.645,0,1,0,1,1
72509,7,106,0.0,1,0,0,0,1
72510,7,106,24.0,0,1,0,1,1
72511,7,106,606.0,0,0,1,1,0
72512,7,107,11.017,0,0,0,1,0
72513,7,107,0.0,1,0,0,0,1
72514,7,107,21.0,0,1,0,1,1
72515,7,107,561.0,0,0,1,1,0
72516,7,108,15.214,0,1,0,1,1
72517,7,108,0.0,1,0,0,0,1
72518,7,108,21.0,0,1,0,1,1
72519,7,108,587.0,0,0,1,1,0
72520,7,109,16.722,0,1,0,1,1
72521,7,109,0.0,1,0,0,0,1
72522,7,109,18.0,0,1,0,1,1
72523,7,109,617.0,0,0,1,1,0
72524,7,110,11.677,0,0,0,1,0
72525,7,110,0.0,1,0,0,0,1
72526,7,110,23.0,0,1,0,1,1
72527,7,110,602.0,0,0,1,1,0
72528,7,111,133.16,0,0,1,1,0
72529,7,111,0.0,1,0,0,1,1
72530,7,111,18.0,0,1,0,1,1
72531,7,111,535.0,0,0,1,1,0
72532,7,112,16.438,0,1,0,1,1
72533,7,112,0.0,1,0,0,0,1
72534,7,112,16.0,0,1,0,1,1
72535,7,112,614.0,0,0,1,1,0
72536,7,113,12.902,0,0,0,1,0
72537,7,113,0.0,1,0,0,0,1
72538,7,113,21.0,0,1,0,1,1
72539,7,113,543.0,0,0,1,1,0
72540,7,114,11.818,0,0,0,1,0
72541,7,114,0.0,1,0,0,0,1
72542,7,114,17.0,0,1,0,1,1
72543,7,114,542.0,0,0,1,1,0
72544,7,115,21.488000000000003,0,1,0,1,1
72545,7,115,0.0,1,0,0,0,1
72546,7,115,20.0,0,1,0,1,1
72547,7,115,536.0,0,0,1,1,0
72548,7,116,19.418,0,1,0,1,1
72549,7,116,0.0,1,0,0,0,1
72550,7,116,23.0,0,1,0,1,1
72551,7,116,601.0,0,0,1,1,0
72552,7,117,13.964,0,0,0,1,0
72553,7,117,0.0,1,0,0,0,1
72554,7,117,18.0,0,1,0,1,1
72555,7,117,545.0,0,0,1,1,0
72556,7,118,13.903,0,0,0,1,0
72557,7,118,0.0,1,0,0,0,1
72558,7,118,15.0,0,1,0,1,1
72559,7,118,615.0,0,0,1,1,0
72560,7,119,16.96,0,1,0,1,1
72561,7,119,0.0,1,0,0,0,1
72562,7,119,23.0,0,1,0,1,1
72563,7,119,565.0,0,0,1,1,0
72564,7,120,17.066,0,1,0,1,1
72565,7,120,0.0,1,0,0,0,1
72566,7,120,16.0,0,1,0,1,1
72567,7,120,536.0,0,0,1,1,0
72568,7,121,26.922,0,0,1,1,0
72569,7,121,0.0,1,0,0,0,1
72570,7,121,20.0,0,1,0,1,1
72571,7,121,529.0,0,0,1,1,0
72572,7,122,11.816,0,0,0,1,0
72573,7,122,0.0,1,0,0,0,1
72574,7,122,23.0,0,1,0,1,1
72575,7,122,550.0,0,0,1,1,0
72576,7,123,16.065,0,1,0,1,1
72577,7,123,0.0,1,0,0,0,1
72578,7,123,18.0,0,1,0,1,1
72579,7,123,587.0,0,0,1,1,0
72580,7,124,28.673,0,0,1,1,0
72581,7,124,0.0,1,0,0,0,1
72582,7,124,17.0,0,1,0,1,1
72583,7,124,534.0,0,0,1,1,0
72584,7,125,17.233,0,1,0,1,1
72585,7,125,0.0,1,0,0,0,1
72586,7,125,19.0,0,1,0,1,1
72587,7,125,563.0,0,0,1,1,0
72588,7,126,13.703,0,0,0,1,0
72589,7,126,0.0,1,0,0,0,1
72590,7,126,20.0,0,1,0,1,1
72591,7,126,535.0,0,0,1,1,0
72592,7,127,28.698,0,0,1,1,0
72593,7,127,0.0,1,0,0,0,1
72594,7,127,21.0,0,1,0,1,1
72595,7,127,572.0,0,0,1,1,0
72596,7,128,12.567,0,0,0,1,0
72597,7,128,0.0,1,0,0,0,1
72598,7,128,17.0,0,1,0,1,1
72599,7,128,619.0,0,0,1,1,0
72600,7,129,16.992,0,1,0,1,1
72601,7,129,0.0,1,0,0,0,1
72602,7,129,22.0,0,1,0,1,1
72603,7,129,572.0,0,0,1,1,0
72604,7,130,17.918,0,1,0,1,1
72605,7,130,0.0,1,0,0,0,1
72606,7,130,18.0,0,1,0,1,1
72607,7,130,623.0,0,0,1,1,0
72608,7,131,17.090999999999998,0,1,0,1,1
72609,7,131,0.0,1,0,0,0,1
72610,7,131,18.0,0,1,0,1,1
72611,7,131,549.0,0,0,1,1,0
72612,7,132,10.415,0,0,0,1,0
72613,7,132,0.0,1,0,0,0,1
72614,7,132,24.0,0,1,0,1,1
72615,7,132,605.0,0,0,1,1,0
72616,7,133,13.959,0,0,0,1,0
72617,7,133,0.0,1,0,0,0,1
72618,7,133,18.0,0,1,0,1,1
72619,7,133,587.0,0,0,1,1,0
72620,7,134,12.84,0,0,0,1,0
72621,7,134,0.0,1,0,0,0,1
72622,7,134,23.0,0,1,0,1,1
72623,7,134,622.0,0,0,1,1,0
72624,7,135,25.929,0,0,1,1,0
72625,7,135,0.0,1,0,0,0,1
72626,7,135,19.0,0,1,0,1,1
72627,7,135,613.0,0,0,1,1,0
72628,7,136,11.574000000000002,0,0,0,1,0
72629,7,136,0.0,1,0,0,0,1
72630,7,136,17.0,0,1,0,1,1
72631,7,136,623.0,0,0,1,1,0
72632,7,137,12.643,0,0,0,1,0
72633,7,137,0.0,1,0,0,0,1
72634,7,137,22.0,0,1,0,1,1
72635,7,137,574.0,0,0,1,1,0
72636,7,138,12.377,0,0,0,1,0
72637,7,138,0.0,1,0,0,0,1
72638,7,138,22.0,0,1,0,1,1
72639,7,138,583.0,0,0,1,1,0
72640,7,139,14.429,0,1,0,1,1
72641,7,139,0.0,1,0,0,0,1
72642,7,139,23.0,0,1,0,1,1
72643,7,139,615.0,0,0,1,1,0
72644,7,140,12.956,0,0,0,1,0
72645,7,140,0.0,1,0,0,0,1
72646,7,140,24.0,0,1,0,1,1
72647,7,140,606.0,0,0,1,1,0
72648,7,141,14.217,0,1,0,1,1
72649,7,141,0.0,1,0,0,0,1
72650,7,141,24.0,0,1,0,1,1
72651,7,141,619.0,0,0,1,1,0
72652,7,142,10.259,0,0,0,1,0
72653,7,142,0.0,1,0,0,0,1
72654,7,142,23.0,0,1,0,1,1
72655,7,142,527.0,0,0,1,1,0
72656,7,143,10.233,0,0,0,1,0
72657,7,143,0.0,1,0,0,0,1
72658,7,143,20.0,0,1,0,1,1
72659,7,143,606.0,0,0,1,1,0
72660,7,144,11.564,0,0,0,1,0
72661,7,144,0.0,1,0,0,0,1
72662,7,144,14.0,0,1,0,1,1
72663,7,144,556.0,0,0,1,1,0
72664,7,145,13.455,0,0,0,1,0
72665,7,145,0.0,1,0,0,0,1
72666,7,145,19.0,0,1,0,1,1
72667,7,145,613.0,0,0,1,1,0
72668,7,146,27.575,0,0,1,1,0
72669,7,146,0.0,1,0,0,0,1
72670,7,146,16.0,0,1,0,1,1
72671,7,146,527.0,0,0,1,1,0
72672,7,147,10.404000000000002,0,0,0,1,0
72673,7,147,0.0,1,0,0,0,1
72674,7,147,23.0,0,1,0,1,1
72675,7,147,584.0,0,0,1,1,0
72676,7,148,11.591,0,0,0,1,0
72677,7,148,0.0,1,0,0,0,1
72678,7,148,16.0,0,1,0,1,1
72679,7,148,553.0,0,0,1,1,0
72680,7,149,11.616,0,0,0,1,0
72681,7,149,0.0,1,0,0,0,1
72682,7,149,24.0,0,1,0,1,1
72683,7,149,594.0,0,0,1,1,0
72684,7,150,10.299,0,0,0,1,0
72685,7,150,0.0,1,0,0,0,1
72686,7,150,16.0,0,1,0,1,1
72687,7,150,569.0,0,0,1,1,0
72688,7,151,10.455,0,0,0,1,0
72689,7,151,0.0,1,0,0,0,1
72690,7,151,24.0,0,1,0,1,1
72691,7,151,593.0,0,0,1,1,0
72692,7,152,10.351,0,0,0,1,0
72693,7,152,0.0,1,0,0,0,1
72694,7,152,23.0,0,1,0,1,1
72695,7,152,559.0,0,0,1,1,0
72696,7,153,12.512,0,0,0,1,0
72697,7,153,0.0,1,0,0,0,1
72698,7,153,16.0,0,1,0,1,1
72699,7,153,541.0,0,0,1,1,0
72700,7,154,11.384,0,0,0,1,0
72701,7,154,0.0,1,0,0,0,1
72702,7,154,19.0,0,1,0,1,1
72703,7,154,559.0,0,0,1,1,0
72704,7,155,10.077,0,0,0,1,0
72705,7,155,0.0,1,0,0,0,1
72706,7,155,14.0,0,1,0,1,1
72707,7,155,601.0,0,0,1,1,0
72708,7,156,11.236,0,0,0,1,0
72709,7,156,0.0,1,0,0,0,1
72710,7,156,23.0,0,1,0,1,1
72711,7,156,572.0,0,0,1,1,0
72712,7,157,20.399,0,1,0,1,1
72713,7,157,0.0,1,0,0,0,1
72714,7,157,22.0,0,1,0,1,1
72715,7,157,541.0,0,0,1,1,0
72716,7,158,10.453,0,0,0,1,0
72717,7,158,0.0,1,0,0,0,1
72718,7,158,18.0,0,1,0,1,1
72719,7,158,539.0,0,0,1,1,0
72720,7,159,11.963,0,0,0,1,0
72721,7,159,0.0,1,0,0,0,1
72722,7,159,15.0,0,1,0,1,1
72723,7,159,538.0,0,0,1,1,0
72724,7,160,10.834,0,0,0,1,0
72725,7,160,0.0,1,0,0,0,1
72726,7,160,14.0,0,1,0,1,1
72727,7,160,562.0,0,0,1,1,0
72728,7,161,10.977,0,0,0,1,0
72729,7,161,0.0,1,0,0,0,1
72730,7,161,20.0,0,1,0,1,1
72731,7,161,599.0,0,0,1,1,0
72732,7,162,15.371,0,1,0,1,1
72733,7,162,0.0,1,0,0,0,1
72734,7,162,24.0,0,1,0,1,1
72735,7,162,572.0,0,0,1,1,0
72736,7,163,24.903,0,1,0,1,1
72737,7,163,0.0,1,0,0,0,1
72738,7,163,21.0,0,1,0,1,1
72739,7,163,550.0,0,0,1,1,0
72740,7,164,13.046,0,0,0,1,0
72741,7,164,0.0,1,0,0,0,1
72742,7,164,16.0,0,1,0,1,1
72743,7,164,549.0,0,0,1,1,0
72744,7,165,14.071,0,0,0,1,0
