,id,i,rtt,loss,congestion,noise,changepoint,ddos
184780,18,76,38.844,0,0,0,1,0
184781,18,76,0.0,1,0,0,0,1
184782,18,76,44.0,0,1,0,1,1
184783,18,76,987.0,0,0,1,1,0
184784,18,77,113.955,0,1,0,1,1
184785,18,77,0.0,1,0,0,1,1
184786,18,77,74.0,0,1,0,1,1
184787,18,77,988.0,0,0,1,1,0
184788,18,78,115.472,0,1,0,1,1
184789,18,78,0.0,1,0,0,1,1
184790,18,78,96.0,0,1,0,1,1
184791,18,78,919.0,0,0,1,1,0
184792,18,79,114.76,0,1,0,1,1
184793,18,79,0.0,1,0,0,1,1
184794,18,79,72.0,0,1,0,1,1
184795,18,79,886.0,0,0,1,1,0
184796,18,80,126.145,0,0,1,1,0
184797,18,80,0.0,1,0,0,1,1
184798,18,80,61.0,0,1,0,1,1
184799,18,80,755.0,0,0,1,1,0
184800,18,81,55.65600000000001,0,1,0,1,1
184801,18,81,0.0,1,0,0,1,1
184802,18,81,114.0,0,1,0,1,1
184803,18,81,975.0,0,0,1,1,0
184804,18,82,112.575,0,1,0,1,1
184805,18,82,0.0,1,0,0,1,1
184806,18,82,100.0,0,1,0,1,1
184807,18,82,878.0,0,0,1,1,0
184808,18,83,34.038000000000004,0,0,0,1,0
184809,18,83,0.0,1,0,0,0,1
184810,18,83,55.0,0,1,0,1,1
184811,18,83,883.0,0,0,1,1,0
184812,18,84,34.17,0,0,0,1,0
184813,18,84,0.0,1,0,0,0,1
184814,18,84,71.0,0,1,0,1,1
184815,18,84,815.0,0,0,1,1,0
184816,18,85,30.065,0,0,0,1,0
184817,18,85,0.0,1,0,0,1,1
184818,18,85,116.0,0,1,0,1,1
184819,18,85,908.0,0,0,1,1,0
184820,18,86,67.456,0,1,0,1,1
184821,18,86,0.0,1,0,0,1,1
184822,18,86,114.0,0,1,0,1,1
184823,18,86,1046.0,0,0,1,1,0
184824,18,87,34.704,0,0,0,1,0
184825,18,87,0.0,1,0,0,0,1
184826,18,87,81.0,0,1,0,1,1
184827,18,87,934.0,0,0,1,1,0
184828,18,88,53.972,0,1,0,1,1
184829,18,88,0.0,1,0,0,1,1
184830,18,88,70.0,0,1,0,1,1
184831,18,88,652.0,0,0,1,1,0
184832,18,89,71.087,0,1,0,1,1
184833,18,89,0.0,1,0,0,1,1
184834,18,89,55.0,0,1,0,1,1
184835,18,89,692.0,0,0,1,1,0
184836,18,90,49.338,0,1,0,1,1
184837,18,90,0.0,1,0,0,1,1
184838,18,90,93.0,0,1,0,1,1
184839,18,90,686.0,0,0,1,1,0
184840,18,91,38.59,0,0,0,1,0
184841,18,91,0.0,1,0,0,1,1
184842,18,91,87.0,0,1,0,1,1
184843,18,91,734.0,0,0,1,1,0
184844,18,92,234.133,0,0,1,1,0
184845,18,92,0.0,1,0,0,1,1
184846,18,92,95.0,0,1,0,1,1
184847,18,92,1062.0,0,0,1,1,0
184848,18,93,113.345,0,1,0,1,1
184849,18,93,0.0,1,0,0,1,1
184850,18,93,68.0,0,1,0,1,1
184851,18,93,731.0,0,0,1,1,0
184852,18,94,19.092,0,0,0,1,0
184853,18,94,0.0,1,0,0,0,1
184854,18,94,58.0,0,1,0,1,1
184855,18,94,889.0,0,0,1,1,0
184856,18,95,71.039,0,1,0,1,1
184857,18,95,0.0,1,0,0,1,1
184858,18,95,58.0,0,1,0,1,1
184859,18,95,1103.0,0,0,1,1,0
184860,18,96,30.02,0,0,0,1,0
184861,18,96,0.0,1,0,0,1,1
184862,18,96,96.0,0,1,0,1,1
184863,18,96,968.0,0,0,1,1,0
184864,18,97,32.304,0,0,0,1,0
184865,18,97,0.0,1,0,0,1,1
184866,18,97,94.0,0,1,0,1,1
184867,18,97,838.0,0,0,1,1,0
184868,18,98,16.448,0,0,0,1,0
184869,18,98,0.0,1,0,0,1,1
184870,18,98,113.0,0,1,0,1,1
184871,18,98,697.0,0,0,1,1,0
184872,18,99,108.266,0,1,0,1,1
184873,18,99,0.0,1,0,0,1,1
184874,18,99,66.0,0,1,0,1,1
184875,18,99,735.0,0,0,1,1,0
184876,18,100,117.629,0,1,0,1,1
184877,18,100,0.0,1,0,0,1,1
184878,18,100,100.0,0,1,0,1,1
184879,18,100,788.0,0,0,1,1,0
184880,18,101,37.428,0,0,0,1,0
184881,18,101,0.0,1,0,0,1,1
184882,18,101,111.0,0,1,0,1,1
184883,18,101,878.0,0,0,1,1,0
184884,18,102,49.292,0,1,0,1,1
184885,18,102,0.0,1,0,0,1,1
184886,18,102,113.0,0,1,0,1,1
184887,18,102,967.0,0,0,1,1,0
184888,18,103,34.124,0,0,0,1,0
184889,18,103,0.0,1,0,0,1,1
184890,18,103,103.0,0,1,0,1,1
184891,18,103,669.0,0,0,1,1,0
184892,18,104,45.908,0,1,0,1,1
184893,18,104,0.0,1,0,0,1,1
184894,18,104,104.0,0,1,0,1,1
184895,18,104,830.0,0,0,1,1,0
184896,18,105,36.477,0,0,0,1,0
184897,18,105,0.0,1,0,0,0,1
184898,18,105,46.0,0,1,0,1,1
184899,18,105,829.0,0,0,1,1,0
184900,18,106,64.572,0,1,0,1,1
184901,18,106,0.0,1,0,0,1,1
184902,18,106,111.0,0,1,0,1,1
184903,18,106,690.0,0,0,1,1,0
184904,18,107,43.094,0,0,0,1,0
184905,18,107,0.0,1,0,0,1,1
184906,18,107,94.0,0,1,0,1,1
184907,18,107,728.0,0,0,1,1,0
184908,18,108,112.329,0,1,0,1,1
184909,18,108,0.0,1,0,0,1,1
184910,18,108,88.0,0,1,0,1,1
184911,18,108,766.0,0,0,1,1,0
184912,18,109,33.244,0,0,0,1,0
184913,18,109,0.0,1,0,0,0,1
184914,18,109,72.0,0,1,0,1,1
184915,18,109,798.0,0,0,1,1,0
184916,18,110,111.429,0,1,0,1,1
184917,18,110,0.0,1,0,0,1,1
184918,18,110,93.0,0,1,0,1,1
184919,18,110,654.0,0,0,1,1,0
184920,18,111,38.437,0,0,0,1,0
184921,18,111,0.0,1,0,0,1,1
184922,18,111,100.0,0,1,0,1,1
184923,18,111,983.0,0,0,1,1,0
184924,18,112,21.267,0,0,0,1,0
184925,18,112,0.0,1,0,0,0,1
184926,18,112,81.0,0,1,0,1,1
184927,18,112,851.0,0,0,1,1,0
184928,18,113,36.709,0,0,0,1,0
184929,18,113,0.0,1,0,0,1,1
184930,18,113,113.0,0,1,0,1,1
184931,18,113,658.0,0,0,1,1,0
184932,18,114,41.57100000000001,0,0,0,1,0
184933,18,114,0.0,1,0,0,1,1
184934,18,114,113.0,0,1,0,1,1
184935,18,114,636.0,0,0,1,1,0
184936,18,115,79.53699999999998,0,1,0,1,1
184937,18,115,0.0,1,0,0,1,1
184938,18,115,103.0,0,1,0,1,1
184939,18,115,714.0,0,0,1,1,0
184940,18,116,117.131,0,1,0,1,1
184941,18,116,0.0,1,0,0,1,1
184942,18,116,52.0,0,1,0,1,1
184943,18,116,897.0,0,0,1,1,0
184944,18,117,114.999,0,1,0,1,1
184945,18,117,0.0,1,0,0,1,1
184946,18,117,51.0,0,1,0,1,1
184947,18,117,819.0,0,0,1,1,0
184948,18,118,40.214,0,0,0,1,0
184949,18,118,0.0,1,0,0,0,1
184950,18,118,62.0,0,1,0,1,1
184951,18,118,685.0,0,0,1,1,0
184952,18,119,39.755,0,0,0,1,0
184953,18,119,0.0,1,0,0,0,1
184954,18,119,49.0,0,1,0,1,1
184955,18,119,723.0,0,0,1,1,0
184956,18,120,116.448,0,1,0,1,1
184957,18,120,0.0,1,0,0,1,1
184958,18,120,106.0,0,1,0,1,1
184959,18,120,925.0,0,0,1,1,0
184960,18,121,37.99,0,0,0,1,0
184961,18,121,0.0,1,0,0,1,1
184962,18,121,89.0,0,1,0,1,1
184963,18,121,813.0,0,0,1,1,0
184964,18,122,235.654,0,0,1,1,0
184965,18,122,0.0,1,0,0,1,1
184966,18,122,109.0,0,1,0,1,1
184967,18,122,794.0,0,0,1,1,0
184968,18,123,46.76300000000001,0,1,0,1,1
184969,18,123,0.0,1,0,0,0,1
184970,18,123,59.0,0,1,0,1,1
184971,18,123,1056.0,0,0,1,1,0
184972,18,124,52.801,0,1,0,1,1
184973,18,124,0.0,1,0,0,1,1
184974,18,124,85.0,0,1,0,1,1
184975,18,124,815.0,0,0,1,1,0
184976,18,125,48.21100000000001,0,1,0,1,1
184977,18,125,0.0,1,0,0,1,1
184978,18,125,118.0,0,1,0,1,1
184979,18,125,1018.0,0,0,1,1,0
184980,18,126,26.337,0,0,0,1,0
184981,18,126,0.0,1,0,0,1,1
184982,18,126,118.0,0,1,0,1,1
184983,18,126,648.0,0,0,1,1,0
184984,18,127,36.244,0,0,0,1,0
184985,18,127,0.0,1,0,0,1,1
184986,18,127,89.0,0,1,0,1,1
184987,18,127,736.0,0,0,1,1,0
184988,18,128,21.509,0,0,0,1,0
184989,18,128,0.0,1,0,0,0,1
184990,18,128,82.0,0,1,0,1,1
184991,18,128,690.0,0,0,1,1,0
184992,18,129,53.3,0,1,0,1,1
184993,18,129,0.0,1,0,0,1,1
184994,18,129,74.0,0,1,0,1,1
184995,18,129,721.0,0,0,1,1,0
184996,18,130,32.601,0,0,0,1,0
184997,18,130,0.0,1,0,0,0,1
184998,18,130,87.0,0,1,0,1,1
184999,18,130,979.0,0,0,1,1,0
185000,18,131,36.302,0,0,0,1,0
185001,18,131,0.0,1,0,0,1,1
185002,18,131,116.0,0,1,0,1,1
185003,18,131,1001.0,0,0,1,1,0
185004,18,132,13.163,0,0,0,1,0
185005,18,132,0.0,1,0,0,0,1
185006,18,132,79.0,0,1,0,1,1
185007,18,132,764.0,0,0,1,1,0
185008,18,133,35.359,0,0,0,1,0
185009,18,133,0.0,1,0,0,1,1
185010,18,133,117.0,0,1,0,1,1
185011,18,133,886.0,0,0,1,1,0
185012,18,134,42.676,0,0,0,1,0
185013,18,134,0.0,1,0,0,1,1
185014,18,134,97.0,0,1,0,1,1
185015,18,134,758.0,0,0,1,1,0
185016,18,135,31.302,0,0,0,1,0
185017,18,135,0.0,1,0,0,1,1
185018,18,135,106.0,0,1,0,1,1
185019,18,135,662.0,0,0,1,1,0
185020,18,136,30.849,0,0,0,1,0
185021,18,136,0.0,1,0,0,0,1
185022,18,136,57.0,0,1,0,1,1
185023,18,136,657.0,0,0,1,1,0
185024,18,137,34.639,0,0,0,1,0
185025,18,137,0.0,1,0,0,0,1
185026,18,137,78.0,0,1,0,1,1
185027,18,137,686.0,0,0,1,1,0
185028,18,138,209.12,0,0,1,1,0
185029,18,138,0.0,1,0,0,1,1
185030,18,138,70.0,0,1,0,1,1
185031,18,138,654.0,0,0,1,1,0
185032,18,139,36.725,0,0,0,1,0
185033,18,139,0.0,1,0,0,1,1
185034,18,139,107.0,0,1,0,1,1
185035,18,139,1059.0,0,0,1,1,0
185036,18,140,111.449,0,1,0,1,1
185037,18,140,0.0,1,0,0,1,1
185038,18,140,48.0,0,1,0,1,1
185039,18,140,1004.0,0,0,1,1,0
185040,18,141,39.041,0,0,0,1,0
185041,18,141,0.0,1,0,0,1,1
185042,18,141,117.0,0,1,0,1,1
185043,18,141,797.0,0,0,1,1,0
185044,18,142,24.888,0,0,0,1,0
185045,18,142,0.0,1,0,0,1,1
185046,18,142,111.0,0,1,0,1,1
185047,18,142,695.0,0,0,1,1,0
185048,18,143,63.385,0,1,0,1,1
185049,18,143,0.0,1,0,0,1,1
185050,18,143,70.0,0,1,0,1,1
185051,18,143,637.0,0,0,1,1,0
185052,18,144,55.341,0,1,0,1,1
185053,18,144,0.0,1,0,0,1,1
185054,18,144,68.0,0,1,0,1,1
185055,18,144,799.0,0,0,1,1,0
185056,18,145,30.046,0,0,0,1,0
185057,18,145,0.0,1,0,0,1,1
185058,18,145,96.0,0,1,0,1,1
185059,18,145,969.0,0,0,1,1,0
185060,18,146,34.011,0,0,0,1,0
185061,18,146,0.0,1,0,0,1,1
185062,18,146,120.0,0,1,0,1,1
185063,18,146,762.0,0,0,1,1,0
185064,18,147,32.917,0,0,0,1,0
185065,18,147,0.0,1,0,0,1,1
185066,18,147,107.0,0,1,0,1,1
185067,18,147,912.0,0,0,1,1,0
185068,18,148,114.595,0,1,0,1,1
185069,18,148,0.0,1,0,0,1,1
185070,18,148,121.0,0,1,0,1,1
185071,18,148,650.0,0,0,1,1,0
185072,18,149,111.895,0,1,0,1,1
185073,18,149,0.0,1,0,0,1,1
185074,18,149,73.0,0,1,0,1,1
185075,18,149,889.0,0,0,1,1,0
185076,18,150,33.241,0,0,0,1,0
185077,18,150,0.0,1,0,0,1,1
185078,18,150,111.0,0,1,0,1,1
185079,18,150,859.0,0,0,1,1,0
185080,18,151,108.114,0,1,0,1,1
185081,18,151,0.0,1,0,0,1,1
185082,18,151,74.0,0,1,0,1,1
185083,18,151,887.0,0,0,1,1,0
185084,18,152,63.36600000000001,0,1,0,1,1
185085,18,152,0.0,1,0,0,0,1
185086,18,152,47.0,0,1,0,1,1
185087,18,152,904.0,0,0,1,1,0
185088,18,153,26.86,0,0,0,1,0
185089,18,153,0.0,1,0,0,0,1
185090,18,153,81.0,0,1,0,1,1
185091,18,153,898.0,0,0,1,1,0
185092,18,154,30.188,0,0,0,1,0
185093,18,154,0.0,1,0,0,0,1
185094,18,154,58.0,0,1,0,1,1
185095,18,154,906.0,0,0,1,1,0
185096,18,155,77.76,0,1,0,1,1
185097,18,155,0.0,1,0,0,1,1
185098,18,155,121.0,0,1,0,1,1
185099,18,155,723.0,0,0,1,1,0
185100,18,156,33.907,0,0,0,1,0
185101,18,156,0.0,1,0,0,1,1
185102,18,156,113.0,0,1,0,1,1
185103,18,156,831.0,0,0,1,1,0
185104,18,157,107.057,0,1,0,1,1
185105,18,157,0.0,1,0,0,1,1
185106,18,157,56.0,0,1,0,1,1
185107,18,157,918.0,0,0,1,1,0
185108,18,158,36.315,0,0,0,1,0
185109,18,158,0.0,1,0,0,1,1
185110,18,158,116.0,0,1,0,1,1
185111,18,158,1094.0,0,0,1,1,0
185112,18,159,38.807,0,0,0,1,0
185113,18,159,0.0,1,0,0,1,1
185114,18,159,83.0,0,1,0,1,1
185115,18,159,793.0,0,0,1,1,0
185116,18,160,43.902,0,0,0,1,0
185117,18,160,0.0,1,0,0,1,1
185118,18,160,115.0,0,1,0,1,1
185119,18,160,893.0,0,0,1,1,0
185120,18,161,121.48,0,1,0,1,1
185121,18,161,0.0,1,0,0,1,1
185122,18,161,66.0,0,1,0,1,1
185123,18,161,898.0,0,0,1,1,0
185124,18,162,27.268,0,0,0,1,0
185125,18,162,0.0,1,0,0,1,1
185126,18,162,101.0,0,1,0,1,1
185127,18,162,996.0,0,0,1,1,0
185128,18,163,43.617,0,0,0,1,0
185129,18,163,0.0,1,0,0,1,1
185130,18,163,81.0,0,1,0,1,1
185131,18,163,993.0,0,0,1,1,0
185132,18,164,118.19,0,1,0,1,1
185133,18,164,0.0,1,0,0,1,1
185134,18,164,113.0,0,1,0,1,1
185135,18,164,756.0,0,0,1,1,0
